symbol,exp_month,time,open,high,low,close,volume
BRF,202605,2026-03-26 16:24:00,3360.0,3360.0,3360.0,3360.0,1
BRF,202605,2026-03-26 16:29:00,3377.0,3377.0,3377.0,3377.0,1
BRF,202605,2026-03-26 16:42:00,3377.0,3377.0,3377.0,3377.0,1
BRF,202605,2026-03-26 17:03:00,3385.0,3386.5,3385.0,3386.5,8
BRF,202605,2026-03-26 17:11:00,3380.0,3380.0,3380.0,3380.0,1
BRF,202605,2026-03-26 17:24:00,3389.0,3389.0,3389.0,3389.0,1
BRF,202605,2026-03-26 18:11:00,3389.0,3389.0,3389.0,3389.0,1
BRF,202605,2026-03-26 18:15:00,3380.0,3380.0,3380.0,3380.0,1
BRF,202605,2026-03-26 18:31:00,3368.0,3368.0,3368.0,3368.0,1
BRF,202605,2026-03-26 18:36:00,3366.0,3366.0,3366.0,3366.0,1
BRF,202605,2026-03-26 19:16:00,3391.5,3391.5,3390.0,3390.0,7
BRF,202605,2026-03-26 20:22:00,3423.0,3423.0,3423.0,3423.0,1
BRF,202605,2026-03-26 21:05:00,3424.0,3424.0,3424.0,3424.0,1
BRF,202605,2026-03-26 21:13:00,3407.0,3407.0,3407.0,3407.0,5
BRF,202605,2026-03-26 21:39:00,3409.5,3409.5,3409.5,3409.5,1
BRF,202605,2026-03-26 22:09:00,3393.5,3393.5,3393.5,3393.5,5
BRF,202605,2026-03-26 22:30:00,3450.0,3450.0,3450.0,3450.0,1
BRF,202605,2026-03-27 00:11:00,3455.0,3455.0,3455.0,3455.0,1
BRF,202605,2026-03-27 00:23:00,3458.0,3458.0,3458.0,3458.0,2
BRF,202605,2026-03-27 04:11:00,3400.5,3400.5,3400.5,3400.5,1
BRF,202605,2026-03-27 04:12:00,3400.0,3400.0,3400.0,3400.0,1
BRF,202605,2026-03-27 04:22:00,3400.0,3400.0,3400.0,3400.0,1
BRF,202605,2026-03-27 13:01:00,3447.0,3447.0,3447.0,3447.0,2
BRF,202605,2026-03-27 13:29:00,3443.0,3443.0,3443.0,3443.0,1
BRF,202605,2026-03-27 13:37:00,3443.0,3443.0,3443.0,3443.0,1
BRF,202606,2026-03-26 16:34:00,3212.0,3212.0,3212.0,3212.0,2
BRF,202606,2026-03-26 18:39:00,3206.0,3206.0,3206.0,3206.0,1
BRF,202606,2026-03-26 19:37:00,3247.5,3247.5,3247.5,3247.5,1
BRF,202606,2026-03-26 19:50:00,3261.5,3261.5,3261.5,3261.5,2
BRF,202606,2026-03-26 19:51:00,3265.0,3265.0,3265.0,3265.0,1
BRF,202606,2026-03-26 22:34:00,3230.0,3230.0,3230.0,3230.0,1
BRF,202606,2026-03-27 00:11:00,3271.0,3271.0,3271.0,3271.0,1
CAF,202604,2026-03-27 08:45:00,72.4,73.2,72.2,73.1,23
CAF,202604,2026-03-27 08:46:00,73.1,73.5,73.1,73.5,11
CAF,202604,2026-03-27 08:47:00,73.6,73.6,73.4,73.4,17
