symbol,exp_month,time,open,high,low,close,volume
BRF,202604,2026-02-03 17:29:00,2061.0,2061.0,2061.0,2061.0,1
BRF,202604,2026-02-03 17:30:00,2061.5,2061.5,2061.5,2061.5,1
BRF,202604,2026-02-03 18:09:00,2090.0,2090.0,2090.0,2090.0,1
BRF,202604,2026-02-03 20:20:00,2094.5,2094.5,2094.5,2094.5,11
BRF,202604,2026-02-03 20:21:00,2097.0,2097.0,2097.0,2097.0,1
BRF,202604,2026-02-03 20:56:00,2101.5,2101.5,2101.5,2101.5,5
BRF,202604,2026-02-03 21:06:00,2099.0,2099.0,2099.0,2099.0,1
BRF,202604,2026-02-03 21:29:00,2101.0,2101.0,2101.0,2101.0,5
BRF,202604,2026-02-03 21:48:00,2104.0,2104.0,2104.0,2104.0,11
BRF,202604,2026-02-03 21:59:00,2104.0,2104.0,2104.0,2104.0,1
BRF,202604,2026-02-03 22:37:00,2108.5,2108.5,2108.5,2108.5,1
BRF,202604,2026-02-03 22:53:00,2118.5,2118.5,2118.5,2118.5,1
BRF,202604,2026-02-03 23:05:00,2107.5,2107.5,2107.5,2107.5,5
BRF,202604,2026-02-03 23:07:00,2106.0,2106.0,2106.0,2106.0,5
BRF,202604,2026-02-04 09:21:00,2150.0,2150.0,2150.0,2150.0,2
BRF,202604,2026-02-04 10:30:00,2152.0,2152.0,2152.0,2152.0,1
BRF,202604,2026-02-04 12:41:00,2144.0,2144.0,2144.0,2144.0,1
BRF,202605,2026-02-03 18:12:00,2068.0,2068.0,2068.0,2068.0,1
BRF,202605,2026-02-03 20:20:00,2072.5,2072.5,2072.5,2072.5,11
BRF,202605,2026-02-03 20:21:00,2073.5,2073.5,2073.5,2073.5,1
BRF,202605,2026-02-03 21:48:00,2076.0,2076.0,2076.0,2076.0,5
BRF,202605,2026-02-03 22:35:00,2085.5,2085.5,2085.5,2085.5,5
BRF,202605,2026-02-03 23:12:00,2083.5,2083.5,2083.5,2083.5,22
BRF,202605,2026-02-04 11:40:00,2119.5,2120.0,2119.5,2120.0,22
