symbol,exp_month,time,open,high,low,close,volume
BRF,202511,2025-09-10 23:09:00,2034.5,2034.5,2034.5,2034.5,1
BRF,202512,2025-09-10 23:09:00,2016.5,2016.5,2016.5,2016.5,1
BRF,202512,2025-09-11 09:02:00,2018.0,2018.0,2018.0,2018.0,10
BRF,202512,2025-09-11 10:17:00,2021.5,2021.5,2021.5,2021.5,10
BRF,202512,2025-09-11 10:31:00,2025.5,2025.5,2025.5,2025.5,5
BTF,202509,2025-09-11 09:18:00,4220.0,4220.0,4220.0,4220.0,1
BTF,202509,2025-09-11 09:26:00,4217.0,4217.0,4217.0,4217.0,1
BTF,202509,2025-09-11 09:43:00,4206.0,4206.0,4206.0,4206.0,1
BTF,202509,2025-09-11 09:46:00,4136.0,4136.0,4136.0,4136.0,1
BTF,202509,2025-09-11 09:53:00,4122.0,4122.0,4105.0,4105.0,2
BTF,202509,2025-09-11 09:54:00,4105.0,4105.0,4105.0,4105.0,1
BTF,202509,2025-09-11 09:55:00,4105.0,4105.0,4105.0,4105.0,1
BTF,202509,2025-09-11 10:00:00,4100.0,4100.0,4100.0,4100.0,1
BTF,202509,2025-09-11 10:11:00,4101.0,4101.0,4101.0,4101.0,1
BTF,202509,2025-09-11 10:12:00,4101.0,4101.0,4101.0,4101.0,1
BTF,202509,2025-09-11 11:54:00,4101.0,4101.0,4101.0,4101.0,5
BTF,202509,2025-09-11 12:01:00,4101.0,4101.0,4101.0,4101.0,3
BTF,202509,2025-09-11 12:04:00,4100.0,4100.0,4100.0,4100.0,1
BTF,202509,2025-09-11 12:27:00,4100.0,4100.0,4100.0,4100.0,5
BTF,202509,2025-09-11 12:35:00,4102.0,4102.0,4102.0,4102.0,4
BTF,202509,2025-09-11 12:36:00,4102.0,4102.0,4102.0,4102.0,2
BTF,202509,2025-09-11 12:37:00,4101.0,4101.0,4101.0,4101.0,1
BTF,202509,2025-09-11 12:38:00,4100.0,4100.0,4100.0,4100.0,1
BTF,202509,2025-09-11 12:39:00,4099.0,4099.0,4099.0,4099.0,2
