symbol,exp_month,time,open,high,low,close,volume
BTF,202412,2024-11-22 09:16:00,4065.0,4065.0,4065.0,4065.0,1
BTF,202412,2024-11-22 09:20:00,4073.0,4073.0,4073.0,4073.0,1
BTF,202412,2024-11-22 12:48:00,4049.0,4049.0,4049.0,4049.0,1
BTF,202501,2024-11-22 12:57:00,4055.0,4055.0,4055.0,4055.0,1
CAF,202412,2024-11-22 08:53:00,40.3,40.3,40.3,40.3,1
CAF,202412,2024-11-22 09:00:00,40.35,40.55,40.35,40.55,2
CAF,202412,2024-11-22 09:01:00,40.7,40.7,40.7,40.7,1
CAF,202412,2024-11-22 09:09:00,40.5,40.5,40.5,40.5,2
CAF,202412,2024-11-22 09:15:00,40.75,40.8,40.75,40.8,2
CAF,202412,2024-11-22 09:52:00,40.4,40.4,40.4,40.4,1
CAF,202412,2024-11-22 10:09:00,40.3,40.3,40.3,40.3,1
CAF,202412,2024-11-22 10:15:00,40.35,40.35,40.35,40.35,1
CAF,202412,2024-11-22 10:33:00,40.25,40.25,40.25,40.25,1
CAF,202412,2024-11-22 10:38:00,40.4,40.5,40.4,40.5,14
CAF,202412,2024-11-22 10:40:00,40.65,40.7,40.65,40.7,18
CAF,202412,2024-11-22 10:45:00,40.55,40.55,40.55,40.55,3
CAF,202412,2024-11-22 10:46:00,40.5,40.5,40.5,40.5,1
CAF,202412,2024-11-22 10:50:00,40.45,40.45,40.45,40.45,1
CAF,202412,2024-11-22 10:51:00,40.35,40.35,40.35,40.35,2
CAF,202412,2024-11-22 10:52:00,40.3,40.3,40.3,40.3,48
CAF,202412,2024-11-22 10:54:00,40.35,40.35,40.35,40.35,5
CAF,202412,2024-11-22 10:55:00,40.4,40.4,40.4,40.4,1
CAF,202412,2024-11-22 11:01:00,40.3,40.3,40.25,40.25,31
CAF,202412,2024-11-22 11:08:00,40.3,40.3,40.3,40.3,5
CAF,202412,2024-11-22 11:11:00,40.3,40.3,40.3,40.3,1
CAF,202412,2024-11-22 11:16:00,40.3,40.3,40.3,40.3,1
CAF,202412,2024-11-22 11:22:00,40.25,40.25,40.25,40.25,2
CAF,202412,2024-11-22 11:36:00,40.2,40.2,40.2,40.2,1
CAF,202412,2024-11-22 11:58:00,40.25,40.25,40.25,40.25,1
CAF,202412,2024-11-22 12:04:00,40.2,40.2,40.2,40.2,7
CAF,202412,2024-11-22 12:09:00,40.15,40.15,40.15,40.15,3
CAF,202412,2024-11-22 12:18:00,40.2,40.2,40.2,40.2,9
CAF,202412,2024-11-22 12:25:00,40.25,40.25,40.25,40.25,1
CAF,202412,2024-11-22 13:43:00,40.15,40.15,40.15,40.15,1
CAF,202501,2024-11-22 10:38:00,40.5,40.5,40.5,40.5,5
CAF,202501,2024-11-22 12:09:00,40.25,40.25,40.25,40.25,2
CBF,202412,2024-11-22 09:05:00,22.35,22.4,22.35,22.4,2
CBF,202412,2024-11-22 09:08:00,22.3,22.3,22.3,22.3,1
CBF,202412,2024-11-22 09:09:00,22.3,22.3,22.3,22.3,2
CBF,202412,2024-11-22 09:14:00,22.35,22.35,22.35,22.35,13
CBF,202412,2024-11-22 09:17:00,22.3,22.3,22.3,22.3,1
CBF,202412,2024-11-22 09:18:00,22.3,22.3,22.3,22.3,5
CBF,202412,2024-11-22 09:20:00,22.3,22.3,22.3,22.3,5
CBF,202412,2024-11-22 09:22:00,22.25,22.25,22.25,22.25,6
CBF,202412,2024-11-22 09:23:00,22.25,22.25,22.25,22.25,6
CBF,202412,2024-11-22 09:41:00,22.25,22.25,22.25,22.25,3
CBF,202412,2024-11-22 09:58:00,22.2,22.2,22.2,22.2,1
CBF,202412,2024-11-22 10:29:00,22.2,22.2,22.2,22.2,2
CBF,202412,2024-11-22 10:31:00,22.25,22.25,22.25,22.25,1
CBF,202412,2024-11-22 10:35:00,22.2,22.2,22.2,22.2,56
CBF,202412,2024-11-22 10:38:00,22.25,22.35,22.25,22.35,27
CBF,202412,2024-11-22 10:39:00,22.3,22.3,22.3,22.3,5
CBF,202412,2024-11-22 10:45:00,22.3,22.3,22.3,22.3,5
CBF,202412,2024-11-22 10:47:00,22.3,22.3,22.3,22.3,5
CBF,202412,2024-11-22 11:01:00,22.25,22.25,22.25,22.25,3
CBF,202412,2024-11-22 11:02:00,22.2,22.2,22.15,22.15,2
CBF,202412,2024-11-22 12:45:00,22.25,22.25,22.25,22.25,2
CBF,202412,2024-11-22 12:46:00,22.25,22.25,22.25,22.25,1
CBF,202412,2024-11-22 12:50:00,22.25,22.25,22.25,22.25,1
CBF,202412,2024-11-22 13:12:00,22.2,22.2,22.2,22.2,1
CBF,202412,2024-11-22 13:23:00,22.15,22.15,22.15,22.15,1
CBF,202412,2024-11-22 13:44:00,22.2,22.2,22.2,22.2,1
CBF,202501,2024-11-22 09:58:00,22.25,22.25,22.25,22.25,1
CBF,202501,2024-11-22 10:29:00,22.25,22.25,22.25,22.25,1
CCF,202412,2024-11-22 08:45:00,44.4,44.5,44.4,44.5,24
CCF,202412,2024-11-22 08:46:00,44.4,44.5,44.4,44.5,17
CCF,202412,2024-11-22 08:47:00,44.5,44.55,44.5,44.5,9
CCF,202412,2024-11-22 08:48:00,44.45,44.5,44.45,44.5,10
CCF,202412,2024-11-22 08:49:00,44.55,44.55,44.55,44.55,3
CCF,202412,2024-11-22 08:50:00,44.6,44.6,44.6,44.6,4
CCF,202412,2024-11-22 08:51:00,44.65,44.65,44.6,44.6,7
CCF,202412,2024-11-22 08:54:00,44.6,44.6,44.6,44.6,2
CCF,202412,2024-11-22 08:56:00,44.65,44.7,44.65,44.7,9
CCF,202412,2024-11-22 08:57:00,44.65,44.65,44.65,44.65,7
CCF,202412,2024-11-22 08:58:00,44.65,44.65,44.65,44.65,2
CCF,202412,2024-11-22 08:59:00,44.65,44.65,44.65,44.65,8
CCF,202412,2024-11-22 09:00:00,44.7,44.75,44.65,44.7,51
CCF,202412,2024-11-22 09:01:00,44.75,44.9,44.75,44.8,63
CCF,202412,2024-11-22 09:02:00,44.8,44.8,44.7,44.7,22
CCF,202412,2024-11-22 09:03:00,44.75,44.75,44.75,44.75,6
CCF,202412,2024-11-22 09:04:00,44.75,44.75,44.75,44.75,4
CCF,202412,2024-11-22 09:05:00,44.8,44.8,44.8,44.8,14
CCF,202412,2024-11-22 09:06:00,44.8,44.8,44.75,44.75,21
CCF,202412,2024-11-22 09:07:00,44.8,44.8,44.75,44.8,11
CCF,202412,2024-11-22 09:08:00,44.8,44.8,44.8,44.8,1
CCF,202412,2024-11-22 09:09:00,44.75,44.75,44.7,44.7,16
CCF,202412,2024-11-22 09:10:00,44.75,44.8,44.7,44.8,41
CCF,202412,2024-11-22 09:11:00,44.8,44.8,44.8,44.8,8
CCF,202412,2024-11-22 09:12:00,44.8,44.8,44.8,44.8,6
CCF,202412,2024-11-22 09:13:00,44.85,44.95,44.85,44.95,77
CCF,202412,2024-11-22 09:14:00,44.95,44.95,44.95,44.95,27
CCF,202412,2024-11-22 09:15:00,44.9,45.0,44.9,45.0,40
CCF,202412,2024-11-22 09:16:00,44.95,44.95,44.95,44.95,10
CCF,202412,2024-11-22 09:17:00,44.95,44.95,44.95,44.95,13
CCF,202412,2024-11-22 09:18:00,44.95,45.05,44.95,45.05,72
CCF,202412,2024-11-22 09:19:00,45.05,45.2,45.05,45.2,45
CCF,202412,2024-11-22 09:20:00,45.2,45.25,45.15,45.2,40
CCF,202412,2024-11-22 09:21:00,45.15,45.15,45.15,45.15,24
CCF,202412,2024-11-22 09:22:00,45.15,45.2,45.15,45.2,21
CCF,202412,2024-11-22 09:23:00,45.2,45.25,45.15,45.15,67
CCF,202412,2024-11-22 09:24:00,45.1,45.1,45.1,45.1,15
CCF,202412,2024-11-22 09:25:00,45.1,45.1,45.1,45.1,22
CCF,202412,2024-11-22 09:26:00,45.15,45.2,45.15,45.15,27
CCF,202412,2024-11-22 09:27:00,45.15,45.15,45.1,45.1,17
CCF,202412,2024-11-22 09:28:00,45.1,45.1,45.1,45.1,11
CCF,202412,2024-11-22 09:29:00,45.15,45.2,45.15,45.15,59
CCF,202412,2024-11-22 09:30:00,45.1,45.15,45.1,45.1,7
CCF,202412,2024-11-22 09:31:00,45.05,45.05,45.0,45.0,33
CCF,202412,2024-11-22 09:32:00,45.05,45.05,45.0,45.0,5
CCF,202412,2024-11-22 09:33:00,45.0,45.0,44.95,44.95,8
CCF,202412,2024-11-22 09:34:00,44.95,44.95,44.95,44.95,7
CCF,202412,2024-11-22 09:35:00,44.95,44.95,44.95,44.95,8
CCF,202412,2024-11-22 09:36:00,44.95,44.95,44.95,44.95,3
CCF,202412,2024-11-22 09:37:00,44.95,44.95,44.9,44.9,2
CCF,202412,2024-11-22 09:38:00,44.9,44.9,44.9,44.9,4
CCF,202412,2024-11-22 09:39:00,44.9,44.9,44.9,44.9,4
CCF,202412,2024-11-22 09:40:00,44.9,44.9,44.85,44.85,2
CCF,202412,2024-11-22 09:41:00,44.9,44.9,44.9,44.9,5
CCF,202412,2024-11-22 09:42:00,44.9,44.9,44.9,44.9,7
CCF,202412,2024-11-22 09:43:00,44.9,44.9,44.9,44.9,1
CCF,202412,2024-11-22 09:45:00,44.9,44.9,44.9,44.9,7
CCF,202412,2024-11-22 09:46:00,44.85,44.85,44.85,44.85,11
CCF,202412,2024-11-22 09:48:00,44.85,44.85,44.85,44.85,5
CCF,202412,2024-11-22 09:49:00,44.85,44.85,44.8,44.8,2
CCF,202412,2024-11-22 09:50:00,44.85,44.85,44.85,44.85,5
CCF,202412,2024-11-22 09:51:00,44.85,44.85,44.85,44.85,4
CCF,202412,2024-11-22 09:52:00,44.85,44.85,44.85,44.85,10
CCF,202412,2024-11-22 09:53:00,44.8,44.8,44.75,44.75,42
CCF,202412,2024-11-22 09:54:00,44.8,44.8,44.8,44.8,15
