symbol,exp_month,time,open,high,low,close,volume
BRF,202510,2025-08-05 20:15:00,2025.0,2025.0,2025.0,2025.0,1
BRF,202510,2025-08-05 22:15:00,2025.0,2025.0,2025.0,2025.0,3
BRF,202510,2025-08-05 22:16:00,2025.0,2025.0,2025.0,2025.0,2
BRF,202510,2025-08-05 23:16:00,2023.0,2023.0,2023.0,2023.0,1
BRF,202510,2025-08-05 23:35:00,2026.5,2026.5,2026.5,2026.5,1
BRF,202510,2025-08-06 01:13:00,2018.0,2018.0,2018.0,2018.0,1
BRF,202510,2025-08-06 01:25:00,2020.0,2020.0,2020.0,2020.0,1
BRF,202510,2025-08-06 04:08:00,2018.0,2018.0,2018.0,2018.0,10
BRF,202510,2025-08-06 04:11:00,2019.0,2019.0,2019.0,2019.0,10
BRF,202510,2025-08-06 09:18:00,2029.0,2029.0,2029.0,2029.0,1
BRF,202510,2025-08-06 09:20:00,2030.0,2030.0,2030.0,2030.0,1
BRF,202511,2025-08-05 23:35:00,1994.5,1994.5,1994.5,1994.5,1
BRF,202511,2025-08-06 04:19:00,1990.0,1990.0,1990.0,1990.0,10
BRF,202511,2025-08-06 11:37:00,2006.0,2006.0,2006.0,2006.0,1
CAF,202508,2025-08-06 08:45:00,36.4,36.5,36.35,36.5,9
CAF,202508,2025-08-06 08:46:00,36.55,36.55,36.5,36.5,10
CAF,202508,2025-08-06 08:47:00,36.45,36.45,36.35,36.4,24
CAF,202508,2025-08-06 08:48:00,36.4,36.4,36.25,36.3,36
CAF,202508,2025-08-06 08:49:00,36.25,36.25,36.15,36.2,45
CAF,202508,2025-08-06 08:50:00,36.15,36.15,36.1,36.1,44
CAF,202508,2025-08-06 08:51:00,36.05,36.1,36.05,36.05,32
CAF,202508,2025-08-06 08:52:00,36.05,36.1,36.05,36.1,14
CAF,202508,2025-08-06 08:53:00,36.1,36.1,36.05,36.05,17
CAF,202508,2025-08-06 08:54:00,36.05,36.1,36.0,36.05,33
CAF,202508,2025-08-06 08:55:00,36.0,36.15,36.0,36.15,37
CAF,202508,2025-08-06 08:56:00,36.1,36.1,36.1,36.1,26
CAF,202508,2025-08-06 08:57:00,36.1,36.25,36.05,36.25,38
CAF,202508,2025-08-06 08:58:00,36.2,36.4,36.2,36.4,13
CAF,202508,2025-08-06 08:59:00,36.4,36.65,36.4,36.65,26
CAF,202508,2025-08-06 09:00:00,36.65,37.05,36.5,36.8,444
CAF,202508,2025-08-06 09:01:00,36.75,37.15,36.55,37.1,569
CAF,202508,2025-08-06 09:02:00,37.1,37.3,36.95,37.05,199
CAF,202508,2025-08-06 09:03:00,37.05,37.1,36.95,37.05,53
CAF,202508,2025-08-06 09:04:00,37.05,37.1,37.05,37.1,24
CAF,202508,2025-08-06 09:05:00,37.05,37.15,36.8,36.9,87
CAF,202508,2025-08-06 09:06:00,36.9,36.9,36.85,36.85,27
CAF,202508,2025-08-06 09:07:00,36.85,37.2,36.85,37.15,114
CAF,202508,2025-08-06 09:08:00,37.15,37.3,37.1,37.2,98
CAF,202508,2025-08-06 09:09:00,37.2,37.25,37.15,37.15,60
CAF,202508,2025-08-06 09:10:00,37.15,37.15,37.0,37.05,23
CAF,202508,2025-08-06 09:11:00,37.05,37.15,37.0,37.15,44
CAF,202508,2025-08-06 09:12:00,37.15,37.35,37.1,37.25,71
CAF,202508,2025-08-06 09:13:00,37.3,37.4,37.3,37.3,78
CAF,202508,2025-08-06 09:14:00,37.3,37.35,37.15,37.15,92
CAF,202508,2025-08-06 09:15:00,37.15,37.15,37.15,37.15,25
CAF,202508,2025-08-06 09:16:00,37.15,37.2,37.1,37.2,42
CAF,202508,2025-08-06 09:17:00,37.25,37.35,37.25,37.3,46
CAF,202508,2025-08-06 09:18:00,37.35,37.45,37.35,37.45,65
CAF,202508,2025-08-06 09:19:00,37.45,37.5,37.4,37.5,163
CAF,202508,2025-08-06 09:20:00,37.5,37.95,37.5,37.95,298
CAF,202508,2025-08-06 09:21:00,37.95,38.0,37.85,37.9,174
CAF,202508,2025-08-06 09:22:00,37.85,37.9,37.8,37.85,259
CAF,202508,2025-08-06 09:23:00,37.85,37.9,37.5,37.5,167
CAF,202508,2025-08-06 09:24:00,37.5,37.75,37.5,37.65,140
CAF,202508,2025-08-06 09:25:00,37.6,37.6,37.5,37.55,54
CAF,202508,2025-08-06 09:26:00,37.55,37.6,37.45,37.45,100
CAF,202508,2025-08-06 09:27:00,37.45,37.5,37.45,37.5,32
CAF,202508,2025-08-06 09:28:00,37.45,37.5,37.3,37.3,68
CAF,202508,2025-08-06 09:29:00,37.3,37.35,37.3,37.35,22
CAF,202508,2025-08-06 09:30:00,37.35,37.4,37.35,37.35,13
CAF,202508,2025-08-06 09:31:00,37.4,37.55,37.4,37.5,36
CAF,202508,2025-08-06 09:32:00,37.45,37.65,37.45,37.55,95
CAF,202508,2025-08-06 09:33:00,37.5,37.5,37.45,37.45,23
CAF,202508,2025-08-06 09:34:00,37.4,37.4,37.25,37.25,54
CAF,202508,2025-08-06 09:35:00,37.2,37.25,37.2,37.25,15
CAF,202508,2025-08-06 09:36:00,37.25,37.3,37.25,37.3,25
CAF,202508,2025-08-06 09:37:00,37.3,37.3,37.3,37.3,10
CAF,202508,2025-08-06 09:38:00,37.25,37.3,37.25,37.3,15
CAF,202508,2025-08-06 09:39:00,37.25,37.3,37.25,37.25,119
CAF,202508,2025-08-06 09:40:00,37.2,37.3,37.2,37.3,10
CAF,202508,2025-08-06 09:41:00,37.3,37.4,37.3,37.35,78
CAF,202508,2025-08-06 09:42:00,37.35,37.35,37.1,37.15,100
CAF,202508,2025-08-06 09:43:00,37.15,37.15,37.15,37.15,13
CAF,202508,2025-08-06 09:44:00,37.1,37.2,37.1,37.2,19
CAF,202508,2025-08-06 09:45:00,37.2,37.3,37.2,37.25,18
CAF,202508,2025-08-06 09:46:00,37.25,37.25,37.2,37.2,5
CAF,202508,2025-08-06 09:47:00,37.15,37.2,37.15,37.2,2
CAF,202508,2025-08-06 09:48:00,37.25,37.3,37.25,37.3,7
CAF,202508,2025-08-06 09:49:00,37.3,37.3,37.3,37.3,6
CAF,202508,2025-08-06 09:50:00,37.35,37.7,37.35,37.55,157
CAF,202508,2025-08-06 09:51:00,37.6,37.6,37.55,37.55,29
CAF,202508,2025-08-06 09:52:00,37.55,37.75,37.55,37.65,91
CAF,202508,2025-08-06 09:53:00,37.6,37.6,37.5,37.5,47
CAF,202508,2025-08-06 09:54:00,37.5,37.6,37.5,37.6,62
CAF,202508,2025-08-06 09:55:00,37.6,37.75,37.6,37.7,209
CAF,202508,2025-08-06 09:56:00,37.7,37.95,37.7,37.85,334
CAF,202508,2025-08-06 09:57:00,37.85,37.95,37.85,37.9,62
CAF,202508,2025-08-06 09:58:00,37.95,38.0,37.9,37.95,142
CAF,202508,2025-08-06 09:59:00,37.95,38.15,37.9,37.9,437
