symbol,exp_month,time,open,high,low,close,volume
BTF,202508,2025-08-19 09:33:00,3936.0,3936.0,3936.0,3936.0,11
BTF,202508,2025-08-19 09:34:00,3935.0,3935.0,3935.0,3935.0,6
BTF,202509,2025-08-19 09:27:00,3935.0,3935.0,3935.0,3935.0,1
BTF,202509,2025-08-19 09:54:00,3944.0,3944.0,3944.0,3944.0,10
BTF,202509,2025-08-19 10:00:00,3926.0,3926.0,3926.0,3926.0,10
BTF,202509,2025-08-19 11:27:00,3960.0,3960.0,3960.0,3960.0,1
BTF,202509,2025-08-19 11:39:00,3958.0,3958.0,3958.0,3958.0,1
BTF,202509,2025-08-19 11:40:00,3958.0,3958.0,3958.0,3958.0,1
BTF,202509,2025-08-19 11:55:00,3957.0,3957.0,3957.0,3957.0,1
CAF,202508,2025-08-19 08:45:00,48.0,48.0,46.8,47.0,86
CAF,202508,2025-08-19 08:46:00,47.0,47.0,46.8,46.85,26
CAF,202508,2025-08-19 08:47:00,46.9,47.05,46.9,47.05,9
CAF,202508,2025-08-19 08:48:00,47.05,47.5,47.05,47.25,92
CAF,202508,2025-08-19 08:49:00,47.4,47.45,47.35,47.45,25
CAF,202508,2025-08-19 08:50:00,47.5,47.65,47.5,47.6,63
CAF,202508,2025-08-19 08:51:00,47.6,47.75,47.55,47.75,45
CAF,202508,2025-08-19 08:52:00,47.75,47.85,47.75,47.85,26
CAF,202508,2025-08-19 08:53:00,47.85,47.95,47.85,47.95,29
CAF,202508,2025-08-19 08:54:00,47.95,48.1,47.9,48.05,48
CAF,202508,2025-08-19 08:55:00,48.15,48.2,48.1,48.15,63
CAF,202508,2025-08-19 08:56:00,48.1,48.1,47.85,48.05,129
CAF,202508,2025-08-19 08:57:00,47.85,47.85,47.75,47.8,47
CAF,202508,2025-08-19 08:58:00,47.75,47.75,47.35,47.35,81
CAF,202508,2025-08-19 08:59:00,47.4,47.45,47.35,47.35,8
CAF,202508,2025-08-19 09:00:00,47.3,47.9,47.25,47.5,164
CAF,202508,2025-08-19 09:01:00,47.4,47.45,47.0,47.3,373
CAF,202508,2025-08-19 09:02:00,47.25,47.25,46.9,46.9,224
CAF,202508,2025-08-19 09:03:00,46.95,47.15,46.8,46.8,216
CAF,202508,2025-08-19 09:04:00,46.8,47.0,46.7,46.75,159
CAF,202508,2025-08-19 09:05:00,46.7,46.8,46.4,46.45,203
CAF,202508,2025-08-19 09:06:00,46.4,46.6,46.35,46.55,88
CAF,202508,2025-08-19 09:07:00,46.55,46.6,46.35,46.35,174
CAF,202508,2025-08-19 09:08:00,46.35,46.35,45.9,46.05,198
CAF,202508,2025-08-19 09:09:00,46.05,46.05,45.65,45.65,198
CAF,202508,2025-08-19 09:10:00,45.7,45.8,45.4,45.5,266
CAF,202508,2025-08-19 09:11:00,45.5,45.5,45.15,45.2,138
CAF,202508,2025-08-19 09:12:00,45.15,45.2,44.9,44.95,183
CAF,202508,2025-08-19 09:13:00,44.95,44.95,44.7,44.9,326
CAF,202508,2025-08-19 09:14:00,44.9,44.95,44.55,44.55,379
CAF,202508,2025-08-19 09:15:00,44.5,44.55,44.15,44.35,196
CAF,202508,2025-08-19 09:16:00,44.3,44.4,44.1,44.35,227
CAF,202508,2025-08-19 09:17:00,44.4,44.55,44.0,44.05,186
CAF,202508,2025-08-19 09:18:00,44.05,44.2,44.0,44.2,154
CAF,202508,2025-08-19 09:19:00,44.2,44.2,43.95,44.1,51
CAF,202508,2025-08-19 09:20:00,44.25,44.25,43.9,44.05,160
CAF,202508,2025-08-19 09:21:00,44.0,44.0,43.8,43.9,106
CAF,202508,2025-08-19 09:22:00,43.9,44.0,43.8,43.8,102
CAF,202508,2025-08-19 09:23:00,43.8,44.0,43.8,43.95,36
CAF,202508,2025-08-19 09:24:00,44.0,44.25,43.85,44.2,78
CAF,202508,2025-08-19 09:25:00,44.2,44.5,44.2,44.45,151
CAF,202508,2025-08-19 09:26:00,44.45,44.55,44.35,44.55,141
CAF,202508,2025-08-19 09:27:00,44.45,44.45,44.25,44.25,128
CAF,202508,2025-08-19 09:28:00,44.25,44.45,44.25,44.4,67
CAF,202508,2025-08-19 09:29:00,44.4,44.7,44.4,44.7,48
CAF,202508,2025-08-19 09:30:00,44.65,44.85,44.65,44.8,193
CAF,202508,2025-08-19 09:31:00,44.8,44.85,44.65,44.65,72
CAF,202508,2025-08-19 09:32:00,44.65,44.65,44.35,44.35,57
CAF,202508,2025-08-19 09:33:00,44.3,44.4,44.25,44.25,24
CAF,202508,2025-08-19 09:34:00,44.3,44.4,44.3,44.35,50
CAF,202508,2025-08-19 09:35:00,44.3,44.35,44.15,44.15,94
CAF,202508,2025-08-19 09:36:00,44.1,44.1,43.9,43.95,110
CAF,202508,2025-08-19 09:37:00,43.95,44.0,43.9,44.0,68
CAF,202508,2025-08-19 09:38:00,44.0,44.0,43.9,43.9,71
CAF,202508,2025-08-19 09:39:00,43.9,43.9,43.65,43.65,109
CAF,202508,2025-08-19 09:40:00,43.65,43.7,43.55,43.65,144
CAF,202508,2025-08-19 09:41:00,43.65,43.8,43.65,43.75,33
CAF,202508,2025-08-19 09:42:00,43.85,43.95,43.85,43.95,8
CAF,202508,2025-08-19 09:43:00,43.95,44.05,43.95,44.0,51
CAF,202508,2025-08-19 09:44:00,44.0,44.05,43.95,43.95,34
CAF,202508,2025-08-19 09:45:00,43.95,44.0,43.85,43.85,22
CAF,202508,2025-08-19 09:46:00,43.85,44.25,43.8,44.15,55
CAF,202508,2025-08-19 09:47:00,44.15,44.15,44.05,44.15,19
CAF,202508,2025-08-19 09:48:00,44.1,44.1,44.05,44.05,10
CAF,202508,2025-08-19 09:49:00,44.15,44.35,44.15,44.3,56
CAF,202508,2025-08-19 09:50:00,44.35,44.45,44.3,44.3,78
CAF,202508,2025-08-19 09:51:00,44.25,44.3,44.25,44.3,12
CAF,202508,2025-08-19 09:52:00,44.3,44.3,44.2,44.2,16
CAF,202508,2025-08-19 09:53:00,44.2,44.2,44.0,44.1,34
CAF,202508,2025-08-19 09:54:00,44.1,44.1,43.9,43.9,42
CAF,202508,2025-08-19 09:55:00,43.9,43.9,43.7,43.8,158
CAF,202508,2025-08-19 09:56:00,43.8,43.8,43.8,43.8,32
CAF,202508,2025-08-19 09:57:00,43.8,43.9,43.8,43.9,11
CAF,202508,2025-08-19 09:58:00,43.9,43.95,43.75,43.75,32
CAF,202508,2025-08-19 09:59:00,43.75,43.75,43.65,43.65,83
CAF,202508,2025-08-19 10:00:00,43.65,43.65,43.25,43.4,300
CAF,202508,2025-08-19 10:01:00,43.35,43.45,43.1,43.2,141
CAF,202508,2025-08-19 10:02:00,43.15,43.2,43.05,43.05,127
CAF,202508,2025-08-19 10:03:00,43.05,43.05,42.85,42.85,131
CAF,202508,2025-08-19 10:04:00,42.85,42.9,42.8,42.85,116
CAF,202508,2025-08-19 10:05:00,42.85,42.95,42.8,42.85,114
CAF,202508,2025-08-19 10:06:00,42.8,42.8,42.5,42.55,155
CAF,202508,2025-08-19 10:07:00,42.6,42.65,42.5,42.55,92
CAF,202508,2025-08-19 10:08:00,42.55,42.75,42.5,42.65,147
CAF,202508,2025-08-19 10:09:00,42.7,42.7,42.45,42.6,53
CAF,202508,2025-08-19 10:10:00,42.6,42.7,42.55,42.65,30
CAF,202508,2025-08-19 10:11:00,42.65,42.8,42.65,42.8,71
CAF,202508,2025-08-19 10:12:00,42.85,43.0,42.8,42.95,69
CAF,202508,2025-08-19 10:13:00,42.95,43.2,42.95,43.15,150
CAF,202508,2025-08-19 10:14:00,43.15,43.2,43.1,43.2,32
CAF,202508,2025-08-19 10:15:00,43.1,43.15,43.0,43.1,71
CAF,202508,2025-08-19 10:16:00,43.15,43.2,43.1,43.2,11
CAF,202508,2025-08-19 10:17:00,43.15,43.15,42.95,42.95,31
CAF,202508,2025-08-19 10:18:00,42.9,43.1,42.9,43.05,12
CAF,202508,2025-08-19 10:19:00,43.1,43.1,43.1,43.1,2
CAF,202508,2025-08-19 10:20:00,43.15,43.15,43.1,43.15,8
CAF,202508,2025-08-19 10:21:00,43.2,43.25,43.1,43.15,29
CAF,202508,2025-08-19 10:22:00,43.15,43.2,43.1,43.1,15
CAF,202508,2025-08-19 10:23:00,43.15,43.15,43.15,43.15,6
CAF,202508,2025-08-19 10:24:00,43.15,43.15,42.95,42.95,15
CAF,202508,2025-08-19 10:25:00,42.9,42.9,42.8,42.9,95
CAF,202508,2025-08-19 10:26:00,42.85,42.85,42.75,42.75,59
CAF,202508,2025-08-19 10:27:00,42.8,42.85,42.75,42.75,24
CAF,202508,2025-08-19 10:28:00,42.7,42.75,42.7,42.75,12
CAF,202508,2025-08-19 10:29:00,42.75,42.8,42.75,42.8,3
CAF,202508,2025-08-19 10:30:00,42.8,42.85,42.8,42.8,6
CAF,202508,2025-08-19 10:31:00,42.85,42.95,42.85,42.9,12
CAF,202508,2025-08-19 10:32:00,42.85,42.85,42.7,42.75,22
CAF,202508,2025-08-19 10:33:00,42.8,42.85,42.8,42.85,7
CAF,202508,2025-08-19 10:34:00,42.95,43.05,42.95,43.0,20
CAF,202508,2025-08-19 10:35:00,42.95,43.0,42.95,43.0,2
CAF,202508,2025-08-19 10:36:00,43.0,43.1,43.0,43.1,38
CAF,202508,2025-08-19 10:37:00,43.05,43.05,43.0,43.0,24
CAF,202508,2025-08-19 10:38:00,42.95,43.0,42.95,43.0,7
CAF,202508,2025-08-19 10:39:00,43.05,43.05,43.0,43.05,12
CAF,202508,2025-08-19 10:40:00,43.0,43.0,43.0,43.0,3
CAF,202508,2025-08-19 10:41:00,43.1,43.2,43.1,43.2,12
CAF,202508,2025-08-19 10:42:00,43.15,43.15,43.05,43.1,18
CAF,202508,2025-08-19 10:43:00,43.1,43.1,43.05,43.05,14
CAF,202508,2025-08-19 10:44:00,43.0,43.05,42.95,43.0,35
CAF,202508,2025-08-19 10:45:00,43.0,43.0,42.95,43.0,18
CAF,202508,2025-08-19 10:46:00,43.0,43.0,43.0,43.0,19
CAF,202508,2025-08-19 10:47:00,43.0,43.05,42.95,43.05,59
CAF,202508,2025-08-19 10:48:00,43.0,43.0,43.0,43.0,1
CAF,202508,2025-08-19 10:49:00,42.95,43.0,42.8,42.8,143
CAF,202508,2025-08-19 10:50:00,42.8,42.8,42.75,42.75,4
CAF,202508,2025-08-19 10:51:00,42.75,42.8,42.7,42.7,32
CAF,202508,2025-08-19 10:52:00,42.7,42.75,42.7,42.75,2
CAF,202508,2025-08-19 10:53:00,42.8,42.85,42.8,42.85,6
CAF,202508,2025-08-19 10:54:00,42.85,42.9,42.85,42.85,16
CAF,202508,2025-08-19 10:56:00,42.8,42.8,42.7,42.75,15
CAF,202508,2025-08-19 10:57:00,42.7,42.7,42.7,42.7,2
CAF,202508,2025-08-19 10:59:00,42.75,42.75,42.7,42.75,9
CAF,202508,2025-08-19 11:00:00,42.8,42.85,42.8,42.85,2
CAF,202508,2025-08-19 11:01:00,42.9,42.9,42.8,42.85,26
CAF,202508,2025-08-19 11:02:00,42.9,42.95,42.9,42.9,12
CAF,202508,2025-08-19 11:03:00,42.9,42.95,42.9,42.9,9
CAF,202508,2025-08-19 11:04:00,42.9,42.9,42.85,42.85,4
CAF,202508,2025-08-19 11:05:00,42.8,42.8,42.75,42.8,20
CAF,202508,2025-08-19 11:06:00,42.75,42.75,42.75,42.75,5
CAF,202508,2025-08-19 11:07:00,42.7,42.7,42.65,42.65,34
CAF,202508,2025-08-19 11:08:00,42.65,42.65,42.65,42.65,33
CAF,202508,2025-08-19 11:09:00,42.6,42.6,42.6,42.6,30
CAF,202508,2025-08-19 11:10:00,42.6,42.65,42.6,42.6,8
CAF,202508,2025-08-19 11:11:00,42.7,42.7,42.7,42.7,3
CAF,202508,2025-08-19 11:12:00,42.7,42.7,42.7,42.7,3
CAF,202508,2025-08-19 11:13:00,42.7,42.7,42.7,42.7,2
CAF,202508,2025-08-19 11:14:00,42.7,42.7,42.7,42.7,6
CAF,202508,2025-08-19 11:16:00,42.7,42.7,42.7,42.7,1
CAF,202508,2025-08-19 11:20:00,42.7,42.7,42.65,42.65,4
CAF,202508,2025-08-19 11:21:00,42.6,42.65,42.6,42.65,5
CAF,202508,2025-08-19 11:22:00,42.65,42.65,42.65,42.65,6
CAF,202508,2025-08-19 11:23:00,42.65,42.65,42.6,42.6,7
CAF,202508,2025-08-19 11:24:00,42.65,42.7,42.65,42.7,10
CAF,202508,2025-08-19 11:25:00,42.7,42.7,42.7,42.7,20
CAF,202508,2025-08-19 11:26:00,42.7,42.75,42.7,42.75,6
CAF,202508,2025-08-19 11:28:00,42.7,42.75,42.7,42.75,6
CAF,202508,2025-08-19 11:29:00,42.75,42.95,42.75,42.95,28
CAF,202508,2025-08-19 11:30:00,42.95,42.95,42.95,42.95,4
CAF,202508,2025-08-19 11:31:00,42.95,43.05,42.9,42.95,58
CAF,202508,2025-08-19 11:33:00,42.95,42.95,42.85,42.9,9
CAF,202508,2025-08-19 11:34:00,42.95,43.0,42.95,43.0,14
CAF,202508,2025-08-19 11:35:00,43.05,43.2,43.05,43.1,92
CAF,202508,2025-08-19 11:36:00,43.1,43.1,43.0,43.0,10
CAF,202508,2025-08-19 11:37:00,42.95,42.95,42.85,42.9,17
CAF,202508,2025-08-19 11:38:00,42.9,42.9,42.9,42.9,29
CAF,202508,2025-08-19 11:39:00,42.85,42.85,42.85,42.85,21
CAF,202508,2025-08-19 11:40:00,42.85,42.85,42.8,42.85,7
CAF,202508,2025-08-19 11:41:00,42.85,42.85,42.8,42.8,21
CAF,202508,2025-08-19 11:42:00,42.75,42.75,42.75,42.75,2
CAF,202508,2025-08-19 11:43:00,42.75,42.8,42.75,42.8,2
CAF,202508,2025-08-19 11:44:00,42.8,42.8,42.75,42.8,5
CAF,202508,2025-08-19 11:45:00,42.8,42.8,42.8,42.8,3
CAF,202508,2025-08-19 11:46:00,42.75,42.85,42.75,42.85,8
CAF,202508,2025-08-19 11:47:00,42.8,42.8,42.8,42.8,3
CAF,202508,2025-08-19 11:48:00,42.8,42.8,42.65,42.65,20
CAF,202508,2025-08-19 11:49:00,42.6,42.6,42.5,42.6,90
CAF,202508,2025-08-19 11:50:00,42.55,42.7,42.55,42.7,15
CAF,202508,2025-08-19 11:51:00,42.7,42.7,42.65,42.65,7
CAF,202508,2025-08-19 11:52:00,42.65,42.65,42.65,42.65,12
CAF,202508,2025-08-19 11:54:00,42.65,42.7,42.65,42.7,7
CAF,202508,2025-08-19 11:55:00,42.7,42.75,42.7,42.75,2
CAF,202508,2025-08-19 11:56:00,42.75,42.8,42.75,42.8,16
CAF,202508,2025-08-19 11:57:00,42.85,42.85,42.8,42.8,9
CAF,202508,2025-08-19 11:58:00,42.75,42.85,42.75,42.8,14
CAF,202508,2025-08-19 11:59:00,42.8,42.8,42.8,42.8,1
CAF,202508,2025-08-19 12:00:00,42.75,42.75,42.75,42.75,5
CAF,202508,2025-08-19 12:01:00,42.7,42.7,42.7,42.7,9
CAF,202508,2025-08-19 12:02:00,42.65,42.65,42.65,42.65,4
CAF,202508,2025-08-19 12:03:00,42.6,42.6,42.55,42.6,21
CAF,202508,2025-08-19 12:04:00,42.6,42.6,42.6,42.6,16
CAF,202508,2025-08-19 12:05:00,42.6,42.6,42.6,42.6,3
CAF,202508,2025-08-19 12:06:00,42.6,42.65,42.6,42.65,4
CAF,202508,2025-08-19 12:07:00,42.65,42.65,42.6,42.6,4
CAF,202508,2025-08-19 12:08:00,42.7,42.7,42.65,42.65,2
CAF,202508,2025-08-19 12:09:00,42.65,42.65,42.65,42.65,4
CAF,202508,2025-08-19 12:11:00,42.6,42.65,42.6,42.65,2
CAF,202508,2025-08-19 12:12:00,42.7,42.7,42.7,42.7,1
CAF,202508,2025-08-19 12:13:00,42.65,42.65,42.65,42.65,1
CAF,202508,2025-08-19 12:14:00,42.65,42.65,42.65,42.65,1
CAF,202508,2025-08-19 12:15:00,42.6,42.65,42.6,42.65,3
CAF,202508,2025-08-19 12:16:00,42.7,42.7,42.7,42.7,1
CAF,202508,2025-08-19 12:18:00,42.65,42.65,42.6,42.6,4
CAF,202508,2025-08-19 12:19:00,42.6,42.6,42.6,42.6,5
CAF,202508,2025-08-19 12:20:00,42.65,42.65,42.65,42.65,2
CAF,202508,2025-08-19 12:21:00,42.6,42.6,42.6,42.6,2
CAF,202508,2025-08-19 12:22:00,42.6,42.6,42.6,42.6,9
CAF,202508,2025-08-19 12:23:00,42.6,42.6,42.45,42.45,76
CAF,202508,2025-08-19 12:24:00,42.4,42.45,42.4,42.4,58
CAF,202508,2025-08-19 12:25:00,42.4,42.4,42.25,42.3,131
CAF,202508,2025-08-19 12:26:00,42.3,42.3,42.25,42.3,91
CAF,202508,2025-08-19 12:27:00,42.3,42.4,42.25,42.4,80
CAF,202508,2025-08-19 12:28:00,42.4,42.4,42.35,42.35,11
CAF,202508,2025-08-19 12:29:00,42.35,42.35,42.3,42.3,12
CAF,202508,2025-08-19 12:30:00,42.3,42.35,42.3,42.35,46
