symbol,exp_month,time,open,high,low,close,volume
BRF,202603,2026-01-20 11:57:00,2032.5,2033.0,2032.5,2033.0,2
BRF,202604,2026-01-19 17:22:00,1984.0,1984.0,1984.0,1984.0,1
BRF,202604,2026-01-19 17:41:00,1980.5,1980.5,1980.5,1980.5,1
BRF,202604,2026-01-19 21:08:00,1991.0,1991.0,1991.0,1991.0,1
BRF,202604,2026-01-20 00:24:00,2007.5,2007.5,2007.5,2007.5,1
BRF,202604,2026-01-20 00:35:00,2001.0,2001.0,2001.0,2001.0,1
BTF,202601,2026-01-20 11:43:00,4009.0,4009.0,4009.0,4009.0,1
BTF,202602,2026-01-20 09:22:00,4061.0,4061.0,4061.0,4061.0,1
BTF,202602,2026-01-20 09:23:00,4063.0,4063.0,4063.0,4063.0,1
BTF,202602,2026-01-20 10:47:00,4047.0,4047.0,4047.0,4047.0,2
BTF,202602,2026-01-20 12:20:00,4025.0,4025.0,4025.0,4025.0,1
CAF,202601,2026-01-20 08:45:00,77.5,78.3,77.5,77.7,44
CAF,202601,2026-01-20 08:46:00,77.7,78.0,77.6,78.0,46
CAF,202601,2026-01-20 08:47:00,78.0,78.0,77.7,77.7,55
CAF,202601,2026-01-20 08:48:00,77.7,77.7,76.7,76.8,56
CAF,202601,2026-01-20 08:49:00,76.6,76.6,73.8,74.1,84
CAF,202601,2026-01-20 08:50:00,74.1,74.7,73.9,74.6,52
CAF,202601,2026-01-20 08:51:00,74.3,74.3,74.0,74.1,96
CAF,202601,2026-01-20 08:52:00,74.0,74.1,73.8,73.9,38
CAF,202601,2026-01-20 08:53:00,73.8,73.9,72.2,72.2,81
CAF,202601,2026-01-20 08:54:00,72.5,72.6,71.5,71.7,154
CAF,202601,2026-01-20 08:55:00,71.6,71.8,71.5,71.8,199
CAF,202601,2026-01-20 08:56:00,71.8,73.2,71.7,73.2,71
CAF,202601,2026-01-20 08:57:00,73.3,74.2,73.3,74.0,86
CAF,202601,2026-01-20 08:58:00,74.0,74.5,73.6,74.2,38
CAF,202601,2026-01-20 08:59:00,74.4,75.0,74.4,75.0,58
