symbol,exp_month,time,open,high,low,close,volume
BRF,202610,2026-08-24 15:01:00,2946.5,2946.5,2946.5,2946.5,4
BRF,202610,2026-08-24 23:30:00,2932.0,2932.0,2932.0,2932.0,3
BRF,202610,2026-08-25 02:28:00,2937.0,2937.0,2937.0,2937.0,3
BRF,202610,2026-08-25 09:19:00,2935.5,2935.5,2935.5,2935.5,4
BRF,202610,2026-08-25 09:27:00,2944.5,2944.5,2944.5,2944.5,4
BRF,202610,2026-08-25 10:30:00,2956.0,2956.0,2956.0,2956.0,11
BRF,202610,2026-08-25 11:25:00,2942.0,2942.0,2942.0,2942.0,9
BRF,202610,2026-08-25 12:21:00,2942.0,2942.0,2942.0,2942.0,1
BRF,202610,2026-08-25 13:09:00,2933.0,2933.0,2933.0,2933.0,5
BRF,202611,2026-08-24 18:22:00,2890.0,2890.0,2890.0,2890.0,1
BRF,202611,2026-08-24 20:56:00,2900.0,2900.0,2900.0,2900.0,1
BRF,202611,2026-08-24 22:27:00,2890.0,2890.0,2890.0,2890.0,1
BRF,202611,2026-08-24 23:30:00,2873.0,2875.5,2873.0,2875.5,3
BRF,202611,2026-08-25 01:11:00,2875.0,2875.0,2875.0,2875.0,1
BRF,202611,2026-08-25 09:50:00,2885.0,2885.0,2885.0,2885.0,1
BRF,202611,2026-08-25 13:09:00,2876.5,2876.5,2876.5,2876.5,5
BTF,202609,2026-08-25 13:24:00,4547.0,4547.0,4547.0,4547.0,2
BTF,202706,2026-08-25 13:37:00,4500.0,4500.0,4500.0,4500.0,2
CAF,202609,2026-08-25 08:45:00,179.0,179.0,177.0,177.0,8
CAF,202609,2026-08-25 08:47:00,177.0,178.5,177.0,178.5,3
CAF,202609,2026-08-25 08:49:00,177.5,177.5,177.5,177.5,2
CAF,202609,2026-08-25 08:50:00,177.5,177.5,177.5,177.5,4
CAF,202609,2026-08-25 08:51:00,177.5,177.5,177.5,177.5,3
CAF,202609,2026-08-25 08:52:00,177.5,178.0,177.5,178.0,2
CAF,202609,2026-08-25 08:53:00,178.0,178.0,178.0,178.0,11
CAF,202609,2026-08-25 08:55:00,178.0,178.5,177.5,177.5,5
CAF,202609,2026-08-25 08:56:00,177.5,177.5,177.5,177.5,1
CAF,202609,2026-08-25 08:57:00,177.5,177.5,177.5,177.5,1
CAF,202609,2026-08-25 08:59:00,178.0,178.0,177.5,177.5,2
CAF,202609,2026-08-25 09:00:00,177.5,177.5,176.0,176.5,49
CAF,202609,2026-08-25 09:01:00,176.5,177.0,175.5,176.0,33
CAF,202609,2026-08-25 09:02:00,176.0,176.5,175.5,176.0,95
CAF,202609,2026-08-25 09:03:00,176.0,176.0,175.0,176.0,88
CAF,202609,2026-08-25 09:04:00,175.5,175.5,174.5,175.5,119
