symbol,exp_month,time,open,high,low,close,volume
BRF,202502,2024-12-05 19:53:00,2331.0,2331.0,2331.0,2331.0,1
BRF,202502,2024-12-06 09:49:00,2326.0,2326.0,2326.0,2326.0,1
BRF,202502,2024-12-06 09:57:00,2326.0,2326.0,2326.0,2326.0,1
BRF,202502,2024-12-06 10:55:00,2327.0,2327.0,2327.0,2327.0,1
BRF,202502,2024-12-06 13:33:00,2328.0,2328.0,2328.0,2328.0,1
BRF,202503,2024-12-06 09:49:00,2309.0,2309.0,2309.0,2309.0,1
BTF,202412,2024-12-06 09:09:00,4005.0,4005.0,4005.0,4005.0,1
BTF,202412,2024-12-06 11:00:00,3966.0,3966.0,3966.0,3966.0,1
BTF,202412,2024-12-06 11:02:00,3957.0,3957.0,3957.0,3957.0,1
BTF,202412,2024-12-06 11:12:00,3954.0,3954.0,3954.0,3954.0,1
BTF,202412,2024-12-06 12:19:00,3941.0,3941.0,3941.0,3941.0,1
BTF,202412,2024-12-06 12:41:00,3926.0,3926.0,3926.0,3926.0,1
BTF,202501,2024-12-06 12:28:00,3950.0,3950.0,3950.0,3950.0,1
CAF,202412,2024-12-06 09:00:00,38.2,38.2,37.95,37.95,2
CAF,202412,2024-12-06 09:04:00,37.95,38.0,37.85,38.0,17
CAF,202412,2024-12-06 09:05:00,37.95,37.95,37.9,37.9,4
CAF,202412,2024-12-06 09:14:00,37.75,37.75,37.75,37.75,5
CAF,202412,2024-12-06 09:18:00,37.75,37.75,37.75,37.75,3
CAF,202412,2024-12-06 09:20:00,37.75,37.75,37.7,37.7,4
CAF,202412,2024-12-06 09:27:00,37.7,37.7,37.7,37.7,11
CAF,202412,2024-12-06 09:29:00,37.65,37.65,37.65,37.65,1
CAF,202412,2024-12-06 09:30:00,37.7,37.7,37.7,37.7,1
CAF,202412,2024-12-06 09:31:00,37.7,37.7,37.65,37.65,5
CAF,202412,2024-12-06 09:34:00,37.4,37.4,37.35,37.35,8
CAF,202412,2024-12-06 09:35:00,37.35,37.35,37.35,37.35,1
CAF,202412,2024-12-06 09:36:00,37.35,37.35,37.35,37.35,5
CAF,202412,2024-12-06 09:37:00,37.4,37.5,37.4,37.5,6
CAF,202412,2024-12-06 09:43:00,37.4,37.4,37.4,37.4,10
CAF,202412,2024-12-06 09:45:00,37.45,37.45,37.3,37.35,4
CAF,202412,2024-12-06 09:46:00,37.35,37.35,37.35,37.35,1
CAF,202412,2024-12-06 09:47:00,37.35,37.35,37.35,37.35,1
CAF,202412,2024-12-06 09:48:00,37.3,37.3,37.3,37.3,2
CAF,202412,2024-12-06 09:53:00,37.35,37.35,37.35,37.35,1
CAF,202412,2024-12-06 09:54:00,37.45,37.5,37.45,37.5,2
CAF,202412,2024-12-06 10:00:00,37.6,37.6,37.6,37.6,5
CAF,202412,2024-12-06 10:02:00,37.6,37.6,37.6,37.6,1
CAF,202412,2024-12-06 10:04:00,37.7,37.7,37.7,37.7,2
CAF,202412,2024-12-06 10:15:00,37.65,37.65,37.65,37.65,8
CAF,202412,2024-12-06 10:43:00,37.55,37.55,37.55,37.55,1
CAF,202412,2024-12-06 10:53:00,37.45,37.45,37.45,37.45,2
CAF,202412,2024-12-06 10:58:00,37.35,37.35,37.35,37.35,1
CAF,202412,2024-12-06 11:15:00,37.4,37.4,37.4,37.4,1
CAF,202412,2024-12-06 11:16:00,37.45,37.45,37.45,37.45,3
CAF,202412,2024-12-06 11:26:00,37.45,37.45,37.45,37.45,1
CAF,202412,2024-12-06 11:34:00,37.8,37.8,37.8,37.8,2
CAF,202412,2024-12-06 11:56:00,37.8,37.8,37.8,37.8,2
CAF,202412,2024-12-06 12:03:00,37.7,37.75,37.7,37.7,17
CAF,202412,2024-12-06 12:04:00,37.65,37.65,37.65,37.65,10
CAF,202412,2024-12-06 12:11:00,37.65,37.65,37.65,37.65,1
CAF,202412,2024-12-06 12:45:00,37.65,37.65,37.65,37.65,1
CAF,202412,2024-12-06 13:09:00,37.65,37.65,37.65,37.65,1
CAF,202412,2024-12-06 13:31:00,37.65,37.65,37.65,37.65,1
CAF,202412,2024-12-06 13:32:00,37.75,37.75,37.75,37.75,1
CAF,202412/202501,2024-12-06 09:19:00,0.09,0.09,0.09,0.09,40
CAF,202412/202501,2024-12-06 09:24:00,0.06,0.06,0.06,0.06,42
CAF,202412/202501,2024-12-06 09:25:00,0.06,0.06,0.06,0.06,6
CAF,202412/202501,2024-12-06 09:44:00,0.06,0.06,0.06,0.06,24
CAF,202501,2024-12-06 09:04:00,37.95,37.95,37.95,37.95,1
CAF,202501,2024-12-06 09:20:00,37.8,37.8,37.8,37.8,1
CAF,202501,2024-12-06 09:27:00,37.8,37.8,37.8,37.8,9
CAF,202501,2024-12-06 09:29:00,37.75,37.75,37.75,37.75,1
CAF,202501,2024-12-06 09:31:00,37.75,37.75,37.75,37.75,1
CAF,202501,2024-12-06 09:37:00,37.5,37.5,37.5,37.5,1
CAF,202501,2024-12-06 09:43:00,37.5,37.5,37.5,37.5,8
CAF,202501,2024-12-06 09:45:00,37.4,37.4,37.4,37.4,1
CAF,202501,2024-12-06 09:49:00,37.4,37.4,37.4,37.4,1
CAF,202501,2024-12-06 09:53:00,37.45,37.45,37.45,37.45,1
CAF,202501,2024-12-06 09:55:00,37.55,37.55,37.55,37.55,1
CBF,202412,2024-12-06 09:00:00,21.25,21.3,21.25,21.3,7
CBF,202412,2024-12-06 09:01:00,21.3,21.3,21.25,21.25,9
CBF,202412,2024-12-06 09:02:00,21.25,21.25,21.25,21.25,1
CBF,202412,2024-12-06 09:05:00,21.3,21.3,21.3,21.3,8
CBF,202412,2024-12-06 09:30:00,21.3,21.3,21.3,21.3,2
CBF,202412,2024-12-06 09:46:00,21.25,21.25,21.25,21.25,13
CBF,202412,2024-12-06 09:48:00,21.2,21.2,21.2,21.2,1
CBF,202412,2024-12-06 09:50:00,21.2,21.2,21.2,21.2,9
CBF,202412,2024-12-06 09:56:00,21.2,21.2,21.15,21.15,5
CBF,202412,2024-12-06 10:10:00,21.2,21.25,21.2,21.25,7
CBF,202412,2024-12-06 10:11:00,21.25,21.3,21.25,21.25,6
CBF,202412,2024-12-06 10:12:00,21.3,21.3,21.25,21.25,2
CBF,202412,2024-12-06 10:17:00,21.3,21.3,21.3,21.3,1
CBF,202412,2024-12-06 10:24:00,21.25,21.25,21.25,21.25,1
CBF,202412,2024-12-06 10:27:00,21.25,21.25,21.25,21.25,1
CBF,202412,2024-12-06 10:51:00,21.2,21.2,21.2,21.2,15
CBF,202412,2024-12-06 10:52:00,21.2,21.2,21.2,21.2,5
CBF,202412,2024-12-06 10:53:00,21.15,21.15,21.15,21.15,16
CBF,202412,2024-12-06 10:54:00,21.1,21.15,21.1,21.1,10
CBF,202412,2024-12-06 10:55:00,21.1,21.1,21.1,21.1,2
CBF,202412,2024-12-06 10:59:00,21.05,21.05,21.05,21.05,2
CBF,202412,2024-12-06 11:02:00,21.1,21.1,21.1,21.1,6
CBF,202412,2024-12-06 11:13:00,21.15,21.15,21.15,21.15,4
CBF,202412,2024-12-06 11:14:00,21.2,21.2,21.2,21.2,3
CBF,202412,2024-12-06 11:26:00,21.2,21.2,21.2,21.2,1
CBF,202412,2024-12-06 11:32:00,21.25,21.25,21.25,21.25,1
CBF,202412,2024-12-06 11:40:00,21.25,21.25,21.25,21.25,8
CBF,202412,2024-12-06 12:08:00,21.25,21.25,21.25,21.25,1
CBF,202412,2024-12-06 12:17:00,21.25,21.25,21.25,21.25,1
CBF,202412,2024-12-06 13:00:00,21.2,21.2,21.2,21.2,1
CBF,202412,2024-12-06 13:04:00,21.25,21.25,21.25,21.25,1
CBF,202412,2024-12-06 13:15:00,21.25,21.25,21.25,21.25,3
CBF,202412,2024-12-06 13:23:00,21.3,21.3,21.3,21.3,1
CBF,202412/202501,2024-12-06 09:47:00,0.03,0.03,0.03,0.03,94
CBF,202412/202501,2024-12-06 09:57:00,0.03,0.03,0.03,0.03,6
CBF,202412/202501,2024-12-06 11:59:00,0.04,0.04,0.04,0.04,2
CBF,202412/202501,2024-12-06 12:39:00,0.03,0.03,0.03,0.03,120
CBF,202501,2024-12-06 09:47:00,21.25,21.25,21.25,21.25,3
CBF,202501,2024-12-06 09:50:00,21.25,21.25,21.25,21.25,1
CBF,202501,2024-12-06 09:56:00,21.2,21.2,21.2,21.2,4
CBF,202501,2024-12-06 10:10:00,21.25,21.25,21.25,21.25,2
CBF,202501,2024-12-06 10:11:00,21.35,21.35,21.3,21.3,3
CBF,202501,2024-12-06 10:51:00,21.25,21.25,21.25,21.25,5
CBF,202501,2024-12-06 10:53:00,21.2,21.2,21.2,21.2,6
CBF,202501,2024-12-06 13:00:00,21.2,21.2,21.2,21.2,1
CBF,202501,2024-12-06 13:23:00,21.3,21.3,21.3,21.3,1
CCF,202412,2024-12-06 08:45:00,43.25,43.25,43.15,43.15,8
CCF,202412,2024-12-06 08:46:00,43.15,43.15,43.1,43.1,8
CCF,202412,2024-12-06 08:48:00,43.15,43.15,43.15,43.15,3
CCF,202412,2024-12-06 08:49:00,43.25,43.25,43.2,43.2,4
CCF,202412,2024-12-06 08:51:00,43.2,43.2,43.2,43.2,1
CCF,202412,2024-12-06 08:53:00,43.2,43.25,43.2,43.25,4
CCF,202412,2024-12-06 08:54:00,43.25,43.3,43.25,43.25,7
CCF,202412,2024-12-06 08:55:00,43.25,43.3,43.25,43.3,4
CCF,202412,2024-12-06 08:56:00,43.3,43.3,43.3,43.3,2
CCF,202412,2024-12-06 08:57:00,43.25,43.25,43.25,43.25,3
CCF,202412,2024-12-06 08:58:00,43.25,43.25,43.25,43.25,3
CCF,202412,2024-12-06 08:59:00,43.25,43.25,43.25,43.25,1
CCF,202412,2024-12-06 09:00:00,43.2,43.25,43.1,43.2,86
CCF,202412,2024-12-06 09:01:00,43.2,43.25,43.2,43.25,18
CCF,202412,2024-12-06 09:03:00,43.25,43.25,43.25,43.25,11
CCF,202412,2024-12-06 09:04:00,43.25,43.3,43.25,43.3,26
CCF,202412,2024-12-06 09:05:00,43.3,43.3,43.3,43.3,10
CCF,202412,2024-12-06 09:06:00,43.35,43.4,43.35,43.35,84
CCF,202412,2024-12-06 09:07:00,43.4,43.5,43.4,43.45,44
CCF,202412,2024-12-06 09:08:00,43.45,43.45,43.45,43.45,10
CCF,202412,2024-12-06 09:09:00,43.45,43.5,43.45,43.5,12
CCF,202412,2024-12-06 09:10:00,43.5,43.65,43.5,43.65,62
CCF,202412,2024-12-06 09:11:00,43.65,43.7,43.65,43.7,46
CCF,202412,2024-12-06 09:12:00,43.7,43.75,43.7,43.7,30
CCF,202412,2024-12-06 09:13:00,43.65,43.65,43.6,43.6,35
CCF,202412,2024-12-06 09:14:00,43.6,43.65,43.5,43.6,62
CCF,202412,2024-12-06 09:15:00,43.7,43.75,43.65,43.7,48
CCF,202412,2024-12-06 09:16:00,43.65,43.65,43.6,43.6,29
CCF,202412,2024-12-06 09:17:00,43.65,43.7,43.65,43.7,7
CCF,202412,2024-12-06 09:18:00,43.65,43.65,43.65,43.65,1
CCF,202412,2024-12-06 09:19:00,43.6,43.6,43.6,43.6,19
CCF,202412,2024-12-06 09:20:00,43.55,43.55,43.5,43.5,35
CCF,202412,2024-12-06 09:21:00,43.45,43.45,43.45,43.45,25
CCF,202412,2024-12-06 09:22:00,43.45,43.45,43.4,43.45,24
