symbol,exp_month,time,open,high,low,close,volume
BRF,202501,2024-11-05 16:00:00,2400.0,2400.0,2400.0,2400.0,1
BRF,202501,2024-11-06 13:04:00,2335.5,2335.5,2335.5,2335.5,1
BTF,202412,2024-11-06 09:52:00,4175.0,4175.0,4175.0,4175.0,1
CAF,202411,2024-11-06 09:07:00,42.2,42.2,42.1,42.1,2
CAF,202411,2024-11-06 09:18:00,42.1,42.1,41.95,41.95,5
CAF,202411,2024-11-06 09:27:00,42.25,42.25,42.25,42.25,1
CAF,202411,2024-11-06 09:30:00,42.3,42.3,42.3,42.3,1
CAF,202411,2024-11-06 09:31:00,42.3,42.3,42.3,42.3,1
CAF,202411,2024-11-06 09:54:00,42.1,42.1,42.1,42.1,1
CAF,202411,2024-11-06 10:08:00,42.1,42.1,42.1,42.1,1
CAF,202411,2024-11-06 10:23:00,42.0,42.0,42.0,42.0,1
CAF,202411,2024-11-06 10:28:00,42.05,42.05,42.05,42.05,2
CAF,202411,2024-11-06 11:03:00,42.15,42.15,42.15,42.15,1
CAF,202411,2024-11-06 11:10:00,42.05,42.05,42.05,42.05,1
CAF,202411,2024-11-06 11:12:00,42.05,42.05,42.0,42.0,2
CAF,202411,2024-11-06 11:15:00,41.95,41.95,41.95,41.95,7
CAF,202411,2024-11-06 11:29:00,41.85,41.85,41.85,41.85,1
CAF,202411,2024-11-06 11:31:00,41.9,41.9,41.9,41.9,1
CAF,202411,2024-11-06 11:49:00,41.9,41.9,41.9,41.9,2
CAF,202411,2024-11-06 12:13:00,41.9,41.9,41.9,41.9,1
CAF,202411,2024-11-06 12:22:00,41.9,41.9,41.9,41.9,6
CAF,202411,2024-11-06 12:30:00,41.9,41.9,41.9,41.9,2
CAF,202411,2024-11-06 12:32:00,42.0,42.0,42.0,42.0,1
CAF,202411,2024-11-06 12:33:00,42.2,42.2,42.2,42.2,1
CAF,202411,2024-11-06 12:36:00,42.25,42.25,42.25,42.25,1
CAF,202411,2024-11-06 12:40:00,42.3,42.3,42.3,42.3,1
CAF,202411,2024-11-06 12:41:00,42.3,42.3,42.3,42.3,1
CAF,202411,2024-11-06 12:44:00,42.3,42.55,42.3,42.5,14
CAF,202411,2024-11-06 12:45:00,42.5,42.5,42.5,42.5,2
CAF,202411,2024-11-06 12:46:00,42.4,42.4,42.4,42.4,1
CAF,202411,2024-11-06 12:51:00,42.55,42.6,42.55,42.6,6
CAF,202411,2024-11-06 12:52:00,42.55,42.55,42.55,42.55,2
CAF,202411,2024-11-06 12:54:00,42.65,42.65,42.6,42.6,3
CAF,202411,2024-11-06 12:55:00,42.6,42.6,42.6,42.6,2
CAF,202411,2024-11-06 12:57:00,42.5,42.5,42.5,42.5,2
CAF,202411,2024-11-06 12:58:00,42.5,42.5,42.5,42.5,2
CAF,202411,2024-11-06 12:59:00,42.55,42.55,42.55,42.55,2
