symbol,exp_month,time,open,high,low,close,volume
BTF,202511,2025-11-05 09:31:00,3800.0,3800.0,3800.0,3800.0,1
BTF,202511,2025-11-05 09:47:00,3795.0,3795.0,3793.0,3793.0,2
BTF,202511,2025-11-05 09:56:00,3798.0,3798.0,3798.0,3798.0,1
BTF,202511,2025-11-05 09:59:00,3788.0,3788.0,3788.0,3788.0,1
BTF,202511,2025-11-05 10:36:00,3797.0,3797.0,3797.0,3797.0,2
CAF,202511,2025-11-05 08:45:00,40.15,40.15,39.65,39.65,42
CAF,202511,2025-11-05 08:46:00,39.75,39.9,39.7,39.8,19
CAF,202511,2025-11-05 08:47:00,39.85,39.9,39.15,39.55,31
CAF,202511,2025-11-05 08:48:00,39.4,39.4,39.15,39.2,18
CAF,202511,2025-11-05 08:49:00,39.3,39.3,39.25,39.25,10
CAF,202511,2025-11-05 08:50:00,39.4,39.45,39.2,39.35,29
CAF,202511,2025-11-05 08:51:00,39.4,39.4,39.3,39.3,4
CAF,202511,2025-11-05 08:52:00,39.35,39.35,39.2,39.2,11
CAF,202511,2025-11-05 08:53:00,39.25,39.3,39.25,39.3,15
CAF,202511,2025-11-05 08:54:00,39.2,39.2,38.9,38.9,27
CAF,202511,2025-11-05 08:55:00,38.9,38.9,38.8,38.9,30
CAF,202511,2025-11-05 08:56:00,38.9,38.9,38.9,38.9,10
CAF,202511,2025-11-05 08:57:00,39.0,39.05,39.0,39.05,2
CAF,202511,2025-11-05 08:58:00,39.2,40.5,39.2,40.35,18
CAF,202511,2025-11-05 08:59:00,40.3,40.4,40.2,40.4,19
CAF,202511,2025-11-05 09:00:00,40.4,40.7,40.15,40.3,177
CAF,202511,2025-11-05 09:01:00,40.25,40.25,40.0,40.2,89
CAF,202511,2025-11-05 09:02:00,40.1,40.2,40.0,40.1,67
CAF,202511,2025-11-05 09:03:00,40.05,40.2,40.05,40.1,37
CAF,202511,2025-11-05 09:04:00,40.1,40.3,40.1,40.2,38
CAF,202511,2025-11-05 09:05:00,40.2,40.25,40.1,40.2,104
CAF,202511,2025-11-05 09:06:00,40.2,40.3,40.15,40.25,61
CAF,202511,2025-11-05 09:07:00,40.2,40.35,40.1,40.2,35
CAF,202511,2025-11-05 09:08:00,40.2,40.2,40.1,40.2,55
CAF,202511,2025-11-05 09:09:00,40.25,40.35,40.2,40.35,9
CAF,202511,2025-11-05 09:10:00,40.35,40.35,40.25,40.3,12
CAF,202511,2025-11-05 09:11:00,40.35,40.35,40.3,40.35,14
CAF,202511,2025-11-05 09:12:00,40.4,40.45,40.4,40.45,10
CAF,202511,2025-11-05 09:13:00,40.45,40.55,40.45,40.55,9
CAF,202511,2025-11-05 09:14:00,40.55,40.55,40.35,40.35,15
CAF,202511,2025-11-05 09:15:00,40.35,40.4,40.3,40.4,35
CAF,202511,2025-11-05 09:16:00,40.5,40.5,40.4,40.45,17
CAF,202511,2025-11-05 09:17:00,40.45,40.45,40.4,40.4,19
CAF,202511,2025-11-05 09:18:00,40.35,40.35,40.25,40.25,13
CAF,202511,2025-11-05 09:19:00,40.25,40.3,40.15,40.15,22
CAF,202511,2025-11-05 09:20:00,40.15,40.2,40.0,40.0,38
CAF,202511,2025-11-05 09:21:00,40.05,40.1,39.95,39.95,51
CAF,202511,2025-11-05 09:22:00,39.95,39.95,39.75,39.8,37
CAF,202511,2025-11-05 09:23:00,39.8,39.9,39.75,39.85,49
CAF,202511,2025-11-05 09:24:00,39.8,39.85,39.8,39.85,22
CAF,202511,2025-11-05 09:25:00,39.8,39.9,39.8,39.85,16
CAF,202511,2025-11-05 09:26:00,39.85,39.85,39.85,39.85,10
CAF,202511,2025-11-05 09:27:00,39.95,39.95,39.95,39.95,22
CAF,202511,2025-11-05 09:28:00,39.95,39.95,39.9,39.9,6
CAF,202511,2025-11-05 09:29:00,39.95,39.95,39.85,39.95,8
CAF,202511,2025-11-05 09:30:00,39.95,40.1,39.95,40.05,11
CAF,202511,2025-11-05 09:31:00,40.0,40.05,40.0,40.0,8
CAF,202511,2025-11-05 09:32:00,39.85,40.0,39.85,40.0,14
CAF,202511,2025-11-05 09:33:00,39.95,39.95,39.9,39.95,9
CAF,202511,2025-11-05 09:34:00,39.95,40.0,39.95,39.95,8
CAF,202511,2025-11-05 09:35:00,39.9,40.05,39.9,40.05,10
