symbol,exp_month,time,open,high,low,close,volume
BRF,202510,2025-08-15 21:51:00,1983.0,1983.0,1983.0,1983.0,2
BRF,202511,2025-08-18 09:14:00,1946.5,1946.5,1946.5,1946.5,1
BRF,202511,2025-08-18 09:26:00,1948.5,1948.5,1948.5,1948.5,1
BTF,202508/202509,2025-08-18 09:42:00,-3.0,-3.0,-3.0,-3.0,8
BTF,202509,2025-08-18 09:32:00,3845.0,3845.0,3845.0,3845.0,1
CAF,202508,2025-08-18 08:45:00,43.05,43.05,43.0,43.0,9
CAF,202508,2025-08-18 08:46:00,43.05,43.1,43.0,43.1,41
CAF,202508,2025-08-18 08:47:00,43.1,43.15,43.05,43.15,27
CAF,202508,2025-08-18 08:48:00,43.15,43.3,43.15,43.3,19
CAF,202508,2025-08-18 08:49:00,43.3,43.3,43.3,43.3,17
CAF,202508,2025-08-18 08:50:00,43.3,43.3,43.25,43.3,10
CAF,202508,2025-08-18 08:51:00,43.3,43.75,43.3,43.7,59
CAF,202508,2025-08-18 08:52:00,43.65,43.85,43.65,43.7,37
CAF,202508,2025-08-18 08:53:00,43.65,43.65,43.5,43.5,19
CAF,202508,2025-08-18 08:54:00,43.5,43.75,43.5,43.75,16
CAF,202508,2025-08-18 08:55:00,43.75,43.75,43.75,43.75,21
CAF,202508,2025-08-18 08:56:00,43.7,43.8,43.65,43.75,26
CAF,202508,2025-08-18 08:57:00,43.75,43.8,43.75,43.75,12
CAF,202508,2025-08-18 08:58:00,43.75,43.85,43.75,43.85,20
CAF,202508,2025-08-18 08:59:00,43.85,43.85,43.8,43.85,12
CAF,202508,2025-08-18 09:00:00,43.9,44.3,43.85,44.25,360
CAF,202508,2025-08-18 09:01:00,44.2,44.2,43.7,43.75,274
CAF,202508,2025-08-18 09:02:00,43.75,43.8,43.7,43.7,123
CAF,202508,2025-08-18 09:03:00,43.65,43.9,43.6,43.8,89
CAF,202508,2025-08-18 09:04:00,43.8,43.85,43.75,43.8,67
CAF,202508,2025-08-18 09:05:00,43.75,43.85,43.7,43.75,117
CAF,202508,2025-08-18 09:06:00,43.75,44.25,43.75,44.15,148
CAF,202508,2025-08-18 09:07:00,44.15,44.3,44.1,44.15,152
CAF,202508,2025-08-18 09:08:00,44.15,44.55,44.15,44.55,144
CAF,202508,2025-08-18 09:09:00,44.55,44.95,44.5,44.9,326
CAF,202508,2025-08-18 09:10:00,44.85,45.1,44.85,45.05,162
CAF,202508,2025-08-18 09:11:00,45.05,45.65,45.05,45.6,287
CAF,202508,2025-08-18 09:12:00,45.6,45.7,45.45,45.45,277
CAF,202508,2025-08-18 09:13:00,45.4,45.7,45.35,45.6,279
CAF,202508,2025-08-18 09:14:00,45.65,45.65,45.35,45.35,111
CAF,202508,2025-08-18 09:15:00,45.35,45.55,45.2,45.2,105
CAF,202508,2025-08-18 09:16:00,45.2,45.35,45.1,45.15,304
CAF,202508,2025-08-18 09:17:00,45.15,45.15,44.75,44.85,376
CAF,202508,2025-08-18 09:18:00,44.85,45.0,44.85,45.0,75
CAF,202508,2025-08-18 09:19:00,45.05,45.2,45.05,45.15,258
