symbol,exp_month,time,open,high,low,close,volume
BRF,202608,2026-06-26 15:45:00,2344.0,2344.0,2344.0,2344.0,1
BRF,202608,2026-06-26 21:18:00,2333.5,2333.5,2333.5,2333.5,1
BRF,202608,2026-06-26 23:51:00,2297.0,2297.0,2297.0,2297.0,6
BRF,202608,2026-06-26 23:53:00,2307.5,2307.5,2307.5,2307.5,6
BRF,202608,2026-06-27 00:29:00,2297.0,2297.0,2297.0,2297.0,1
BRF,202608,2026-06-29 12:45:00,2303.5,2303.5,2303.5,2303.5,5
BRF,202609,2026-06-26 15:24:00,2370.5,2370.5,2370.5,2370.5,1
BRF,202609,2026-06-26 21:55:00,2325.0,2325.0,2325.0,2325.0,1
BRF,202609,2026-06-26 22:27:00,2321.0,2321.0,2320.0,2320.0,2
BRF,202609,2026-06-26 22:44:00,2315.0,2315.0,2315.0,2315.0,1
BRF,202609,2026-06-26 23:09:00,2310.0,2310.0,2310.0,2310.0,1
BRF,202609,2026-06-27 02:02:00,2325.5,2325.5,2325.5,2325.5,1
BRF,202609,2026-06-29 12:45:00,2345.0,2345.0,2345.0,2345.0,5
BTF,202608,2026-06-29 13:11:00,4100.0,4100.0,4100.0,4100.0,2
BTF,202706,2026-06-29 13:36:00,4000.0,4000.0,4000.0,4000.0,2
CAF,202607,2026-06-29 08:45:00,148.0,148.5,145.5,146.5,72
CAF,202607,2026-06-29 08:46:00,145.5,145.5,145.0,145.5,7
CAF,202607,2026-06-29 08:47:00,145.0,146.0,145.0,145.0,22
CAF,202607,2026-06-29 08:48:00,145.0,145.5,145.0,145.0,7
CAF,202607,2026-06-29 08:49:00,145.0,145.5,144.0,145.5,11
CAF,202607,2026-06-29 08:50:00,146.0,147.5,146.0,147.5,29
CAF,202607,2026-06-29 08:51:00,148.0,148.0,146.5,147.0,50
CAF,202607,2026-06-29 08:52:00,146.5,146.5,146.0,146.0,5
CAF,202607,2026-06-29 08:53:00,146.5,146.5,146.5,146.5,2
