symbol,exp_month,time,open,high,low,close,volume
BRF,202603,2025-12-31 17:48:00,1934.5,1934.5,1934.5,1934.5,1
BRF,202603,2025-12-31 20:23:00,1940.5,1940.5,1940.5,1940.5,1
BRF,202603,2025-12-31 20:45:00,1938.0,1938.0,1938.0,1938.0,1
BRF,202603,2026-01-01 00:33:00,1929.5,1929.5,1929.5,1929.5,1
BRF,202603,2026-01-01 04:17:00,1915.5,1915.5,1915.5,1915.5,11
BRF,202603,2026-01-01 04:46:00,1916.5,1916.5,1916.5,1916.5,6
BRF,202603,2026-01-02 09:34:00,1918.0,1918.0,1918.0,1918.0,1
BRF,202603,2026-01-02 10:36:00,1922.0,1922.0,1922.0,1922.0,10
BTF,202601,2026-01-02 12:30:00,3774.0,3774.0,3774.0,3774.0,1
CAF,202601,2026-01-02 08:45:00,61.0,61.0,60.6,60.8,31
CAF,202601,2026-01-02 08:46:00,60.8,60.9,60.8,60.8,18
CAF,202601,2026-01-02 08:47:00,60.7,60.9,60.7,60.8,19
CAF,202601,2026-01-02 08:48:00,60.9,61.2,60.9,61.1,71
CAF,202601,2026-01-02 08:49:00,61.1,61.1,60.8,60.8,5
CAF,202601,2026-01-02 08:50:00,60.8,60.9,60.8,60.9,13
CAF,202601,2026-01-02 08:51:00,60.9,61.0,60.9,61.0,12
CAF,202601,2026-01-02 08:52:00,61.1,61.1,60.9,60.9,22
CAF,202601,2026-01-02 08:53:00,60.9,60.9,60.9,60.9,7
CAF,202601,2026-01-02 08:54:00,60.9,61.0,60.9,60.9,16
CAF,202601,2026-01-02 08:55:00,60.8,60.8,60.3,60.5,48
CAF,202601,2026-01-02 08:56:00,60.7,61.1,60.7,61.0,28
CAF,202601,2026-01-02 08:57:00,61.1,61.1,61.1,61.1,21
CAF,202601,2026-01-02 08:58:00,61.0,61.0,60.9,60.9,15
CAF,202601,2026-01-02 08:59:00,60.8,60.8,60.6,60.6,3
CAF,202601,2026-01-02 09:00:00,60.5,60.5,59.3,59.3,164
CAF,202601,2026-01-02 09:01:00,59.4,59.6,59.3,59.4,74
CAF,202601,2026-01-02 09:02:00,59.3,59.4,59.1,59.1,182
CAF,202601,2026-01-02 09:03:00,59.1,59.2,59.0,59.1,189
CAF,202601,2026-01-02 09:04:00,59.0,59.2,59.0,59.2,74
CAF,202601,2026-01-02 09:05:00,59.2,59.2,58.8,59.0,167
CAF,202601,2026-01-02 09:06:00,59.0,59.0,58.6,58.8,101
CAF,202601,2026-01-02 09:07:00,58.7,58.9,58.7,58.8,98
CAF,202601,2026-01-02 09:08:00,58.9,59.0,58.8,58.8,79
CAF,202601,2026-01-02 09:09:00,58.7,58.8,58.6,58.6,159
CAF,202601,2026-01-02 09:10:00,58.6,58.7,58.5,58.6,133
CAF,202601,2026-01-02 09:11:00,58.5,58.6,58.4,58.5,140
CAF,202601,2026-01-02 09:12:00,58.5,58.5,58.3,58.3,83
CAF,202601,2026-01-02 09:13:00,58.4,58.6,58.4,58.5,17
CAF,202601,2026-01-02 09:14:00,58.6,58.6,58.4,58.4,59
CAF,202601,2026-01-02 09:15:00,58.4,58.4,58.2,58.2,109
CAF,202601,2026-01-02 09:16:00,58.2,58.3,57.9,58.1,378
CAF,202601,2026-01-02 09:17:00,58.1,58.3,58.0,58.3,148
CAF,202601,2026-01-02 09:18:00,58.3,58.4,58.2,58.3,118
CAF,202601,2026-01-02 09:19:00,58.3,58.3,58.0,58.0,91
CAF,202601,2026-01-02 09:20:00,58.0,58.4,58.0,58.4,434
CAF,202601,2026-01-02 09:21:00,58.4,58.7,58.3,58.6,173
CAF,202601,2026-01-02 09:22:00,58.6,58.6,58.5,58.5,55
CAF,202601,2026-01-02 09:23:00,58.5,58.5,58.5,58.5,18
CAF,202601,2026-01-02 09:24:00,58.4,58.7,58.4,58.6,9
CAF,202601,2026-01-02 09:25:00,58.5,58.7,58.5,58.5,29
CAF,202601,2026-01-02 09:26:00,58.5,58.5,58.4,58.5,22
CAF,202601,2026-01-02 09:27:00,58.5,58.5,58.4,58.4,15
CAF,202601,2026-01-02 09:28:00,58.5,58.6,58.5,58.6,12
