symbol,exp_month,time,open,high,low,close,volume
BRF,202502,2024-12-09 21:00:00,2329.0,2329.0,2329.0,2329.0,2
BRF,202502,2024-12-09 21:54:00,2338.0,2338.0,2338.0,2338.0,2
BRF,202502,2024-12-10 09:15:00,2335.0,2335.0,2335.0,2335.0,1
BRF,202502,2024-12-10 13:10:00,2324.5,2324.5,2324.5,2324.5,2
BRF,202503,2024-12-10 10:16:00,2317.0,2317.0,2317.0,2317.0,1
BTF,202412,2024-12-10 09:25:00,3908.0,3908.0,3908.0,3908.0,1
BTF,202412,2024-12-10 09:34:00,3883.0,3883.0,3883.0,3883.0,1
BTF,202412,2024-12-10 10:16:00,3882.0,3882.0,3882.0,3882.0,1
BTF,202412,2024-12-10 11:31:00,3869.0,3869.0,3869.0,3869.0,2
BTF,202412,2024-12-10 11:46:00,3876.0,3876.0,3876.0,3876.0,2
BTF,202501,2024-12-10 13:18:00,3890.0,3890.0,3890.0,3890.0,1
CAF,202412,2024-12-10 09:03:00,37.45,37.45,37.45,37.45,2
CAF,202412,2024-12-10 09:04:00,37.35,37.35,37.35,37.35,1
CAF,202412,2024-12-10 09:05:00,37.35,37.35,37.35,37.35,1
CAF,202412,2024-12-10 09:08:00,37.8,37.8,37.8,37.8,6
CAF,202412,2024-12-10 09:09:00,37.85,38.0,37.85,38.0,5
CAF,202412,2024-12-10 09:10:00,38.0,38.0,38.0,38.0,5
CAF,202412,2024-12-10 09:12:00,38.3,38.3,38.3,38.3,5
CAF,202412,2024-12-10 09:13:00,38.2,38.2,38.2,38.2,1
CAF,202412,2024-12-10 09:14:00,38.05,38.05,38.05,38.05,1
CAF,202412,2024-12-10 09:16:00,37.95,37.95,37.85,37.85,3
CAF,202412,2024-12-10 09:24:00,37.75,37.75,37.75,37.75,1
CAF,202412,2024-12-10 09:26:00,37.75,37.75,37.75,37.75,1
CAF,202412,2024-12-10 09:27:00,37.75,37.75,37.75,37.75,3
CAF,202412,2024-12-10 09:29:00,37.7,37.7,37.7,37.7,1
CAF,202412,2024-12-10 09:33:00,37.55,37.55,37.55,37.55,1
CAF,202412,2024-12-10 09:37:00,37.55,37.55,37.55,37.55,3
CAF,202412,2024-12-10 09:42:00,37.4,37.4,37.4,37.4,3
CAF,202412,2024-12-10 09:43:00,37.35,37.35,37.35,37.35,3
CAF,202412,2024-12-10 09:47:00,37.45,37.45,37.45,37.45,1
CAF,202412,2024-12-10 09:51:00,37.35,37.35,37.35,37.35,1
CAF,202412,2024-12-10 09:53:00,37.4,37.4,37.4,37.4,1
CAF,202412,2024-12-10 09:55:00,37.35,37.35,37.35,37.35,1
CAF,202412,2024-12-10 09:57:00,37.35,37.35,37.35,37.35,1
CAF,202412,2024-12-10 09:58:00,37.3,37.3,37.3,37.3,2
CAF,202412,2024-12-10 10:00:00,37.3,37.3,37.3,37.3,2
CAF,202412,2024-12-10 10:14:00,37.2,37.2,37.15,37.15,3
CAF,202412,2024-12-10 10:20:00,37.1,37.1,37.1,37.1,7
CAF,202412,2024-12-10 10:22:00,37.0,37.1,37.0,37.1,2
CAF,202412,2024-12-10 10:24:00,37.0,37.0,37.0,37.0,1
CAF,202412,2024-12-10 10:36:00,36.9,36.9,36.9,36.9,3
CAF,202412,2024-12-10 10:37:00,36.9,36.9,36.9,36.9,1
CAF,202412,2024-12-10 10:45:00,36.95,36.95,36.95,36.95,1
CAF,202412,2024-12-10 10:46:00,36.95,36.95,36.95,36.95,1
CAF,202412,2024-12-10 10:48:00,36.85,36.85,36.8,36.8,5
CAF,202412,2024-12-10 10:50:00,36.7,36.7,36.7,36.7,1
CAF,202412,2024-12-10 10:55:00,36.7,36.7,36.7,36.7,1
CAF,202412,2024-12-10 10:59:00,36.8,36.8,36.8,36.8,2
CAF,202412,2024-12-10 11:03:00,36.7,36.7,36.7,36.7,1
CAF,202412,2024-12-10 11:11:00,36.7,36.7,36.7,36.7,1
CAF,202412,2024-12-10 11:12:00,36.7,36.7,36.7,36.7,1
CAF,202412,2024-12-10 11:15:00,36.65,36.65,36.6,36.6,6
CAF,202412,2024-12-10 11:18:00,36.5,36.5,36.5,36.5,2
CAF,202412,2024-12-10 11:19:00,36.5,36.5,36.5,36.5,1
CAF,202412,2024-12-10 11:21:00,36.55,36.55,36.5,36.55,9
CAF,202412,2024-12-10 11:23:00,36.55,36.55,36.55,36.55,1
CAF,202412,2024-12-10 11:25:00,36.55,36.6,36.55,36.6,3
CAF,202412,2024-12-10 11:27:00,36.55,36.55,36.55,36.55,1
CAF,202412,2024-12-10 11:39:00,36.6,36.6,36.6,36.6,1
CAF,202412,2024-12-10 11:48:00,36.7,36.7,36.7,36.7,1
CAF,202412,2024-12-10 11:52:00,36.8,36.8,36.8,36.8,1
CAF,202412,2024-12-10 11:53:00,36.8,36.8,36.8,36.8,3
CAF,202412,2024-12-10 11:58:00,36.7,36.7,36.7,36.7,1
CAF,202412,2024-12-10 12:05:00,36.65,36.65,36.65,36.65,2
CAF,202412,2024-12-10 12:07:00,36.65,36.65,36.65,36.65,1
CAF,202412,2024-12-10 12:53:00,36.65,36.65,36.65,36.65,1
CAF,202412,2024-12-10 13:12:00,36.65,36.65,36.65,36.65,1
CAF,202412,2024-12-10 13:13:00,36.65,36.65,36.65,36.65,3
CAF,202412,2024-12-10 13:17:00,36.7,36.7,36.7,36.7,3
CAF,202412,2024-12-10 13:19:00,36.7,36.7,36.7,36.7,1
CAF,202412,2024-12-10 13:33:00,36.75,36.75,36.75,36.75,1
CAF,202412/202501,2024-12-10 08:53:00,0.07,0.07,0.07,0.07,10
CAF,202412/202501,2024-12-10 09:11:00,0.07,0.07,0.07,0.07,2
CAF,202412/202501,2024-12-10 10:07:00,0.07,0.07,0.07,0.07,4
CAF,202412/202501,2024-12-10 10:12:00,0.06,0.06,0.06,0.06,4
CAF,202412/202501,2024-12-10 10:55:00,0.07,0.07,0.07,0.07,6
CAF,202412/202501,2024-12-10 12:05:00,0.06,0.06,0.06,0.06,8
CAF,202412/202501,2024-12-10 12:28:00,0.06,0.06,0.06,0.06,4
CAF,202412/202501,2024-12-10 13:20:00,0.08,0.08,0.08,0.08,26
CAF,202501,2024-12-10 09:09:00,38.05,38.05,38.05,38.05,1
CAF,202501,2024-12-10 09:12:00,38.35,38.35,38.35,38.35,5
CAF,202501,2024-12-10 09:16:00,38.05,38.05,38.05,38.05,1
CAF,202501,2024-12-10 09:33:00,37.65,37.65,37.65,37.65,1
CAF,202501,2024-12-10 09:37:00,37.65,37.65,37.65,37.65,4
CAF,202501,2024-12-10 09:58:00,37.4,37.4,37.4,37.4,1
CAF,202501,2024-12-10 10:20:00,37.2,37.2,37.2,37.2,2
CAF,202501,2024-12-10 10:22:00,37.1,37.1,37.1,37.1,1
CAF,202501,2024-12-10 10:36:00,37.05,37.05,37.05,37.05,1
CAF,202501,2024-12-10 10:47:00,37.0,37.0,37.0,37.0,4
CAF,202501,2024-12-10 10:55:00,36.8,36.8,36.8,36.8,1
CAF,202501,2024-12-10 11:15:00,36.7,36.7,36.7,36.7,4
CAF,202501,2024-12-10 11:18:00,36.6,36.6,36.6,36.6,2
CAF,202501,2024-12-10 11:21:00,36.6,36.6,36.6,36.6,1
CAF,202501,2024-12-10 13:19:00,36.8,36.8,36.8,36.8,1
CAF,202503,2024-12-10 10:22:00,37.5,37.5,37.5,37.5,1
CBF,202412,2024-12-10 09:07:00,21.15,21.15,21.15,21.15,2
CBF,202412,2024-12-10 09:08:00,21.2,21.2,21.2,21.2,1
CBF,202412,2024-12-10 09:10:00,21.2,21.3,21.2,21.25,68
CBF,202412,2024-12-10 09:11:00,21.25,21.25,21.2,21.2,17
CBF,202412,2024-12-10 09:12:00,21.25,21.3,21.25,21.25,17
CBF,202412,2024-12-10 09:14:00,21.25,21.25,21.15,21.15,29
CBF,202412,2024-12-10 09:17:00,21.25,21.3,21.25,21.3,11
CBF,202412,2024-12-10 09:18:00,21.2,21.2,21.2,21.2,2
CBF,202412,2024-12-10 09:21:00,21.25,21.25,21.25,21.25,1
CBF,202412,2024-12-10 09:23:00,21.2,21.2,21.2,21.2,5
CBF,202412,2024-12-10 09:24:00,21.2,21.2,21.2,21.2,1
CBF,202412,2024-12-10 09:28:00,21.2,21.2,21.2,21.2,1
CBF,202412,2024-12-10 09:29:00,21.15,21.15,21.15,21.15,9
CBF,202412,2024-12-10 09:33:00,21.1,21.1,21.1,21.1,3
