symbol,exp_month,time,open,high,low,close,volume
BRF,202604,2026-02-09 19:49:00,2149.0,2149.0,2149.0,2149.0,11
BRF,202604,2026-02-10 13:35:00,2171.0,2171.0,2171.0,2171.0,1
BRF,202605,2026-02-09 19:49:00,2135.5,2136.5,2128.0,2128.0,33
BRF,202605,2026-02-10 03:26:00,2163.0,2163.0,2163.0,2163.0,1
BRF,202605,2026-02-10 10:59:00,2157.5,2157.5,2157.5,2157.5,1
BRF,202605,2026-02-10 11:03:00,2157.0,2157.0,2157.0,2157.0,1
BTF,202602,2026-02-10 09:21:00,4130.0,4130.0,4130.0,4130.0,2
BTF,202602,2026-02-10 09:24:00,4122.0,4122.0,4122.0,4122.0,1
BTF,202602,2026-02-10 10:26:00,4112.0,4112.0,4112.0,4112.0,3
BTF,202602,2026-02-10 10:38:00,4110.0,4110.0,4110.0,4110.0,1
BTF,202602,2026-02-10 10:51:00,4101.0,4101.0,4101.0,4101.0,1
BTF,202602,2026-02-10 10:59:00,4106.0,4106.0,4106.0,4106.0,1
BTF,202602,2026-02-10 11:33:00,4104.0,4104.0,4104.0,4104.0,1
BTF,202602,2026-02-10 11:34:00,4102.0,4102.0,4102.0,4102.0,1
BTF,202602,2026-02-10 11:39:00,4094.0,4094.0,4094.0,4094.0,1
BTF,202602,2026-02-10 11:43:00,4084.0,4084.0,4084.0,4084.0,1
BTF,202602,2026-02-10 12:01:00,4100.0,4100.0,4100.0,4100.0,1
BTF,202602/202603,2026-02-10 13:11:00,16.0,16.0,16.0,16.0,8
BTF,202603,2026-02-10 10:31:00,4136.0,4136.0,4136.0,4136.0,1
BTF,202603,2026-02-10 11:01:00,4116.0,4116.0,4116.0,4116.0,1
CAF,202602,2026-02-10 08:45:00,79.8,79.8,79.0,79.1,32
CAF,202602,2026-02-10 08:46:00,79.2,79.3,79.2,79.3,14
CAF,202602,2026-02-10 08:47:00,79.3,79.5,79.3,79.4,11
CAF,202602,2026-02-10 08:48:00,79.4,79.4,79.3,79.4,29
CAF,202602,2026-02-10 08:49:00,79.5,79.5,79.3,79.4,11
CAF,202602,2026-02-10 08:50:00,79.4,79.5,79.4,79.5,3
CAF,202602,2026-02-10 08:51:00,79.4,79.4,79.3,79.3,4
CAF,202602,2026-02-10 08:52:00,79.4,79.4,79.4,79.4,2
CAF,202602,2026-02-10 08:53:00,79.4,79.4,79.2,79.2,34
CAF,202602,2026-02-10 08:54:00,79.3,79.3,79.2,79.2,6
CAF,202602,2026-02-10 08:55:00,79.2,79.3,79.1,79.2,11
CAF,202602,2026-02-10 08:56:00,79.3,79.3,79.2,79.2,4
CAF,202602,2026-02-10 08:57:00,79.3,79.3,79.2,79.3,6
CAF,202602,2026-02-10 08:58:00,79.3,79.3,79.1,79.1,11
CAF,202602,2026-02-10 08:59:00,79.2,79.3,79.2,79.2,9
CAF,202602,2026-02-10 09:00:00,79.2,79.2,77.1,77.3,293
CAF,202602,2026-02-10 09:01:00,77.2,77.2,76.5,76.7,212
CAF,202602,2026-02-10 09:02:00,76.6,78.0,76.6,77.7,195
CAF,202602,2026-02-10 09:03:00,77.7,78.1,77.3,78.1,60
CAF,202602,2026-02-10 09:04:00,78.1,78.6,77.8,78.2,86
