symbol,exp_month,time,open,high,low,close,volume
BRF,202608,2026-06-04 16:38:00,3067.5,3067.5,3067.5,3067.5,1
BRF,202608,2026-06-04 17:42:00,3025.0,3025.0,3025.0,3025.0,2
BRF,202608,2026-06-04 17:44:00,3026.5,3026.5,3026.5,3026.5,1
BRF,202608,2026-06-04 18:13:00,3044.0,3044.0,3044.0,3044.0,1
BRF,202608,2026-06-04 19:07:00,3041.0,3041.0,3041.0,3041.0,1
BRF,202608,2026-06-04 19:46:00,3005.0,3005.0,3005.0,3005.0,1
BRF,202608,2026-06-04 22:20:00,3000.0,3000.0,3000.0,3000.0,1
BRF,202608,2026-06-05 11:10:00,3021.0,3021.0,3021.0,3021.0,1
BRF,202608,2026-06-05 11:12:00,3028.0,3028.0,3028.0,3028.0,1
BRF,202608,2026-06-05 12:48:00,3022.5,3022.5,3022.5,3022.5,1
BRF,202608,2026-06-05 13:14:00,3008.0,3008.0,3008.0,3008.0,1
BRF,202609,2026-06-04 15:41:00,3001.5,3001.5,3001.5,3001.5,6
BRF,202609,2026-06-04 15:44:00,3001.0,3001.0,3001.0,3001.0,6
BRF,202609,2026-06-04 16:09:00,2992.5,2992.5,2992.5,2992.5,6
BRF,202609,2026-06-04 16:24:00,2990.0,2990.0,2990.0,2990.0,6
BRF,202609,2026-06-04 17:19:00,2962.5,2962.5,2962.5,2962.5,6
BRF,202609,2026-06-04 17:40:00,2968.5,2968.5,2968.5,2968.5,6
BRF,202609,2026-06-04 18:05:00,2958.5,2958.5,2958.5,2958.5,6
BRF,202609,2026-06-04 18:39:00,2982.5,2982.5,2982.5,2982.5,6
BRF,202609,2026-06-04 19:05:00,2974.5,2974.5,2974.5,2974.5,6
BRF,202609,2026-06-05 12:30:00,2948.0,2948.0,2947.5,2947.5,12
BRF,202609,2026-06-05 12:46:00,2948.5,2948.5,2948.5,2948.5,6
BRF,202609,2026-06-05 12:53:00,2932.5,2932.5,2932.5,2932.5,6
BRF,202609,2026-06-05 12:54:00,2933.0,2933.0,2933.0,2933.0,6
BRF,202609,2026-06-05 12:55:00,2940.0,2940.0,2940.0,2940.0,1
BRF,202609,2026-06-05 13:29:00,2947.0,2947.0,2947.0,2947.0,6
BRF,202609,2026-06-05 13:33:00,2945.5,2945.5,2945.5,2945.5,6
CAF,202606,2026-06-05 08:45:00,112.0,112.0,111.5,111.5,9
CAF,202606,2026-06-05 08:46:00,110.5,110.5,110.0,110.0,22
CAF,202606,2026-06-05 08:47:00,109.5,110.0,108.5,109.5,43
CAF,202606,2026-06-05 08:48:00,109.5,110.0,109.0,109.0,12
CAF,202606,2026-06-05 08:49:00,109.0,109.0,108.0,108.0,17
CAF,202606,2026-06-05 08:50:00,109.5,110.0,109.5,109.5,11
CAF,202606,2026-06-05 08:51:00,109.5,109.5,108.0,108.0,31
CAF,202606,2026-06-05 08:52:00,108.0,109.0,107.5,107.5,44
CAF,202606,2026-06-05 08:53:00,108.0,108.5,108.0,108.5,18
CAF,202606,2026-06-05 08:54:00,108.0,108.0,108.0,108.0,3
CAF,202606,2026-06-05 08:55:00,108.0,108.0,107.5,107.5,5
CAF,202606,2026-06-05 08:56:00,107.5,108.0,107.5,108.0,6
CAF,202606,2026-06-05 08:57:00,108.0,108.0,108.0,108.0,6
CAF,202606,2026-06-05 08:58:00,108.0,109.0,108.0,109.0,11
CAF,202606,2026-06-05 08:59:00,109.0,109.5,109.0,109.5,4
CAF,202606,2026-06-05 09:00:00,109.0,109.5,108.0,108.5,90
CAF,202606,2026-06-05 09:01:00,108.0,108.0,107.5,107.5,72
CAF,202606,2026-06-05 09:02:00,107.5,108.5,107.5,108.0,35
CAF,202606,2026-06-05 09:03:00,107.5,107.5,106.5,106.5,99
CAF,202606,2026-06-05 09:04:00,106.5,107.0,106.5,107.0,19
CAF,202606,2026-06-05 09:05:00,107.0,107.0,105.5,105.5,168
CAF,202606,2026-06-05 09:06:00,105.5,106.0,105.0,105.0,123
CAF,202606,2026-06-05 09:07:00,105.5,105.5,104.0,104.0,116
CAF,202606,2026-06-05 09:08:00,104.0,104.5,103.5,104.0,149
CAF,202606,2026-06-05 09:09:00,104.0,104.0,102.5,102.5,150
CAF,202606,2026-06-05 09:10:00,103.0,103.0,102.5,102.5,84
CAF,202606,2026-06-05 09:11:00,102.5,103.5,102.5,102.5,72
CAF,202606,2026-06-05 09:12:00,102.5,103.0,102.5,103.0,39
CAF,202606,2026-06-05 09:13:00,103.0,103.5,103.0,103.0,66
CAF,202606,2026-06-05 09:14:00,103.0,103.0,102.0,102.0,184
CAF,202606,2026-06-05 09:15:00,102.0,102.5,101.5,102.0,132
CAF,202606,2026-06-05 09:16:00,102.0,102.5,101.5,102.0,130
CAF,202606,2026-06-05 09:17:00,101.5,103.0,101.5,102.5,130
CAF,202606,2026-06-05 09:18:00,103.0,103.0,103.0,103.0,34
CAF,202606,2026-06-05 09:19:00,102.5,103.0,102.5,103.0,10
CAF,202606,2026-06-05 09:20:00,102.5,102.5,102.5,102.5,15
CAF,202606,2026-06-05 09:21:00,102.5,102.5,101.5,102.0,50
CAF,202606,2026-06-05 09:22:00,101.5,102.0,101.5,101.5,11
CAF,202606,2026-06-05 09:23:00,101.5,102.0,101.0,101.5,522
CAF,202606,2026-06-05 09:24:00,101.0,102.0,101.0,101.5,80
CAF,202606,2026-06-05 09:25:00,101.0,101.5,101.0,101.0,101
CAF,202606,2026-06-05 09:26:00,101.0,101.0,101.0,101.0,69
CAF,202606,2026-06-05 09:27:00,101.0,101.0,101.0,101.0,106
CAF,202606,2026-06-05 09:28:00,101.0,101.0,101.0,101.0,315
CAF,202606,2026-06-05 09:29:00,101.0,102.0,101.0,102.0,47
CAF,202606,2026-06-05 09:30:00,102.5,104.5,102.5,104.5,360
CAF,202606,2026-06-05 09:31:00,104.5,105.0,104.0,105.0,388
CAF,202606,2026-06-05 09:32:00,105.0,105.0,104.5,104.5,67
CAF,202606,2026-06-05 09:33:00,105.0,105.0,104.0,104.5,52
CAF,202606,2026-06-05 09:34:00,104.0,105.0,104.0,105.0,36
CAF,202606,2026-06-05 09:35:00,105.0,105.0,105.0,105.0,27
CAF,202606,2026-06-05 09:36:00,105.0,105.5,105.0,105.0,23
CAF,202606,2026-06-05 09:37:00,104.5,105.0,104.5,105.0,13
CAF,202606,2026-06-05 09:38:00,105.0,105.5,105.0,105.0,19
CAF,202606,2026-06-05 09:39:00,105.5,106.0,105.0,105.0,26
CAF,202606,2026-06-05 09:40:00,105.0,105.0,105.0,105.0,36
CAF,202606,2026-06-05 09:41:00,105.0,105.0,105.0,105.0,12
CAF,202606,2026-06-05 09:42:00,105.0,105.0,105.0,105.0,7
CAF,202606,2026-06-05 09:43:00,105.0,105.0,104.5,104.5,11
CAF,202606,2026-06-05 09:44:00,104.5,104.5,104.5,104.5,1
CAF,202606,2026-06-05 09:45:00,105.0,105.5,105.0,105.0,23
CAF,202606,2026-06-05 09:46:00,105.0,105.5,105.0,105.5,25
CAF,202606,2026-06-05 09:47:00,105.5,105.5,105.0,105.0,16
CAF,202606,2026-06-05 09:49:00,105.5,105.5,105.5,105.5,31
CAF,202606,2026-06-05 09:50:00,105.0,105.0,105.0,105.0,1
CAF,202606,2026-06-05 09:51:00,105.5,105.5,105.5,105.5,6
CAF,202606,2026-06-05 09:52:00,105.5,106.0,105.5,106.0,24
CAF,202606,2026-06-05 09:53:00,106.0,106.0,105.5,106.0,10
CAF,202606,2026-06-05 09:54:00,106.0,106.0,105.5,106.0,28
CAF,202606,2026-06-05 09:55:00,105.5,105.5,105.5,105.5,1
CAF,202606,2026-06-05 09:56:00,105.5,105.5,105.5,105.5,35
CAF,202606,2026-06-05 09:57:00,106.0,106.0,105.5,106.0,59
CAF,202606,2026-06-05 09:58:00,106.0,107.0,106.0,107.0,445
CAF,202606,2026-06-05 09:59:00,107.0,107.0,106.5,107.0,30
CAF,202606,2026-06-05 10:00:00,107.0,107.0,106.5,107.0,7
CAF,202606,2026-06-05 10:01:00,107.0,107.0,106.5,107.0,57
CAF,202606,2026-06-05 10:02:00,107.0,107.0,106.5,106.5,8
CAF,202606,2026-06-05 10:03:00,106.5,107.0,106.5,107.0,28
