symbol,exp_month,time,open,high,low,close,volume
BRF,202503,2025-01-10 19:13:00,2600.0,2600.0,2600.0,2600.0,1
BRF,202503,2025-01-10 21:02:00,2621.0,2621.0,2621.0,2621.0,1
BRF,202503,2025-01-10 21:39:00,2628.5,2628.5,2628.5,2628.5,10
BRF,202503,2025-01-10 21:40:00,2630.5,2630.5,2630.5,2630.5,10
BRF,202503,2025-01-10 21:41:00,2631.5,2631.5,2631.5,2631.5,10
BRF,202503,2025-01-10 21:42:00,2633.5,2633.5,2633.5,2633.5,10
BRF,202503,2025-01-10 22:20:00,2649.0,2650.0,2649.0,2650.0,2
BRF,202503,2025-01-13 09:54:00,2650.0,2650.0,2650.0,2650.0,1
BRF,202503,2025-01-13 11:49:00,2684.5,2684.5,2684.5,2684.5,10
BRF,202503,2025-01-13 11:54:00,2681.5,2681.5,2681.5,2681.5,1
BRF,202503,2025-01-13 12:04:00,2685.5,2685.5,2685.0,2685.0,2
BRF,202503,2025-01-13 12:21:00,2685.0,2685.0,2685.0,2685.0,1
BRF,202503,2025-01-13 12:49:00,2685.0,2685.0,2685.0,2685.0,1
BRF,202504,2025-01-10 21:40:00,2595.0,2596.0,2595.0,2596.0,20
BRF,202504,2025-01-10 21:41:00,2596.0,2596.0,2596.0,2596.0,10
BRF,202504,2025-01-10 21:49:00,2600.0,2600.0,2600.0,2600.0,1
BRF,202504,2025-01-10 22:09:00,2599.5,2599.5,2599.5,2599.5,10
BRF,202504,2025-01-13 09:18:00,2628.0,2628.0,2628.0,2628.0,1
BRF,202504,2025-01-13 09:40:00,2637.0,2637.0,2637.0,2637.0,4
BRF,202504,2025-01-13 09:41:00,2637.0,2637.0,2637.0,2637.0,2
BRF,202504,2025-01-13 09:42:00,2637.0,2637.0,2637.0,2637.0,2
BRF,202504,2025-01-13 09:49:00,2637.0,2637.0,2637.0,2637.0,1
BRF,202504,2025-01-13 12:53:00,2648.5,2648.5,2648.5,2648.5,10
BRF,202504,2025-01-13 13:23:00,2647.5,2647.5,2647.5,2647.5,1
BRF,202504,2025-01-13 13:24:00,2649.5,2649.5,2649.5,2649.5,1
BTF,202501,2025-01-13 09:26:00,3927.0,3927.0,3927.0,3927.0,4
