symbol,exp_month,time,open,high,low,close,volume
BRF,202601,2025-11-12 23:00:00,1968.0,1968.0,1968.0,1968.0,2
BRF,202602,2025-11-13 09:05:00,1927.0,1927.0,1927.0,1927.0,1
BRF,202602,2025-11-13 09:06:00,1928.0,1928.0,1928.0,1928.0,1
BTF,202512,2025-11-13 09:41:00,3754.0,3754.0,3754.0,3754.0,1
CAF,202511,2025-11-13 08:45:00,50.8,51.7,50.7,51.1,340
CAF,202511,2025-11-13 08:46:00,51.2,51.2,50.8,50.8,113
CAF,202511,2025-11-13 08:47:00,50.9,50.9,50.6,50.7,62
CAF,202511,2025-11-13 08:48:00,50.8,51.0,50.7,51.0,63
CAF,202511,2025-11-13 08:49:00,50.9,51.0,50.8,50.8,59
CAF,202511,2025-11-13 08:50:00,50.9,50.9,50.7,50.7,57
CAF,202511,2025-11-13 08:51:00,50.8,50.9,50.8,50.8,16
CAF,202511,2025-11-13 08:52:00,50.9,51.1,50.8,51.1,14
CAF,202511,2025-11-13 08:53:00,51.1,51.1,50.9,51.0,47
CAF,202511,2025-11-13 08:54:00,51.1,51.4,51.1,51.3,107
CAF,202511,2025-11-13 08:55:00,51.3,51.4,51.2,51.4,105
CAF,202511,2025-11-13 08:56:00,51.3,51.4,50.9,51.0,77
CAF,202511,2025-11-13 08:57:00,50.9,51.2,50.9,51.0,54
CAF,202511,2025-11-13 08:58:00,50.9,51.1,50.9,51.1,31
CAF,202511,2025-11-13 08:59:00,51.1,51.6,51.0,51.4,85
CAF,202511,2025-11-13 09:00:00,51.6,52.2,51.1,51.8,499
CAF,202511,2025-11-13 09:01:00,51.8,52.7,51.8,52.5,356
CAF,202511,2025-11-13 09:02:00,52.4,52.6,51.9,52.1,362
CAF,202511,2025-11-13 09:03:00,52.1,52.7,52.1,52.6,188
CAF,202511,2025-11-13 09:04:00,52.6,52.6,52.2,52.6,348
CAF,202511,2025-11-13 09:05:00,52.6,53.5,52.6,53.5,884
CAF,202511,2025-11-13 09:06:00,53.4,53.5,52.9,52.9,569
CAF,202511,2025-11-13 09:07:00,52.8,52.9,52.1,52.2,296
CAF,202511,2025-11-13 09:08:00,52.2,52.7,52.0,52.7,357
CAF,202511,2025-11-13 09:09:00,52.7,52.9,52.5,52.7,265
CAF,202511,2025-11-13 09:10:00,52.7,53.3,52.5,53.1,341
CAF,202511,2025-11-13 09:11:00,53.1,53.3,52.9,53.0,199
