symbol,exp_month,time,open,high,low,close,volume
BTF,202512,2025-12-03 11:34:00,3923.0,3923.0,3923.0,3923.0,5
CAF,202512,2025-12-03 08:45:00,65.4,65.5,64.7,64.8,100
CAF,202512,2025-12-03 08:46:00,64.8,64.9,64.7,64.9,39
CAF,202512,2025-12-03 08:47:00,65.0,65.1,65.0,65.1,51
CAF,202512,2025-12-03 08:48:00,65.1,65.1,65.0,65.0,49
CAF,202512,2025-12-03 08:49:00,65.0,65.0,64.6,64.7,75
CAF,202512,2025-12-03 08:50:00,64.7,64.8,64.7,64.8,40
CAF,202512,2025-12-03 08:51:00,64.9,64.9,64.7,64.7,40
CAF,202512,2025-12-03 08:52:00,64.6,64.8,64.6,64.8,45
CAF,202512,2025-12-03 08:53:00,64.8,64.8,64.8,64.8,3
CAF,202512,2025-12-03 08:54:00,64.9,65.0,64.9,65.0,22
CAF,202512,2025-12-03 08:55:00,65.1,65.1,65.1,65.1,28
CAF,202512,2025-12-03 08:56:00,65.1,65.3,65.1,65.2,35
CAF,202512,2025-12-03 08:57:00,65.2,65.3,65.1,65.2,28
CAF,202512,2025-12-03 08:58:00,65.0,65.0,64.8,64.9,69
CAF,202512,2025-12-03 08:59:00,64.9,65.0,64.8,65.0,22
CAF,202512,2025-12-03 09:00:00,65.1,65.2,64.5,64.6,682
CAF,202512,2025-12-03 09:01:00,64.5,64.8,64.2,64.7,297
CAF,202512,2025-12-03 09:02:00,64.7,65.0,64.7,65.0,156
CAF,202512,2025-12-03 09:03:00,65.0,65.4,64.8,64.8,265
CAF,202512,2025-12-03 09:04:00,64.8,64.9,64.7,64.7,100
CAF,202512,2025-12-03 09:05:00,64.7,64.9,64.3,64.8,187
CAF,202512,2025-12-03 09:06:00,64.8,64.8,64.5,64.7,149
CAF,202512,2025-12-03 09:07:00,64.6,65.2,64.5,65.1,207
CAF,202512,2025-12-03 09:08:00,65.1,65.4,65.0,65.3,211
CAF,202512,2025-12-03 09:09:00,65.3,65.3,64.9,64.9,111
CAF,202512,2025-12-03 09:10:00,64.9,65.4,64.9,65.4,93
CAF,202512,2025-12-03 09:11:00,65.4,66.3,65.4,66.1,646
CAF,202512,2025-12-03 09:12:00,66.0,66.7,66.0,66.3,482
CAF,202512,2025-12-03 09:13:00,66.3,66.9,66.0,66.7,373
CAF,202512,2025-12-03 09:14:00,66.6,67.2,66.4,67.0,528
CAF,202512,2025-12-03 09:15:00,66.9,67.4,66.9,67.1,405
CAF,202512,2025-12-03 09:16:00,67.1,67.6,67.1,67.1,501
CAF,202512,2025-12-03 09:17:00,67.2,67.9,67.1,67.3,475
CAF,202512,2025-12-03 09:18:00,67.4,67.5,66.7,67.1,343
CAF,202512,2025-12-03 09:19:00,67.1,67.1,66.4,66.6,349
CAF,202512,2025-12-03 09:20:00,66.6,66.9,66.6,66.7,198
CAF,202512,2025-12-03 09:21:00,66.7,66.7,66.5,66.5,143
CAF,202512,2025-12-03 09:22:00,66.5,66.8,66.4,66.6,137
CAF,202512,2025-12-03 09:23:00,66.7,67.0,66.7,67.0,79
CAF,202512,2025-12-03 09:24:00,66.9,67.3,66.9,66.9,251
CAF,202512,2025-12-03 09:25:00,67.0,67.5,67.0,67.1,165
CAF,202512,2025-12-03 09:26:00,67.2,67.2,67.0,67.1,54
CAF,202512,2025-12-03 09:27:00,67.0,67.5,67.0,67.4,216
CAF,202512,2025-12-03 09:28:00,67.4,67.5,67.1,67.3,157
CAF,202512,2025-12-03 09:29:00,67.3,67.4,67.0,67.0,31
CAF,202512,2025-12-03 09:30:00,67.1,67.1,66.9,67.0,184
CAF,202512,2025-12-03 09:31:00,67.0,67.0,66.9,66.9,48
CAF,202512,2025-12-03 09:32:00,66.8,66.8,66.6,66.6,182
CAF,202512,2025-12-03 09:33:00,66.6,66.7,66.3,66.5,154
CAF,202512,2025-12-03 09:34:00,66.3,66.4,66.2,66.4,248
CAF,202512,2025-12-03 09:35:00,66.4,66.5,66.3,66.5,66
CAF,202512,2025-12-03 09:36:00,66.6,66.6,66.5,66.6,75
CAF,202512,2025-12-03 09:37:00,66.6,66.7,66.5,66.7,45
CAF,202512,2025-12-03 09:38:00,66.6,66.6,66.5,66.6,71
CAF,202512,2025-12-03 09:39:00,66.6,66.6,66.4,66.6,194
CAF,202512,2025-12-03 09:40:00,66.6,66.9,66.6,66.9,62
CAF,202512,2025-12-03 09:41:00,66.9,67.2,66.9,66.9,199
CAF,202512,2025-12-03 09:42:00,67.0,67.1,66.9,67.0,110
CAF,202512,2025-12-03 09:43:00,67.1,67.5,67.1,67.4,192
CAF,202512,2025-12-03 09:44:00,67.4,67.5,67.3,67.4,243
CAF,202512,2025-12-03 09:45:00,67.5,67.8,67.4,67.5,403
CAF,202512,2025-12-03 09:46:00,67.5,67.5,67.1,67.1,143
CAF,202512,2025-12-03 09:47:00,67.0,67.1,66.9,67.1,96
CAF,202512,2025-12-03 09:48:00,67.1,67.2,67.0,67.1,32
CAF,202512,2025-12-03 09:49:00,67.0,67.0,66.8,66.9,39
CAF,202512,2025-12-03 09:50:00,66.9,67.2,66.9,67.2,29
CAF,202512,2025-12-03 09:51:00,67.2,67.3,67.2,67.2,170
CAF,202512,2025-12-03 09:52:00,67.2,67.2,66.9,67.1,87
