symbol,exp_month,time,open,high,low,close,volume
BRF,202603,2026-01-13 16:55:00,2046.0,2046.0,2046.0,2046.0,1
BRF,202603,2026-01-13 17:24:00,2050.0,2050.0,2050.0,2050.0,2
BRF,202603,2026-01-13 19:41:00,2058.5,2058.5,2058.5,2058.5,5
BRF,202603,2026-01-13 21:01:00,2064.0,2064.0,2064.0,2064.0,1
BRF,202603,2026-01-13 21:50:00,2058.0,2058.0,2058.0,2058.0,1
BRF,202603,2026-01-13 22:14:00,2048.0,2048.0,2048.0,2048.0,3
BRF,202603,2026-01-13 23:03:00,2071.5,2071.5,2071.5,2071.5,3
BRF,202603,2026-01-14 00:11:00,2085.0,2085.0,2085.0,2085.0,3
BRF,202603,2026-01-14 01:03:00,2080.0,2080.0,2080.0,2080.0,1
BRF,202603,2026-01-14 04:40:00,2073.5,2073.5,2073.5,2073.5,1
BRF,202603,2026-01-14 09:35:00,2072.0,2072.0,2071.5,2071.5,2
BRF,202603,2026-01-14 09:54:00,2073.5,2073.5,2073.5,2073.5,1
BRF,202603,2026-01-14 09:58:00,2076.5,2077.0,2076.5,2077.0,2
BRF,202603,2026-01-14 10:52:00,2073.0,2073.0,2073.0,2073.0,1
BRF,202603,2026-01-14 12:01:00,2073.0,2073.0,2073.0,2073.0,1
BRF,202604,2026-01-14 09:54:00,2053.0,2053.0,2053.0,2053.0,1
BTF,202601,2026-01-14 10:35:00,3886.0,3886.0,3886.0,3886.0,1
BTF,202601,2026-01-14 12:18:00,3882.0,3882.0,3882.0,3882.0,1
BTF,202601,2026-01-14 13:23:00,3872.0,3872.0,3872.0,3872.0,1
BTF,202602,2026-01-14 09:52:00,3874.0,3874.0,3874.0,3874.0,1
CAF,202601,2026-01-14 08:45:00,63.0,63.0,62.9,62.9,4
CAF,202601,2026-01-14 08:46:00,62.9,62.9,62.9,62.9,1
CAF,202601,2026-01-14 08:47:00,62.9,62.9,62.7,62.7,13
CAF,202601,2026-01-14 08:48:00,62.7,62.7,62.6,62.6,8
CAF,202601,2026-01-14 08:49:00,62.7,62.7,62.7,62.7,1
CAF,202601,2026-01-14 08:50:00,62.5,62.5,62.5,62.5,4
CAF,202601,2026-01-14 08:51:00,62.5,62.5,62.4,62.5,5
CAF,202601,2026-01-14 08:54:00,62.6,62.6,62.6,62.6,2
CAF,202601,2026-01-14 08:55:00,62.6,62.6,62.6,62.6,4
CAF,202601,2026-01-14 08:56:00,62.5,62.6,62.4,62.6,13
CAF,202601,2026-01-14 09:00:00,62.6,63.0,62.6,62.8,41
CAF,202601,2026-01-14 09:01:00,62.7,62.7,62.5,62.5,14
CAF,202601,2026-01-14 09:02:00,62.5,62.6,62.3,62.5,22
CAF,202601,2026-01-14 09:03:00,62.4,62.4,62.2,62.2,48
CAF,202601,2026-01-14 09:04:00,62.2,62.4,62.0,62.4,33
CAF,202601,2026-01-14 09:05:00,62.3,62.3,61.8,61.8,34
CAF,202601,2026-01-14 09:06:00,61.8,61.8,61.5,61.5,40
CAF,202601,2026-01-14 09:07:00,61.6,61.7,61.6,61.7,20
CAF,202601,2026-01-14 09:08:00,61.8,61.8,61.7,61.8,21
CAF,202601,2026-01-14 09:09:00,61.9,61.9,61.7,61.7,56
CAF,202601,2026-01-14 09:10:00,61.7,61.8,61.7,61.7,9
CAF,202601,2026-01-14 09:11:00,61.8,61.8,61.7,61.7,9
CAF,202601,2026-01-14 09:12:00,61.6,61.8,61.6,61.8,13
CAF,202601,2026-01-14 09:13:00,61.8,61.8,61.8,61.8,5
CAF,202601,2026-01-14 09:14:00,61.9,62.4,61.9,62.3,105
CAF,202601,2026-01-14 09:15:00,62.3,62.7,62.3,62.7,32
CAF,202601,2026-01-14 09:16:00,62.7,63.3,62.7,63.1,103
CAF,202601,2026-01-14 09:17:00,63.0,63.0,62.7,62.8,39
CAF,202601,2026-01-14 09:18:00,62.7,62.8,62.7,62.8,18
CAF,202601,2026-01-14 09:19:00,62.8,62.9,62.8,62.8,18
CAF,202601,2026-01-14 09:20:00,62.8,62.9,62.6,62.7,23
CAF,202601,2026-01-14 09:21:00,62.6,62.6,62.4,62.5,5
CAF,202601,2026-01-14 09:22:00,62.5,62.7,62.5,62.7,15
CAF,202601,2026-01-14 09:23:00,62.7,62.7,62.6,62.6,11
CAF,202601,2026-01-14 09:24:00,62.7,62.7,62.5,62.5,12
CAF,202601,2026-01-14 09:25:00,62.7,62.7,62.6,62.6,6
CAF,202601,2026-01-14 09:26:00,62.4,62.4,62.3,62.4,20
CAF,202601,2026-01-14 09:27:00,62.3,62.3,62.3,62.3,4
CAF,202601,2026-01-14 09:28:00,62.2,62.2,62.1,62.1,16
CAF,202601,2026-01-14 09:29:00,62.1,62.1,62.1,62.1,9
CAF,202601,2026-01-14 09:30:00,62.1,62.3,62.1,62.3,18
CAF,202601,2026-01-14 09:31:00,62.3,62.4,62.3,62.4,9
CAF,202601,2026-01-14 09:32:00,62.4,62.5,62.4,62.4,6
CAF,202601,2026-01-14 09:33:00,62.4,62.4,62.3,62.4,9
CAF,202601,2026-01-14 09:34:00,62.3,62.8,62.3,62.8,36
CAF,202601,2026-01-14 09:35:00,62.8,62.8,62.6,62.6,11
CAF,202601,2026-01-14 09:36:00,62.6,62.7,62.5,62.7,9
CAF,202601,2026-01-14 09:37:00,62.6,62.6,62.6,62.6,3
CAF,202601,2026-01-14 09:38:00,62.7,62.8,62.7,62.8,10
CAF,202601,2026-01-14 09:39:00,62.7,62.7,62.7,62.7,1
CAF,202601,2026-01-14 09:40:00,62.7,62.8,62.7,62.8,2
CAF,202601,2026-01-14 09:41:00,62.8,62.8,62.8,62.8,2
CAF,202601,2026-01-14 09:42:00,62.9,62.9,62.9,62.9,20
CAF,202601,2026-01-14 09:43:00,62.9,62.9,62.9,62.9,19
CAF,202601,2026-01-14 09:44:00,62.9,62.9,62.9,62.9,10
CAF,202601,2026-01-14 09:45:00,62.8,62.9,62.7,62.9,27
CAF,202601,2026-01-14 09:46:00,62.7,62.8,62.7,62.7,28
CAF,202601,2026-01-14 09:47:00,62.8,63.0,62.8,63.0,23
CAF,202601,2026-01-14 09:48:00,62.9,63.0,62.9,62.9,11
CAF,202601,2026-01-14 09:49:00,62.8,63.1,62.8,63.0,54
CAF,202601,2026-01-14 09:50:00,63.1,63.2,63.0,63.0,48
CAF,202601,2026-01-14 09:51:00,63.0,63.1,63.0,63.1,12
CAF,202601,2026-01-14 09:52:00,63.1,63.5,63.1,63.5,74
CAF,202601,2026-01-14 09:53:00,63.5,64.1,63.5,64.1,153
CAF,202601,2026-01-14 09:54:00,64.0,64.5,63.9,64.3,114
CAF,202601,2026-01-14 09:55:00,64.2,64.2,63.9,64.0,56
CAF,202601,2026-01-14 09:56:00,64.0,64.1,63.9,64.0,31
CAF,202601,2026-01-14 09:57:00,64.0,64.0,63.8,63.8,50
CAF,202601,2026-01-14 09:58:00,63.7,63.7,63.6,63.6,20
CAF,202601,2026-01-14 09:59:00,63.5,63.5,63.5,63.5,25
CAF,202601,2026-01-14 10:00:00,63.4,63.7,63.3,63.7,23
CAF,202601,2026-01-14 10:01:00,63.6,63.6,63.6,63.6,5
CAF,202601,2026-01-14 10:02:00,63.6,63.6,63.4,63.4,40
CAF,202601,2026-01-14 10:03:00,63.4,63.4,63.2,63.2,32
