symbol,exp_month,time,open,high,low,close,volume
BRF,202507,2025-05-09 15:18:00,1899.0,1899.0,1899.0,1899.0,1
BRF,202507,2025-05-09 15:33:00,1900.0,1900.0,1900.0,1900.0,1
BRF,202507,2025-05-09 20:48:00,1915.0,1915.0,1915.0,1915.0,1
BRF,202507,2025-05-12 09:25:00,1921.5,1921.5,1921.5,1921.5,1
BRF,202507,2025-05-12 09:28:00,1924.0,1924.0,1924.0,1924.0,1
BRF,202507,2025-05-12 10:05:00,1921.0,1921.0,1921.0,1921.0,1
BRF,202507,2025-05-12 10:28:00,1922.0,1922.0,1922.0,1922.0,1
BRF,202507,2025-05-12 10:32:00,1928.0,1928.0,1928.0,1928.0,1
BRF,202507,2025-05-12 10:52:00,1930.0,1930.0,1930.0,1930.0,1
BTF,202505,2025-05-12 09:19:00,3413.0,3413.0,3413.0,3413.0,1
BTF,202505,2025-05-12 09:35:00,3413.0,3413.0,3413.0,3413.0,1
BTF,202505,2025-05-12 10:28:00,3437.0,3437.0,3437.0,3437.0,2
BTF,202505,2025-05-12 11:10:00,3435.0,3435.0,3435.0,3435.0,1
BTF,202506,2025-05-12 10:28:00,3435.0,3435.0,3435.0,3435.0,2
BTF,202506,2025-05-12 10:36:00,3426.0,3426.0,3426.0,3426.0,1
BTF,202506,2025-05-12 10:37:00,3428.0,3428.0,3428.0,3428.0,1
CAF,202505,2025-05-12 09:00:00,31.45,31.45,31.45,31.45,2
CAF,202505,2025-05-12 09:02:00,31.65,31.65,31.65,31.65,1
CAF,202505,2025-05-12 09:05:00,31.6,31.6,31.6,31.6,1
CAF,202505,2025-05-12 09:06:00,31.65,31.65,31.55,31.55,2
CAF,202505,2025-05-12 09:07:00,31.6,31.65,31.6,31.65,6
CAF,202505,2025-05-12 09:10:00,31.65,31.65,31.65,31.65,2
CAF,202505,2025-05-12 09:12:00,31.55,31.75,31.55,31.75,4
CAF,202505,2025-05-12 09:16:00,31.75,31.75,31.7,31.7,8
CAF,202505,2025-05-12 09:20:00,31.65,31.65,31.65,31.65,1
CAF,202505,2025-05-12 09:21:00,31.65,31.75,31.65,31.7,8
CAF,202505,2025-05-12 09:29:00,31.7,31.7,31.7,31.7,2
CAF,202505,2025-05-12 09:38:00,31.6,31.6,31.5,31.5,41
CAF,202505,2025-05-12 09:39:00,31.55,31.65,31.55,31.6,12
CAF,202505,2025-05-12 09:41:00,31.7,31.75,31.7,31.75,72
CAF,202505,2025-05-12 09:42:00,31.8,31.8,31.75,31.75,47
CAF,202505,2025-05-12 09:43:00,31.75,31.75,31.75,31.75,9
CAF,202505,2025-05-12 09:47:00,31.75,31.75,31.75,31.75,1
CAF,202505,2025-05-12 09:49:00,31.8,31.9,31.8,31.9,4
CAF,202505,2025-05-12 09:54:00,31.9,31.9,31.9,31.9,2
CAF,202505,2025-05-12 09:56:00,31.8,31.8,31.8,31.8,1
CAF,202505,2025-05-12 10:06:00,31.75,31.75,31.75,31.75,1
CAF,202505,2025-05-12 10:09:00,31.75,31.75,31.75,31.75,2
CAF,202505,2025-05-12 10:23:00,31.7,31.7,31.7,31.7,2
CAF,202505,2025-05-12 10:25:00,31.75,31.75,31.75,31.75,3
CAF,202505,2025-05-12 11:16:00,31.6,31.6,31.6,31.6,4
CAF,202505,2025-05-12 11:22:00,31.5,31.5,31.5,31.5,1
CAF,202505,2025-05-12 11:24:00,31.5,31.5,31.5,31.5,3
CAF,202505,2025-05-12 11:42:00,31.45,31.45,31.45,31.45,1
CAF,202505,2025-05-12 12:18:00,31.55,31.55,31.55,31.55,1
CAF,202505,2025-05-12 12:26:00,31.55,31.6,31.55,31.6,3
CAF,202505,2025-05-12 12:54:00,31.55,31.55,31.5,31.5,2
CAF,202505,2025-05-12 12:55:00,31.55,31.55,31.55,31.55,1
CAF,202505,2025-05-12 13:03:00,31.55,31.55,31.55,31.55,1
CAF,202505,2025-05-12 13:15:00,31.55,31.55,31.55,31.55,1
CAF,202505,2025-05-12 13:21:00,31.55,31.55,31.55,31.55,1
CAF,202505,2025-05-12 13:36:00,31.5,31.5,31.5,31.5,1
CAF,202505/202506,2025-05-12 08:50:00,-0.09,-0.09,-0.09,-0.09,48
CAF,202505/202506,2025-05-12 09:41:00,-0.08,-0.08,-0.08,-0.08,42
CAF,202505/202506,2025-05-12 11:06:00,-0.09,-0.09,-0.09,-0.09,60
CAF,202505/202506,2025-05-12 11:07:00,-0.09,-0.09,-0.09,-0.09,58
CAF,202505/202506,2025-05-12 13:00:00,-0.09,-0.09,-0.09,-0.09,10
CAF,202505/202506,2025-05-12 13:05:00,-0.09,-0.09,-0.09,-0.09,28
CAF,202506,2025-05-12 08:56:00,31.25,31.25,31.25,31.25,1
CAF,202506,2025-05-12 09:00:00,31.4,31.4,31.4,31.4,1
CAF,202506,2025-05-12 09:06:00,31.55,31.55,31.55,31.55,1
CAF,202506,2025-05-12 09:07:00,31.5,31.5,31.5,31.5,1
CAF,202506,2025-05-12 09:16:00,31.7,31.7,31.7,31.7,4
CAF,202506,2025-05-12 09:38:00,31.45,31.45,31.45,31.45,2
CAF,202506,2025-05-12 09:39:00,31.55,31.55,31.55,31.55,1
CAF,202506,2025-05-12 09:41:00,31.6,31.7,31.6,31.7,97
CAF,202506,2025-05-12 09:42:00,31.75,31.75,31.75,31.75,26
CAF,202506,2025-05-12 09:58:00,31.75,31.75,31.75,31.75,1
CAF,202506,2025-05-12 11:16:00,31.55,31.55,31.55,31.55,1
CAF,202506,2025-05-12 11:19:00,31.5,31.5,31.4,31.4,98
CAF,202506,2025-05-12 11:22:00,31.45,31.45,31.45,31.45,1
CAF,202506,2025-05-12 11:35:00,31.4,31.4,31.4,31.4,1
CAF,202506,2025-05-12 12:20:00,31.5,31.5,31.5,31.5,1
CAF,202506,2025-05-12 12:26:00,31.5,31.5,31.5,31.5,1
CAF,202506,2025-05-12 12:32:00,31.5,31.5,31.5,31.5,6
CAF,202506,2025-05-12 12:48:00,31.45,31.45,31.45,31.45,1
CAF,202506,2025-05-12 12:52:00,31.45,31.45,31.45,31.45,1
CAF,202506,2025-05-12 13:30:00,31.45,31.45,31.45,31.45,1
CAF,202506,2025-05-12 13:36:00,31.35,31.35,31.35,31.35,1
CBF,202505,2025-05-12 08:55:00,21.6,21.6,21.6,21.6,4
CBF,202505,2025-05-12 08:59:00,21.45,21.45,21.45,21.45,1
CBF,202505,2025-05-12 09:00:00,21.4,21.5,21.4,21.5,18
CBF,202505,2025-05-12 09:01:00,21.5,21.5,21.5,21.5,3
CBF,202505,2025-05-12 09:02:00,21.5,21.5,21.5,21.5,1
CBF,202505,2025-05-12 09:03:00,21.45,21.45,21.4,21.4,4
CBF,202505,2025-05-12 09:04:00,21.45,21.45,21.45,21.45,3
CBF,202505,2025-05-12 09:06:00,21.4,21.4,21.35,21.35,16
CBF,202505,2025-05-12 09:07:00,21.4,21.4,21.4,21.4,15
