symbol,exp_month,time,open,high,low,close,volume
BRF,202511,2025-09-12 09:23:00,2000.5,2000.5,2000.5,2000.5,5
BRF,202511,2025-09-12 10:16:00,1993.0,1993.0,1993.0,1993.0,10
BRF,202511,2025-09-12 10:32:00,1993.0,1993.0,1993.0,1993.0,10
BRF,202511,2025-09-12 10:48:00,1991.0,1991.0,1991.0,1991.0,7
BRF,202512,2025-09-12 09:27:00,1982.0,1982.0,1982.0,1982.0,2
BRF,202512,2025-09-12 10:16:00,1975.5,1975.5,1975.5,1975.5,5
BRF,202512,2025-09-12 10:32:00,1975.0,1975.0,1975.0,1975.0,5
BRF,202512,2025-09-12 10:49:00,1972.5,1972.5,1972.5,1972.5,2
BTF,202509,2025-09-12 09:01:00,4130.0,4130.0,4130.0,4130.0,1
BTF,202509,2025-09-12 09:28:00,4195.0,4195.0,4191.0,4191.0,18
BTF,202509,2025-09-12 10:26:00,4222.0,4222.0,4222.0,4222.0,1
BTF,202509,2025-09-12 11:13:00,4225.0,4225.0,4225.0,4225.0,1
BTF,202509,2025-09-12 12:52:00,4175.0,4175.0,4175.0,4175.0,1
BTF,202509,2025-09-12 12:53:00,4175.0,4175.0,4175.0,4175.0,2
BTF,202509,2025-09-12 12:54:00,4175.0,4175.0,4175.0,4175.0,2
BTF,202509,2025-09-12 12:55:00,4175.0,4175.0,4175.0,4175.0,2
BTF,202509,2025-09-12 12:56:00,4175.0,4175.0,4175.0,4175.0,2
BTF,202510,2025-09-12 10:19:00,4212.0,4212.0,4212.0,4212.0,10
CAF,202509,2025-09-12 08:45:00,37.5,37.5,37.45,37.45,3
CAF,202509,2025-09-12 08:46:00,37.35,37.35,37.35,37.35,1
CAF,202509,2025-09-12 08:47:00,37.2,37.2,37.05,37.05,3
CAF,202509,2025-09-12 08:48:00,37.25,37.25,37.25,37.25,2
CAF,202509,2025-09-12 08:49:00,37.25,37.25,37.25,37.25,1
CAF,202509,2025-09-12 08:50:00,37.3,37.3,37.3,37.3,1
CAF,202509,2025-09-12 08:53:00,37.4,37.45,37.4,37.45,2
CAF,202509,2025-09-12 08:54:00,37.45,37.45,37.45,37.45,1
CAF,202509,2025-09-12 08:55:00,37.45,37.45,37.45,37.45,1
CAF,202509,2025-09-12 08:57:00,37.45,37.45,37.45,37.45,2
CAF,202509,2025-09-12 08:58:00,37.45,37.45,37.45,37.45,1
CAF,202509,2025-09-12 09:00:00,37.5,37.95,37.5,37.95,105
CAF,202509,2025-09-12 09:01:00,37.95,37.95,37.8,37.8,29
CAF,202509,2025-09-12 09:02:00,37.85,38.0,37.8,37.95,35
CAF,202509,2025-09-12 09:03:00,37.95,38.2,37.95,38.2,85
CAF,202509,2025-09-12 09:04:00,38.2,38.2,38.1,38.1,17
CAF,202509,2025-09-12 09:05:00,38.15,38.25,38.1,38.1,35
CAF,202509,2025-09-12 09:06:00,38.15,38.15,38.1,38.1,15
CAF,202509,2025-09-12 09:07:00,38.05,38.1,38.05,38.05,29
CAF,202509,2025-09-12 09:08:00,38.1,38.1,38.0,38.1,23
CAF,202509,2025-09-12 09:09:00,38.1,38.1,38.05,38.05,20
CAF,202509,2025-09-12 09:10:00,38.05,38.05,37.95,37.95,43
CAF,202509,2025-09-12 09:11:00,37.95,37.95,37.9,37.95,16
CAF,202509,2025-09-12 09:12:00,37.9,37.9,37.9,37.9,11
CAF,202509,2025-09-12 09:13:00,37.9,37.95,37.9,37.95,5
CAF,202509,2025-09-12 09:14:00,37.9,38.05,37.9,38.05,9
CAF,202509,2025-09-12 09:15:00,38.1,38.15,38.1,38.15,9
CAF,202509,2025-09-12 09:16:00,38.1,38.15,38.1,38.1,5
CAF,202509,2025-09-12 09:17:00,38.05,38.05,38.0,38.0,26
CAF,202509,2025-09-12 09:18:00,38.0,38.0,38.0,38.0,9
CAF,202509,2025-09-12 09:19:00,38.05,38.05,37.95,38.0,19
CAF,202509,2025-09-12 09:20:00,38.0,38.1,38.0,38.05,30
CAF,202509,2025-09-12 09:21:00,38.05,38.05,38.05,38.05,5
CAF,202509,2025-09-12 09:22:00,38.0,38.0,38.0,38.0,7
CAF,202509,2025-09-12 09:23:00,38.0,38.0,38.0,38.0,3
CAF,202509,2025-09-12 09:24:00,38.0,38.0,38.0,38.0,2
CAF,202509,2025-09-12 09:25:00,37.95,37.95,37.95,37.95,2
CAF,202509,2025-09-12 09:26:00,37.95,37.95,37.95,37.95,3
CAF,202509,2025-09-12 09:27:00,37.9,37.95,37.85,37.95,13
CAF,202509,2025-09-12 09:28:00,37.95,38.05,37.95,38.05,43
CAF,202509,2025-09-12 09:29:00,38.0,38.0,38.0,38.0,3
CAF,202509,2025-09-12 09:30:00,37.95,37.95,37.85,37.85,52
CAF,202509,2025-09-12 09:31:00,37.8,37.85,37.8,37.85,24
CAF,202509,2025-09-12 09:32:00,37.85,37.85,37.85,37.85,11
CAF,202509,2025-09-12 09:33:00,37.9,37.9,37.9,37.9,3
CAF,202509,2025-09-12 09:34:00,37.95,38.0,37.95,38.0,16
CAF,202509,2025-09-12 09:35:00,38.0,38.0,38.0,38.0,3
CAF,202509,2025-09-12 09:37:00,37.95,37.95,37.95,37.95,3
CAF,202509,2025-09-12 09:38:00,38.0,38.0,38.0,38.0,12
CAF,202509,2025-09-12 09:39:00,38.0,38.0,38.0,38.0,1
CAF,202509,2025-09-12 09:40:00,38.0,38.05,38.0,38.05,6
CAF,202509,2025-09-12 09:41:00,38.0,38.05,38.0,38.0,15
CAF,202509,2025-09-12 09:42:00,38.0,38.0,37.95,37.95,3
CAF,202509,2025-09-12 09:43:00,37.95,37.95,37.9,37.9,6
CAF,202509,2025-09-12 09:44:00,37.9,37.95,37.9,37.95,15
CAF,202509,2025-09-12 09:45:00,37.95,37.95,37.9,37.9,10
CAF,202509,2025-09-12 09:46:00,37.9,37.9,37.9,37.9,2
CAF,202509,2025-09-12 09:48:00,37.9,37.9,37.9,37.9,2
CAF,202509,2025-09-12 09:51:00,38.0,38.0,38.0,38.0,47
CAF,202509,2025-09-12 09:52:00,38.0,38.05,38.0,38.05,17
CAF,202509,2025-09-12 09:55:00,37.95,37.95,37.9,37.9,4
CAF,202509,2025-09-12 09:56:00,37.95,37.95,37.95,37.95,11
CAF,202509,2025-09-12 10:00:00,38.0,38.1,38.0,38.05,19
CAF,202509,2025-09-12 10:01:00,38.05,38.05,38.05,38.05,3
CAF,202509,2025-09-12 10:02:00,38.05,38.05,38.0,38.0,11
CAF,202509,2025-09-12 10:03:00,38.0,38.0,38.0,38.0,11
CAF,202509,2025-09-12 10:04:00,38.0,38.0,38.0,38.0,2
CAF,202509,2025-09-12 10:05:00,37.95,37.95,37.95,37.95,1
CAF,202509,2025-09-12 10:06:00,37.9,37.9,37.9,37.9,3
CAF,202509,2025-09-12 10:07:00,37.9,37.9,37.9,37.9,1
CAF,202509,2025-09-12 10:09:00,37.95,37.95,37.9,37.9,7
CAF,202509,2025-09-12 10:12:00,37.9,37.9,37.9,37.9,1
CAF,202509,2025-09-12 10:14:00,37.9,37.9,37.9,37.9,2
CAF,202509,2025-09-12 10:15:00,37.85,37.85,37.85,37.85,18
CAF,202509,2025-09-12 10:20:00,37.85,37.85,37.85,37.85,2
CAF,202509,2025-09-12 10:21:00,37.85,37.85,37.85,37.85,2
CAF,202509,2025-09-12 10:26:00,37.85,37.85,37.85,37.85,1
CAF,202509,2025-09-12 10:27:00,37.9,37.9,37.9,37.9,3
CAF,202509,2025-09-12 10:28:00,37.9,37.9,37.9,37.9,2
CAF,202509,2025-09-12 10:29:00,37.9,37.9,37.9,37.9,27
CAF,202509,2025-09-12 10:30:00,37.9,37.9,37.9,37.9,1
CAF,202509,2025-09-12 10:31:00,37.9,37.95,37.9,37.95,51
CAF,202509,2025-09-12 10:33:00,37.95,37.95,37.95,37.95,7
CAF,202509,2025-09-12 10:34:00,37.95,37.95,37.95,37.95,4
CAF,202509,2025-09-12 10:35:00,37.95,37.95,37.95,37.95,3
CAF,202509,2025-09-12 10:36:00,37.95,37.95,37.95,37.95,1
CAF,202509,2025-09-12 10:40:00,37.9,37.9,37.9,37.9,1
CAF,202509,2025-09-12 10:44:00,37.95,38.0,37.95,38.0,6
CAF,202509,2025-09-12 10:45:00,38.05,38.05,38.05,38.05,27
CAF,202509,2025-09-12 10:46:00,37.95,37.95,37.9,37.9,69
CAF,202509,2025-09-12 10:47:00,37.9,37.9,37.9,37.9,70
CAF,202509,2025-09-12 10:48:00,37.95,38.0,37.95,37.95,8
CAF,202509,2025-09-12 10:49:00,37.9,37.9,37.9,37.9,23
CAF,202509,2025-09-12 10:50:00,37.9,37.9,37.9,37.9,4
CAF,202509,2025-09-12 10:51:00,37.9,37.9,37.9,37.9,3
CAF,202509,2025-09-12 10:52:00,37.9,37.9,37.9,37.9,1
CAF,202509,2025-09-12 10:54:00,37.9,37.9,37.9,37.9,1
CAF,202509,2025-09-12 10:58:00,37.95,38.0,37.95,38.0,13
CAF,202509,2025-09-12 10:59:00,38.0,38.0,38.0,38.0,3
CAF,202509,2025-09-12 11:00:00,38.0,38.0,38.0,38.0,1
CAF,202509,2025-09-12 11:01:00,38.0,38.0,38.0,38.0,1
CAF,202509,2025-09-12 11:02:00,38.05,38.05,38.05,38.05,2
CAF,202509,2025-09-12 11:03:00,38.05,38.05,38.05,38.05,6
CAF,202509,2025-09-12 11:05:00,38.05,38.05,38.05,38.05,1
CAF,202509,2025-09-12 11:06:00,38.0,38.0,37.95,37.95,19
CAF,202509,2025-09-12 11:07:00,37.95,37.95,37.95,37.95,1
CAF,202509,2025-09-12 11:11:00,37.9,37.9,37.9,37.9,8
CAF,202509,2025-09-12 11:12:00,37.9,37.9,37.9,37.9,1
CAF,202509,2025-09-12 11:16:00,37.9,37.9,37.9,37.9,3
CAF,202509,2025-09-12 11:20:00,37.9,37.9,37.9,37.9,2
CAF,202509,2025-09-12 11:21:00,37.85,37.9,37.85,37.9,3
CAF,202509,2025-09-12 11:24:00,37.9,37.9,37.9,37.9,1
CAF,202509,2025-09-12 11:30:00,37.9,37.9,37.9,37.9,1
CAF,202509,2025-09-12 11:36:00,37.85,37.85,37.85,37.85,11
CAF,202509,2025-09-12 11:39:00,37.85,37.85,37.85,37.85,1
CAF,202509,2025-09-12 11:40:00,37.85,37.85,37.85,37.85,2
CAF,202509,2025-09-12 11:43:00,37.85,37.85,37.85,37.85,1
CAF,202509,2025-09-12 11:46:00,37.9,37.9,37.9,37.9,1
CAF,202509,2025-09-12 11:48:00,37.9,37.9,37.9,37.9,1
CAF,202509,2025-09-12 11:49:00,37.85,37.85,37.85,37.85,1
CAF,202509,2025-09-12 11:51:00,37.85,37.85,37.85,37.85,1
CAF,202509,2025-09-12 11:57:00,37.95,37.95,37.95,37.95,5
CAF,202509,2025-09-12 11:58:00,38.0,38.0,38.0,38.0,5
CAF,202509,2025-09-12 11:59:00,38.0,38.0,38.0,38.0,1
CAF,202509,2025-09-12 12:02:00,38.0,38.0,38.0,38.0,22
CAF,202509,2025-09-12 12:03:00,38.0,38.0,38.0,38.0,1
CAF,202509,2025-09-12 12:04:00,38.0,38.0,38.0,38.0,2
CAF,202509,2025-09-12 12:05:00,38.0,38.0,38.0,38.0,1
CAF,202509,2025-09-12 12:07:00,38.0,38.0,38.0,38.0,3
CAF,202509,2025-09-12 12:08:00,38.0,38.0,38.0,38.0,5
CAF,202509,2025-09-12 12:10:00,38.0,38.0,38.0,38.0,1
CAF,202509,2025-09-12 12:11:00,37.95,37.95,37.95,37.95,17
CAF,202509,2025-09-12 12:15:00,37.85,37.85,37.85,37.85,22
CAF,202509,2025-09-12 12:16:00,37.85,37.85,37.8,37.8,16
CAF,202509,2025-09-12 12:19:00,37.8,37.8,37.75,37.75,38
CAF,202509,2025-09-12 12:20:00,37.8,37.8,37.8,37.8,3
CAF,202509,2025-09-12 12:21:00,37.8,37.8,37.8,37.8,2
CAF,202509,2025-09-12 12:23:00,37.85,37.85,37.85,37.85,5
CAF,202509,2025-09-12 12:24:00,37.85,37.85,37.85,37.85,1
CAF,202509,2025-09-12 12:27:00,37.85,37.85,37.8,37.8,21
CAF,202509,2025-09-12 12:30:00,37.8,37.8,37.8,37.8,2
CAF,202509,2025-09-12 12:31:00,37.75,37.75,37.75,37.75,1
CAF,202509,2025-09-12 12:32:00,37.75,37.85,37.75,37.8,82
CAF,202509,2025-09-12 12:33:00,37.85,37.85,37.85,37.85,1
CAF,202509,2025-09-12 12:35:00,37.85,37.85,37.8,37.8,6
CAF,202509,2025-09-12 12:36:00,37.8,37.8,37.8,37.8,1
CAF,202509,2025-09-12 12:37:00,37.75,37.75,37.75,37.75,33
CAF,202509,2025-09-12 12:38:00,37.75,37.8,37.75,37.8,16
CAF,202509,2025-09-12 12:39:00,37.75,37.75,37.75,37.75,13
CAF,202509,2025-09-12 12:40:00,37.75,37.75,37.7,37.75,20
CAF,202509,2025-09-12 12:43:00,37.75,37.75,37.75,37.75,3
CAF,202509,2025-09-12 12:45:00,37.75,37.75,37.75,37.75,1
CAF,202509,2025-09-12 12:46:00,37.75,37.75,37.75,37.75,2
CAF,202509,2025-09-12 12:47:00,37.7,37.7,37.7,37.7,42
CAF,202509,2025-09-12 12:49:00,37.7,37.7,37.7,37.7,4
CAF,202509,2025-09-12 12:53:00,37.7,37.7,37.7,37.7,9
CAF,202509,2025-09-12 12:56:00,37.7,37.7,37.7,37.7,2
CAF,202509,2025-09-12 12:57:00,37.7,37.7,37.7,37.7,1
CAF,202509,2025-09-12 12:58:00,37.7,37.7,37.65,37.65,51
CAF,202509,2025-09-12 13:00:00,37.65,37.7,37.65,37.7,11
CAF,202509,2025-09-12 13:01:00,37.75,37.8,37.75,37.8,39
CAF,202509,2025-09-12 13:02:00,37.85,37.85,37.8,37.8,18
CAF,202509,2025-09-12 13:03:00,37.75,37.8,37.75,37.8,12
CAF,202509,2025-09-12 13:05:00,37.8,37.8,37.8,37.8,1
CAF,202509,2025-09-12 13:06:00,37.75,37.75,37.75,37.75,3
CAF,202509,2025-09-12 13:07:00,37.7,37.75,37.7,37.75,23
CAF,202509,2025-09-12 13:08:00,37.75,37.75,37.75,37.75,20
CAF,202509,2025-09-12 13:09:00,37.75,37.75,37.75,37.75,3
CAF,202509,2025-09-12 13:10:00,37.75,37.75,37.7,37.7,9
CAF,202509,2025-09-12 13:13:00,37.7,37.7,37.7,37.7,3
CAF,202509,2025-09-12 13:14:00,37.65,37.65,37.65,37.65,11
CAF,202509,2025-09-12 13:15:00,37.65,37.65,37.65,37.65,10
CAF,202509,2025-09-12 13:19:00,37.7,37.7,37.7,37.7,5
CAF,202509,2025-09-12 13:20:00,37.65,37.65,37.6,37.6,27
CAF,202509,2025-09-12 13:21:00,37.65,37.65,37.6,37.6,6
CAF,202509,2025-09-12 13:22:00,37.6,37.6,37.55,37.55,39
CAF,202509,2025-09-12 13:23:00,37.55,37.55,37.55,37.55,11
CAF,202509,2025-09-12 13:24:00,37.55,37.6,37.55,37.55,26
CAF,202509,2025-09-12 13:25:00,37.5,37.5,37.45,37.45,19
CAF,202509,2025-09-12 13:26:00,37.5,37.55,37.5,37.55,6
CAF,202509,2025-09-12 13:27:00,37.55,37.55,37.55,37.55,5
CAF,202509,2025-09-12 13:29:00,37.55,37.55,37.55,37.55,15
CAF,202509,2025-09-12 13:31:00,37.55,37.55,37.55,37.55,32
CAF,202509,2025-09-12 13:32:00,37.55,37.55,37.55,37.55,5
CAF,202509,2025-09-12 13:33:00,37.55,37.55,37.55,37.55,4
CAF,202509,2025-09-12 13:34:00,37.55,37.55,37.55,37.55,6
CAF,202509,2025-09-12 13:35:00,37.6,37.6,37.6,37.6,1
CAF,202509,2025-09-12 13:38:00,37.6,37.6,37.6,37.6,1
CAF,202509,2025-09-12 13:42:00,37.6,37.65,37.6,37.65,17
CAF,202509,2025-09-12 13:43:00,37.65,37.65,37.65,37.65,2
CAF,202509,2025-09-12 13:44:00,37.65,37.75,37.65,37.75,6
CAF,202509/202510,2025-09-12 08:57:00,0.03,0.03,0.03,0.03,100
CAF,202509/202510,2025-09-12 09:00:00,0.03,0.03,0.03,0.03,250
CAF,202509/202510,2025-09-12 09:01:00,0.03,0.04,0.03,0.03,718
CAF,202509/202510,2025-09-12 09:02:00,0.03,0.03,0.03,0.03,100
CAF,202509/202510,2025-09-12 09:03:00,0.03,0.03,0.03,0.03,100
CAF,202509/202510,2025-09-12 09:12:00,0.03,0.03,0.03,0.03,200
CAF,202509/202510,2025-09-12 09:13:00,0.03,0.03,0.03,0.03,24
CAF,202509/202510,2025-09-12 09:21:00,0.04,0.04,0.04,0.04,100
CAF,202509/202510,2025-09-12 09:25:00,0.04,0.04,0.04,0.04,50
CAF,202509/202510,2025-09-12 09:27:00,0.03,0.03,0.03,0.03,134
CAF,202509/202510,2025-09-12 10:10:00,0.04,0.04,0.04,0.04,2
CAF,202509/202510,2025-09-12 10:39:00,0.04,0.04,0.04,0.04,144
CAF,202509/202510,2025-09-12 11:11:00,0.04,0.04,0.03,0.03,268
CAF,202509/202510,2025-09-12 11:27:00,0.04,0.04,0.04,0.04,20
CAF,202509/202510,2025-09-12 11:45:00,0.03,0.03,0.03,0.03,336
CAF,202509/202510,2025-09-12 11:56:00,0.03,0.03,0.03,0.03,2
CAF,202509/202510,2025-09-12 12:18:00,0.02,0.02,0.02,0.02,134
CAF,202509/202510,2025-09-12 12:27:00,0.03,0.03,0.03,0.03,24
CAF,202509/202510,2025-09-12 12:29:00,0.02,0.02,0.02,0.02,26
CAF,202509/202510,2025-09-12 12:57:00,0.03,0.03,0.03,0.03,2
CAF,202509/202510,2025-09-12 13:32:00,0.03,0.03,0.03,0.03,40
CAF,202510,2025-09-12 08:45:00,37.5,37.5,37.5,37.5,1
CAF,202510,2025-09-12 08:46:00,37.35,37.35,37.35,37.35,1
CAF,202510,2025-09-12 09:00:00,37.85,37.95,37.85,37.95,6
CAF,202510,2025-09-12 09:01:00,37.8,37.8,37.8,37.8,2
CAF,202510,2025-09-12 09:02:00,37.9,38.0,37.9,38.0,13
CAF,202510,2025-09-12 09:04:00,38.15,38.15,38.15,38.15,1
CAF,202510,2025-09-12 09:05:00,38.2,38.3,38.15,38.25,15
