symbol,exp_month,time,open,high,low,close,volume
BRF,202505,2025-03-21 18:25:00,2369.5,2369.5,2369.5,2369.5,1
BRF,202505,2025-03-21 21:08:00,2360.0,2360.0,2360.0,2360.0,1
BRF,202505,2025-03-21 22:49:00,2379.0,2379.0,2379.0,2379.0,1
CAF,202504,2025-03-24 09:03:00,33.05,33.05,32.85,32.85,6
CAF,202504,2025-03-24 09:05:00,32.9,32.9,32.85,32.85,9
CAF,202504,2025-03-24 09:08:00,32.9,33.0,32.9,33.0,6
CAF,202504,2025-03-24 09:09:00,33.0,33.0,33.0,33.0,4
CAF,202504,2025-03-24 09:11:00,33.1,33.1,33.1,33.1,8
CAF,202504,2025-03-24 09:15:00,33.25,33.25,33.1,33.1,9
CAF,202504,2025-03-24 09:20:00,33.15,33.15,33.15,33.15,11
CAF,202504,2025-03-24 09:23:00,33.2,33.2,33.2,33.2,5
CAF,202504,2025-03-24 09:24:00,33.25,33.25,33.25,33.25,15
CAF,202504,2025-03-24 09:31:00,33.2,33.2,33.2,33.2,1
CAF,202504,2025-03-24 09:32:00,33.3,33.3,33.3,33.3,8
CAF,202504,2025-03-24 09:34:00,33.3,33.3,33.3,33.3,5
CAF,202504,2025-03-24 09:35:00,33.35,33.35,33.35,33.35,11
CAF,202504,2025-03-24 09:36:00,33.35,33.4,33.35,33.4,6
CAF,202504,2025-03-24 09:37:00,33.4,33.4,33.4,33.4,5
CAF,202504,2025-03-24 09:51:00,33.3,33.3,33.3,33.3,1
CAF,202504,2025-03-24 09:52:00,33.25,33.25,33.25,33.25,1
CAF,202504,2025-03-24 09:56:00,33.15,33.15,33.15,33.15,2
CAF,202504,2025-03-24 09:57:00,33.2,33.2,33.15,33.15,4
CAF,202504,2025-03-24 10:06:00,33.2,33.2,33.15,33.15,6
CAF,202504,2025-03-24 10:08:00,33.2,33.2,33.2,33.2,4
CAF,202504,2025-03-24 10:20:00,33.1,33.1,33.1,33.1,1
CAF,202504,2025-03-24 10:32:00,33.05,33.05,33.05,33.05,1
CAF,202504,2025-03-24 10:49:00,33.0,33.0,33.0,33.0,1
CAF,202504,2025-03-24 10:54:00,33.0,33.0,32.95,32.95,2
CAF,202504,2025-03-24 10:56:00,32.9,32.9,32.9,32.9,7
CAF,202504,2025-03-24 10:57:00,32.9,32.9,32.9,32.9,3
CAF,202504,2025-03-24 10:58:00,32.9,32.9,32.9,32.9,5
CAF,202504,2025-03-24 10:59:00,32.9,32.9,32.9,32.9,1
CAF,202504,2025-03-24 11:00:00,32.95,32.95,32.95,32.95,4
CAF,202504,2025-03-24 11:05:00,32.9,32.9,32.85,32.85,2
CAF,202504,2025-03-24 11:06:00,32.9,32.9,32.9,32.9,1
CAF,202504,2025-03-24 11:27:00,32.85,32.85,32.85,32.85,4
CAF,202504,2025-03-24 11:29:00,32.8,32.8,32.8,32.8,25
CAF,202504,2025-03-24 11:30:00,32.8,32.8,32.8,32.8,1
CAF,202504,2025-03-24 11:31:00,32.8,32.8,32.8,32.8,4
CAF,202504,2025-03-24 11:37:00,32.85,32.85,32.85,32.85,4
CAF,202504,2025-03-24 12:32:00,32.9,32.9,32.9,32.9,3
CAF,202504,2025-03-24 12:36:00,32.9,32.9,32.9,32.9,1
CAF,202504,2025-03-24 12:56:00,32.95,32.95,32.95,32.95,1
CAF,202504,2025-03-24 13:02:00,32.9,32.9,32.9,32.9,2
CAF,202504,2025-03-24 13:30:00,32.75,32.75,32.65,32.65,6
CAF,202504,2025-03-24 13:39:00,32.65,32.65,32.65,32.65,1
CAF,202505,2025-03-24 11:33:00,32.95,32.95,32.95,32.95,4
CAF,202505,2025-03-24 13:30:00,32.85,32.85,32.75,32.75,6
CAF,202506,2025-03-24 11:29:00,32.95,32.95,32.95,32.95,1
CBF,202504,2025-03-24 09:01:00,23.8,23.8,23.8,23.8,2
CBF,202504,2025-03-24 09:02:00,23.8,23.8,23.75,23.75,6
CBF,202504,2025-03-24 09:03:00,23.7,23.7,23.65,23.65,24
CBF,202504,2025-03-24 09:04:00,23.65,23.7,23.65,23.7,10
CBF,202504,2025-03-24 09:05:00,23.7,23.7,23.65,23.65,3
CBF,202504,2025-03-24 09:06:00,23.65,23.65,23.65,23.65,3
CBF,202504,2025-03-24 09:08:00,23.65,23.65,23.6,23.6,3
CBF,202504,2025-03-24 09:09:00,23.65,23.7,23.65,23.7,5
CBF,202504,2025-03-24 09:10:00,23.7,23.7,23.7,23.7,1
CBF,202504,2025-03-24 09:13:00,23.75,23.75,23.75,23.75,2
CBF,202504,2025-03-24 09:15:00,23.75,23.8,23.75,23.8,18
CBF,202504,2025-03-24 09:16:00,23.85,23.85,23.8,23.85,16
CBF,202504,2025-03-24 09:17:00,23.85,23.85,23.75,23.75,17
CBF,202504,2025-03-24 09:20:00,23.85,23.85,23.8,23.8,46
CBF,202504,2025-03-24 09:23:00,23.8,23.85,23.8,23.85,15
CBF,202504,2025-03-24 09:24:00,23.85,23.85,23.85,23.85,4
CBF,202504,2025-03-24 09:27:00,23.85,23.9,23.85,23.9,4
CBF,202504,2025-03-24 09:28:00,23.9,23.9,23.9,23.9,1
CBF,202504,2025-03-24 09:29:00,23.85,23.85,23.85,23.85,5
CBF,202504,2025-03-24 09:35:00,23.9,23.9,23.9,23.9,1
CBF,202504,2025-03-24 09:44:00,23.85,23.85,23.85,23.85,1
CBF,202504,2025-03-24 09:45:00,23.9,23.9,23.9,23.9,14
CBF,202504,2025-03-24 09:49:00,23.9,23.9,23.9,23.9,1
CBF,202504,2025-03-24 09:55:00,23.9,23.9,23.9,23.9,2
CBF,202504,2025-03-24 10:03:00,23.9,23.95,23.9,23.95,10
CBF,202504,2025-03-24 10:05:00,23.95,23.95,23.95,23.95,6
CBF,202504,2025-03-24 10:07:00,23.95,23.95,23.95,23.95,1
CBF,202504,2025-03-24 10:11:00,23.95,23.95,23.95,23.95,16
CBF,202504,2025-03-24 10:13:00,23.95,23.95,23.95,23.95,1
CBF,202504,2025-03-24 10:21:00,23.95,23.95,23.95,23.95,1
CBF,202504,2025-03-24 10:23:00,23.95,23.95,23.95,23.95,3
CBF,202504,2025-03-24 10:24:00,23.95,23.95,23.95,23.95,3
CBF,202504,2025-03-24 10:29:00,23.9,23.9,23.9,23.9,20
CBF,202504,2025-03-24 10:33:00,23.9,23.9,23.9,23.9,12
CBF,202504,2025-03-24 10:56:00,23.85,23.85,23.85,23.85,8
CBF,202504,2025-03-24 11:03:00,23.8,23.8,23.75,23.8,18
CBF,202504,2025-03-24 11:05:00,23.8,23.8,23.8,23.8,2
CBF,202504,2025-03-24 11:06:00,23.8,23.8,23.8,23.8,1
CBF,202504,2025-03-24 11:17:00,23.8,23.8,23.8,23.8,6
CBF,202504,2025-03-24 11:22:00,23.75,23.75,23.75,23.75,2
CBF,202504,2025-03-24 11:29:00,23.7,23.7,23.65,23.65,5
CBF,202504,2025-03-24 11:30:00,23.75,23.75,23.75,23.75,1
CBF,202504,2025-03-24 11:31:00,23.7,23.7,23.7,23.7,1
CBF,202504,2025-03-24 11:32:00,23.7,23.7,23.7,23.7,1
CBF,202504,2025-03-24 11:38:00,23.75,23.8,23.75,23.8,23
CBF,202504,2025-03-24 11:44:00,23.75,23.75,23.75,23.75,1
CBF,202504,2025-03-24 11:54:00,23.7,23.7,23.7,23.7,1
CBF,202504,2025-03-24 12:15:00,23.75,23.75,23.75,23.75,2
CBF,202504,2025-03-24 12:21:00,23.8,23.8,23.8,23.8,2
CBF,202504,2025-03-24 12:43:00,23.8,23.8,23.8,23.8,1
CBF,202504,2025-03-24 12:44:00,23.8,23.8,23.8,23.8,1
CBF,202504,2025-03-24 12:56:00,23.8,23.8,23.8,23.8,2
CBF,202504,2025-03-24 12:58:00,23.8,23.8,23.8,23.8,2
CBF,202504,2025-03-24 13:01:00,23.8,23.8,23.8,23.8,2
CBF,202504,2025-03-24 13:02:00,23.75,23.75,23.7,23.7,48
CBF,202504,2025-03-24 13:03:00,23.75,23.75,23.75,23.75,1
CBF,202504,2025-03-24 13:13:00,23.75,23.75,23.75,23.75,2
CBF,202504,2025-03-24 13:15:00,23.7,23.7,23.7,23.7,4
CBF,202504,2025-03-24 13:16:00,23.7,23.7,23.7,23.7,2
CBF,202504,2025-03-24 13:17:00,23.7,23.7,23.7,23.7,4
CBF,202504,2025-03-24 13:18:00,23.7,23.7,23.7,23.7,4
CBF,202504,2025-03-24 13:19:00,23.75,23.75,23.7,23.7,6
CBF,202504,2025-03-24 13:20:00,23.7,23.7,23.7,23.7,4
CBF,202504,2025-03-24 13:21:00,23.7,23.7,23.7,23.7,1
CBF,202504,2025-03-24 13:22:00,23.7,23.7,23.7,23.7,6
CBF,202504,2025-03-24 13:23:00,23.65,23.65,23.65,23.65,2
CBF,202504,2025-03-24 13:24:00,23.75,23.75,23.75,23.75,2
CBF,202504,2025-03-24 13:25:00,23.75,23.75,23.75,23.75,1
CBF,202504/202505,2025-03-24 10:44:00,0.03,0.03,0.03,0.03,50
CCF,202504,2025-03-21 19:02:00,44.8,44.8,44.8,44.8,7
CCF,202504,2025-03-21 20:43:00,44.7,44.7,44.7,44.7,2
CCF,202504,2025-03-21 21:30:00,44.65,44.65,44.65,44.65,6
CCF,202504,2025-03-21 21:31:00,44.65,44.65,44.6,44.6,10
CCF,202504,2025-03-21 21:32:00,44.6,44.6,44.6,44.6,4
CCF,202504,2025-03-21 21:33:00,44.6,44.6,44.6,44.6,4
CCF,202504,2025-03-21 21:34:00,44.6,44.6,44.6,44.6,11
CCF,202504,2025-03-21 21:35:00,44.55,44.55,44.5,44.5,12
CCF,202504,2025-03-21 22:00:00,44.5,44.5,44.5,44.5,2
CCF,202504,2025-03-21 22:05:00,44.5,44.5,44.5,44.5,2
CCF,202504,2025-03-21 22:06:00,44.5,44.5,44.5,44.5,3
CCF,202504,2025-03-21 22:16:00,44.6,44.6,44.6,44.6,8
CCF,202504,2025-03-21 23:02:00,44.6,44.6,44.6,44.6,6
CCF,202504,2025-03-21 23:04:00,44.6,44.6,44.6,44.6,1
CCF,202504,2025-03-21 23:11:00,44.55,44.55,44.5,44.5,24
CCF,202504,2025-03-21 23:12:00,44.45,44.45,44.45,44.45,14
CCF,202504,2025-03-21 23:13:00,44.45,44.45,44.45,44.45,8
