symbol,exp_month,time,open,high,low,close,volume
BRF,202601,2025-11-26 19:50:00,1954.5,1954.5,1954.5,1954.5,1
BRF,202601,2025-11-26 19:51:00,1954.5,1954.5,1954.5,1954.5,1
BRF,202601,2025-11-26 23:30:00,1952.5,1952.5,1951.5,1951.5,2
BTF,202512,2025-11-27 09:46:00,3890.0,3890.0,3890.0,3890.0,2
BTF,202512,2025-11-27 10:16:00,3888.0,3888.0,3888.0,3888.0,1
BTF,202512,2025-11-27 11:48:00,3893.0,3893.0,3893.0,3893.0,1
BTF,202512,2025-11-27 12:02:00,3899.0,3899.0,3899.0,3899.0,1
BTF,202512,2025-11-27 12:04:00,3900.0,3900.0,3900.0,3900.0,1
BTF,202512,2025-11-27 12:06:00,3901.0,3901.0,3901.0,3901.0,1
BTF,202512,2025-11-27 12:07:00,3901.0,3901.0,3901.0,3901.0,2
BTF,202512,2025-11-27 12:08:00,3900.0,3900.0,3900.0,3900.0,1
BTF,202512,2025-11-27 12:28:00,3909.0,3909.0,3909.0,3909.0,1
BTF,202512,2025-11-27 13:06:00,3920.0,3920.0,3920.0,3920.0,1
BTF,202512,2025-11-27 13:07:00,3919.0,3919.0,3919.0,3919.0,1
BTF,202512,2025-11-27 13:08:00,3916.0,3916.0,3916.0,3916.0,1
BTF,202512,2025-11-27 13:09:00,3917.0,3917.0,3917.0,3917.0,1
BTF,202512,2025-11-27 13:16:00,3916.0,3916.0,3916.0,3916.0,1
BTF,202512,2025-11-27 13:31:00,3888.0,3939.0,3888.0,3939.0,2
BTF,202512,2025-11-27 13:38:00,3942.0,3942.0,3897.0,3897.0,2
BTF,202512,2025-11-27 13:39:00,3942.0,3942.0,3942.0,3942.0,1
BTF,202512,2025-11-27 13:41:00,3943.0,3943.0,3943.0,3943.0,1
BTF,202512,2025-11-27 13:42:00,3898.0,3943.0,3898.0,3943.0,2
CAF,202512,2025-11-27 08:45:00,52.4,52.9,52.4,52.7,138
CAF,202512,2025-11-27 08:46:00,52.7,52.7,52.5,52.6,62
CAF,202512,2025-11-27 08:47:00,52.6,53.0,52.5,52.9,96
CAF,202512,2025-11-27 08:48:00,53.0,53.0,52.8,52.9,47
CAF,202512,2025-11-27 08:49:00,52.8,52.9,52.3,52.3,39
CAF,202512,2025-11-27 08:50:00,52.3,52.3,52.3,52.3,16
CAF,202512,2025-11-27 08:51:00,52.3,52.7,52.3,52.7,58
CAF,202512,2025-11-27 08:52:00,52.7,52.7,52.6,52.7,27
CAF,202512,2025-11-27 08:53:00,52.7,52.8,52.7,52.8,29
CAF,202512,2025-11-27 08:54:00,52.8,52.8,52.5,52.6,76
CAF,202512,2025-11-27 08:55:00,52.5,52.5,52.3,52.3,50
CAF,202512,2025-11-27 08:56:00,52.5,52.6,52.5,52.5,13
CAF,202512,2025-11-27 08:57:00,52.5,52.5,52.4,52.5,14
CAF,202512,2025-11-27 08:58:00,52.6,52.6,52.5,52.5,13
CAF,202512,2025-11-27 08:59:00,52.4,52.6,52.4,52.6,11
CAF,202512,2025-11-27 09:00:00,52.6,52.9,52.4,52.6,190
CAF,202512,2025-11-27 09:01:00,52.6,52.9,52.6,52.8,71
CAF,202512,2025-11-27 09:02:00,52.8,53.9,52.8,53.9,569
CAF,202512,2025-11-27 09:03:00,53.9,54.4,53.8,54.2,338
CAF,202512,2025-11-27 09:04:00,54.2,54.3,54.0,54.0,88
CAF,202512,2025-11-27 09:05:00,53.9,53.9,53.6,53.6,324
CAF,202512,2025-11-27 09:06:00,53.6,53.7,53.5,53.6,114
CAF,202512,2025-11-27 09:07:00,53.6,53.7,53.2,53.6,204
CAF,202512,2025-11-27 09:08:00,53.6,53.6,53.2,53.2,116
CAF,202512,2025-11-27 09:09:00,53.2,53.2,52.9,53.1,117
CAF,202512,2025-11-27 09:10:00,53.0,53.6,53.0,53.3,142
CAF,202512,2025-11-27 09:11:00,53.4,53.5,53.2,53.2,78
CAF,202512,2025-11-27 09:12:00,53.2,53.3,53.0,53.1,103
CAF,202512,2025-11-27 09:13:00,53.2,53.5,53.2,53.3,187
CAF,202512,2025-11-27 09:14:00,53.3,53.4,53.1,53.3,116
CAF,202512,2025-11-27 09:15:00,53.3,53.4,53.1,53.4,113
CAF,202512,2025-11-27 09:16:00,53.4,53.4,53.3,53.4,21
CAF,202512,2025-11-27 09:17:00,53.4,53.4,53.1,53.1,28
CAF,202512,2025-11-27 09:18:00,53.2,53.3,53.0,53.0,67
CAF,202512,2025-11-27 09:19:00,52.9,53.0,52.9,53.0,108
CAF,202512,2025-11-27 09:20:00,53.1,53.1,53.0,53.1,69
CAF,202512,2025-11-27 09:21:00,53.1,53.1,52.8,52.8,110
CAF,202512,2025-11-27 09:22:00,52.9,52.9,52.7,52.8,41
CAF,202512,2025-11-27 09:23:00,52.8,52.8,52.8,52.8,13
CAF,202512,2025-11-27 09:24:00,52.8,52.9,52.8,52.8,41
CAF,202512,2025-11-27 09:25:00,52.8,52.8,52.6,52.6,146
CAF,202512,2025-11-27 09:26:00,52.6,52.9,52.6,52.8,40
CAF,202512,2025-11-27 09:27:00,52.7,52.9,52.7,52.8,33
CAF,202512,2025-11-27 09:28:00,52.8,52.8,52.7,52.8,12
CAF,202512,2025-11-27 09:29:00,52.9,53.5,52.9,53.5,125
CAF,202512,2025-11-27 09:30:00,53.5,53.7,53.4,53.7,122
