symbol,exp_month,time,open,high,low,close,volume
BRF,202510,2025-08-11 15:58:00,1975.0,1975.0,1975.0,1975.0,1
CAF,202508,2025-08-12 08:45:00,40.1,40.45,40.1,40.3,40
CAF,202508,2025-08-12 08:46:00,40.4,40.65,40.35,40.65,30
CAF,202508,2025-08-12 08:47:00,40.7,40.8,40.6,40.65,60
CAF,202508,2025-08-12 08:48:00,40.65,40.7,40.6,40.7,55
CAF,202508,2025-08-12 08:49:00,40.7,40.7,40.65,40.65,62
CAF,202508,2025-08-12 08:50:00,40.65,40.7,40.65,40.7,37
CAF,202508,2025-08-12 08:51:00,40.7,40.75,40.7,40.75,30
CAF,202508,2025-08-12 08:52:00,40.7,40.75,40.7,40.75,34
CAF,202508,2025-08-12 08:53:00,40.8,41.0,40.8,40.95,35
CAF,202508,2025-08-12 08:54:00,40.95,41.05,40.9,40.9,66
CAF,202508,2025-08-12 08:55:00,40.95,41.15,40.9,41.15,78
CAF,202508,2025-08-12 08:56:00,41.1,41.1,41.05,41.05,46
CAF,202508,2025-08-12 08:57:00,41.05,41.1,41.05,41.05,22
CAF,202508,2025-08-12 08:58:00,41.0,41.0,40.8,40.8,67
CAF,202508,2025-08-12 08:59:00,40.8,40.9,40.8,40.85,32
CAF,202508,2025-08-12 09:00:00,40.85,41.3,40.85,41.2,180
CAF,202508,2025-08-12 09:01:00,41.2,41.2,40.75,41.05,331
CAF,202508,2025-08-12 09:02:00,41.05,41.05,40.75,40.8,364
CAF,202508,2025-08-12 09:03:00,40.85,40.85,40.4,40.65,524
CAF,202508,2025-08-12 09:04:00,40.6,40.8,40.6,40.65,184
CAF,202508,2025-08-12 09:05:00,40.65,40.65,40.5,40.55,127
CAF,202508,2025-08-12 09:06:00,40.55,40.6,40.45,40.45,287
CAF,202508,2025-08-12 09:07:00,40.5,40.9,40.45,40.85,190
CAF,202508,2025-08-12 09:08:00,40.85,41.05,40.6,40.65,420
CAF,202508,2025-08-12 09:09:00,40.7,40.95,40.65,40.9,135
CAF,202508,2025-08-12 09:10:00,40.95,41.05,40.7,40.85,236
CAF,202508,2025-08-12 09:11:00,40.85,41.2,40.85,41.2,149
CAF,202508,2025-08-12 09:12:00,41.15,41.15,40.8,40.8,214
CAF,202508,2025-08-12 09:13:00,40.85,40.9,40.7,40.8,97
CAF,202508,2025-08-12 09:14:00,40.8,40.95,40.8,40.8,61
CAF,202508,2025-08-12 09:15:00,40.8,41.0,40.65,40.9,147
CAF,202508,2025-08-12 09:16:00,40.95,41.1,40.85,40.95,214
CAF,202508,2025-08-12 09:17:00,40.95,41.0,40.85,40.95,99
