symbol,exp_month,time,open,high,low,close,volume
BRF,202611,2026-09-02 16:01:00,3010.5,3010.5,3010.5,3010.5,2
BRF,202611,2026-09-02 16:31:00,3003.0,3003.0,3003.0,3003.0,1
BRF,202611,2026-09-02 19:09:00,3013.0,3013.0,3013.0,3013.0,11
BRF,202611,2026-09-02 19:14:00,3001.0,3001.0,3001.0,3001.0,6
BRF,202611,2026-09-02 19:20:00,2999.0,2999.0,2999.0,2999.0,5
BRF,202611,2026-09-02 19:59:00,2980.0,2980.0,2980.0,2980.0,1
BRF,202611,2026-09-02 20:34:00,2989.5,2989.5,2989.5,2989.5,1
BRF,202611,2026-09-02 21:25:00,2986.5,2986.5,2986.5,2986.5,1
BRF,202611,2026-09-02 22:34:00,3007.5,3007.5,3007.5,3007.5,11
BRF,202611,2026-09-02 22:35:00,3008.5,3008.5,3008.5,3008.5,11
BRF,202611,2026-09-03 02:20:00,3033.0,3033.0,3033.0,3033.0,1
BRF,202611,2026-09-03 02:25:00,3036.0,3036.0,3036.0,3036.0,1
BRF,202611,2026-09-03 09:22:00,3028.5,3028.5,3028.5,3028.5,1
BRF,202611,2026-09-03 09:23:00,3027.5,3027.5,3027.5,3027.5,1
BRF,202611,2026-09-03 09:44:00,3031.5,3031.5,3031.5,3031.5,1
BRF,202611,2026-09-03 09:48:00,3033.5,3033.5,3033.5,3033.5,1
BRF,202611,2026-09-03 09:57:00,3036.0,3036.0,3036.0,3036.0,1
BRF,202611,2026-09-03 10:05:00,3041.0,3041.0,3041.0,3041.0,2
BRF,202611,2026-09-03 10:22:00,3032.0,3032.0,3032.0,3032.0,1
BRF,202611,2026-09-03 10:24:00,3032.0,3032.0,3032.0,3032.0,1
BRF,202611,2026-09-03 11:14:00,3025.5,3025.5,3025.5,3025.5,1
BRF,202611,2026-09-03 13:33:00,2997.5,2997.5,2997.5,2997.5,2
BRF,202611,2026-09-03 13:36:00,2990.0,2990.0,2990.0,2990.0,2
BRF,202612,2026-09-02 20:20:00,2884.0,2884.0,2884.0,2884.0,11
BRF,202612,2026-09-02 20:27:00,2890.5,2890.5,2890.5,2890.5,11
BRF,202612,2026-09-02 21:04:00,2899.0,2899.0,2897.0,2897.0,21
