symbol,exp_month,time,open,high,low,close,volume
BRF,202501,2024-11-22 15:09:00,2420.0,2420.0,2420.0,2420.0,2
BRF,202501,2024-11-22 16:02:00,2430.5,2434.5,2430.5,2434.5,11
BRF,202501,2024-11-25 09:17:00,2450.0,2450.0,2450.0,2450.0,1
BRF,202502,2024-11-22 16:02:00,2410.5,2410.5,2408.5,2408.5,10
BTF,202412,2024-11-25 12:56:00,4063.0,4063.0,4063.0,4063.0,1
CAF,202412,2024-11-25 08:45:00,40.45,40.45,40.45,40.45,1
CAF,202412,2024-11-25 08:55:00,40.3,40.3,40.3,40.3,1
CAF,202412,2024-11-25 09:11:00,40.5,40.5,40.5,40.5,1
CAF,202412,2024-11-25 09:14:00,40.55,40.6,40.55,40.55,8
CAF,202412,2024-11-25 09:16:00,40.55,40.55,40.55,40.55,3
CAF,202412,2024-11-25 09:18:00,40.45,40.45,40.45,40.45,3
CAF,202412,2024-11-25 09:28:00,40.45,40.45,40.45,40.45,5
CAF,202412,2024-11-25 09:29:00,40.45,40.45,40.45,40.45,1
CAF,202412,2024-11-25 09:31:00,40.4,40.4,40.4,40.4,1
CAF,202412,2024-11-25 09:32:00,40.35,40.55,40.35,40.55,15
CAF,202412,2024-11-25 09:33:00,40.45,40.45,40.45,40.45,5
CAF,202412,2024-11-25 09:43:00,40.3,40.3,40.3,40.3,1
CAF,202412,2024-11-25 09:57:00,40.2,40.2,40.2,40.2,1
CAF,202412,2024-11-25 09:58:00,40.15,40.2,40.15,40.2,4
CAF,202412,2024-11-25 10:00:00,40.2,40.2,40.2,40.2,1
CAF,202412,2024-11-25 10:33:00,40.35,40.35,40.35,40.35,2
CAF,202412,2024-11-25 10:38:00,40.25,40.35,40.2,40.2,9
CAF,202412,2024-11-25 10:44:00,40.15,40.15,40.15,40.15,2
CAF,202412,2024-11-25 10:47:00,40.25,40.25,40.25,40.25,1
CAF,202412,2024-11-25 10:52:00,40.15,40.15,40.15,40.15,9
CAF,202412,2024-11-25 10:53:00,40.1,40.1,40.05,40.1,24
CAF,202412,2024-11-25 10:54:00,40.1,40.1,40.1,40.1,3
CAF,202412,2024-11-25 10:55:00,40.1,40.1,40.1,40.1,1
CAF,202412,2024-11-25 11:07:00,40.05,40.05,40.05,40.05,1
CAF,202412,2024-11-25 11:08:00,40.05,40.05,40.05,40.05,4
CAF,202412,2024-11-25 11:13:00,40.1,40.1,40.1,40.1,1
CAF,202412,2024-11-25 11:15:00,40.05,40.05,40.05,40.05,1
CAF,202412,2024-11-25 11:17:00,40.0,40.0,39.9,39.9,10
CAF,202412,2024-11-25 11:18:00,39.9,39.9,39.9,39.9,1
CAF,202412,2024-11-25 11:55:00,39.9,39.9,39.85,39.85,3
CAF,202412,2024-11-25 12:01:00,39.95,39.95,39.95,39.95,1
CAF,202412,2024-11-25 12:03:00,40.0,40.0,40.0,40.0,1
CAF,202412,2024-11-25 12:04:00,39.95,39.95,39.95,39.95,1
CAF,202412,2024-11-25 12:08:00,39.95,39.95,39.95,39.95,1
CAF,202412,2024-11-25 12:15:00,40.0,40.0,40.0,40.0,3
CAF,202412,2024-11-25 12:16:00,40.0,40.0,40.0,40.0,1
CAF,202412,2024-11-25 12:17:00,40.0,40.0,40.0,40.0,1
CAF,202412,2024-11-25 12:21:00,40.05,40.1,40.05,40.1,8
CAF,202412,2024-11-25 12:25:00,40.1,40.1,40.1,40.1,1
CAF,202412,2024-11-25 12:27:00,40.1,40.1,40.1,40.1,1
CAF,202412,2024-11-25 12:36:00,40.2,40.3,40.2,40.3,2
CAF,202412,2024-11-25 12:40:00,40.2,40.2,40.15,40.15,3
CAF,202412,2024-11-25 12:43:00,40.15,40.15,40.15,40.15,1
CAF,202412,2024-11-25 12:46:00,40.1,40.1,40.1,40.1,2
CAF,202412,2024-11-25 12:47:00,40.2,40.3,40.2,40.3,14
CAF,202412,2024-11-25 12:48:00,40.25,40.25,40.25,40.25,9
CAF,202412,2024-11-25 12:54:00,40.15,40.15,40.1,40.1,4
CAF,202412,2024-11-25 12:57:00,40.1,40.1,40.1,40.1,1
CAF,202412,2024-11-25 13:00:00,40.15,40.15,40.1,40.1,13
CAF,202412,2024-11-25 13:04:00,40.0,40.0,40.0,40.0,1
CAF,202412,2024-11-25 13:12:00,40.0,40.0,40.0,40.0,2
CAF,202412,2024-11-25 13:14:00,40.05,40.05,40.0,40.0,2
CAF,202412,2024-11-25 13:23:00,40.05,40.05,40.05,40.05,1
CAF,202501,2024-11-25 11:17:00,40.0,40.0,40.0,40.0,1
CAF,202501,2024-11-25 12:09:00,40.05,40.05,40.05,40.05,1
CAF,202501,2024-11-25 12:47:00,40.3,40.3,40.3,40.3,4
CBF,202412,2024-11-25 09:00:00,22.45,22.6,22.45,22.6,4
CBF,202412,2024-11-25 09:01:00,22.55,22.55,22.5,22.5,14
CBF,202412,2024-11-25 09:03:00,22.5,22.5,22.45,22.45,14
CBF,202412,2024-11-25 09:04:00,22.4,22.45,22.4,22.4,6
CBF,202412,2024-11-25 09:05:00,22.45,22.45,22.45,22.45,3
CBF,202412,2024-11-25 09:06:00,22.45,22.45,22.45,22.45,10
CBF,202412,2024-11-25 09:07:00,22.5,22.5,22.5,22.5,1
CBF,202412,2024-11-25 09:08:00,22.5,22.5,22.5,22.5,3
CBF,202412,2024-11-25 09:10:00,22.5,22.5,22.5,22.5,1
CBF,202412,2024-11-25 09:11:00,22.45,22.45,22.45,22.45,2
CBF,202412,2024-11-25 09:12:00,22.5,22.5,22.5,22.5,3
CBF,202412,2024-11-25 09:15:00,22.45,22.45,22.45,22.45,1
CBF,202412,2024-11-25 09:19:00,22.45,22.45,22.45,22.45,1
CBF,202412,2024-11-25 09:28:00,22.45,22.45,22.45,22.45,1
CBF,202412,2024-11-25 09:34:00,22.45,22.45,22.4,22.4,2
CBF,202412,2024-11-25 09:37:00,22.4,22.4,22.4,22.4,1
CBF,202412,2024-11-25 09:38:00,22.4,22.4,22.4,22.4,1
CBF,202412,2024-11-25 09:39:00,22.35,22.35,22.35,22.35,1
CBF,202412,2024-11-25 09:44:00,22.3,22.3,22.3,22.3,5
CBF,202412,2024-11-25 09:46:00,22.35,22.35,22.35,22.35,2
CBF,202412,2024-11-25 09:51:00,22.35,22.35,22.35,22.35,2
CBF,202412,2024-11-25 09:57:00,22.3,22.3,22.3,22.3,1
CBF,202412,2024-11-25 09:58:00,22.3,22.3,22.3,22.3,1
CBF,202412,2024-11-25 10:01:00,22.3,22.3,22.3,22.3,2
CBF,202412,2024-11-25 10:12:00,22.3,22.3,22.3,22.3,1
CBF,202412,2024-11-25 10:13:00,22.3,22.3,22.3,22.3,1
CBF,202412,2024-11-25 10:16:00,22.25,22.25,22.25,22.25,1
CBF,202412,2024-11-25 10:17:00,22.25,22.25,22.25,22.25,20
CBF,202412,2024-11-25 10:25:00,22.3,22.35,22.3,22.35,27
CBF,202412,2024-11-25 10:34:00,22.35,22.35,22.35,22.35,1
CBF,202412,2024-11-25 11:00:00,22.25,22.25,22.25,22.25,1
CBF,202412,2024-11-25 11:11:00,22.25,22.25,22.25,22.25,11
CBF,202412,2024-11-25 11:14:00,22.2,22.2,22.2,22.2,1
CBF,202412,2024-11-25 11:55:00,22.2,22.2,22.2,22.2,3
CBF,202412,2024-11-25 12:21:00,22.25,22.25,22.25,22.25,3
CBF,202412,2024-11-25 12:22:00,22.3,22.3,22.3,22.3,2
CBF,202412,2024-11-25 12:25:00,22.3,22.3,22.3,22.3,1
CBF,202412,2024-11-25 12:26:00,22.3,22.3,22.3,22.3,4
CBF,202412,2024-11-25 12:40:00,22.3,22.3,22.3,22.3,2
CBF,202412,2024-11-25 12:46:00,22.3,22.3,22.3,22.3,1
CBF,202412,2024-11-25 12:47:00,22.35,22.4,22.35,22.4,27
CBF,202412,2024-11-25 13:04:00,22.3,22.3,22.3,22.3,1
CBF,202412,2024-11-25 13:07:00,22.3,22.3,22.3,22.3,2
CBF,202412,2024-11-25 13:10:00,22.3,22.3,22.3,22.3,2
CBF,202412,2024-11-25 13:11:00,22.3,22.3,22.3,22.3,2
CBF,202412,2024-11-25 13:12:00,22.3,22.3,22.3,22.3,6
CBF,202412,2024-11-25 13:17:00,22.3,22.3,22.3,22.3,2
CBF,202412,2024-11-25 13:18:00,22.3,22.3,22.3,22.3,2
CBF,202412,2024-11-25 13:23:00,22.35,22.35,22.35,22.35,1
CBF,202412/202501,2024-11-25 09:04:00,0.04,0.04,0.04,0.04,40
CBF,202412/202501,2024-11-25 11:19:00,0.03,0.03,0.03,0.03,100
CBF,202412/202501,2024-11-25 12:59:00,0.04,0.04,0.04,0.04,6
CBF,202501,2024-11-25 09:34:00,22.5,22.5,22.45,22.45,2
CBF,202501,2024-11-25 09:37:00,22.45,22.45,22.45,22.45,1
CBF,202501,2024-11-25 09:38:00,22.45,22.45,22.45,22.45,1
CBF,202501,2024-11-25 09:39:00,22.4,22.4,22.4,22.4,1
CBF,202501,2024-11-25 09:44:00,22.35,22.35,22.35,22.35,1
CCF,202412,2024-11-25 08:45:00,44.8,45.1,44.8,45.1,30
CCF,202412,2024-11-25 08:47:00,45.05,45.1,45.05,45.1,15
CCF,202412,2024-11-25 08:48:00,45.1,45.1,45.1,45.1,2
CCF,202412,2024-11-25 08:49:00,45.05,45.1,45.05,45.1,8
CCF,202412,2024-11-25 08:50:00,45.1,45.1,45.1,45.1,1
CCF,202412,2024-11-25 08:51:00,45.1,45.1,45.1,45.1,10
CCF,202412,2024-11-25 08:52:00,45.05,45.05,45.05,45.05,1
CCF,202412,2024-11-25 08:53:00,45.0,45.0,45.0,45.0,1
CCF,202412,2024-11-25 08:55:00,45.05,45.05,45.05,45.05,1
CCF,202412,2024-11-25 08:57:00,45.05,45.05,45.05,45.05,1
CCF,202412,2024-11-25 08:59:00,45.0,45.0,45.0,45.0,6
CCF,202412,2024-11-25 09:00:00,45.0,45.05,44.95,45.05,24
CCF,202412,2024-11-25 09:01:00,45.05,45.25,45.05,45.25,84
CCF,202412,2024-11-25 09:02:00,45.25,45.25,45.15,45.2,51
CCF,202412,2024-11-25 09:03:00,45.2,45.2,45.15,45.15,34
CCF,202412,2024-11-25 09:04:00,45.15,45.2,45.15,45.2,17
CCF,202412,2024-11-25 09:05:00,45.15,45.15,45.15,45.15,2
CCF,202412,2024-11-25 09:06:00,45.15,45.25,45.15,45.25,114
CCF,202412,2024-11-25 09:07:00,45.25,45.25,45.2,45.2,20
CCF,202412,2024-11-25 09:08:00,45.2,45.2,45.2,45.2,2
CCF,202412,2024-11-25 09:09:00,45.15,45.15,45.15,45.15,6
CCF,202412,2024-11-25 09:10:00,45.2,45.25,45.2,45.25,106
CCF,202412,2024-11-25 09:12:00,45.2,45.3,45.2,45.25,36
CCF,202412,2024-11-25 09:13:00,45.25,45.25,45.2,45.2,9
CCF,202412,2024-11-25 09:14:00,45.15,45.15,45.1,45.1,10
CCF,202412,2024-11-25 09:15:00,45.15,45.2,45.15,45.2,23
CCF,202412,2024-11-25 09:16:00,45.25,45.35,45.25,45.25,127
CCF,202412,2024-11-25 09:17:00,45.25,45.35,45.25,45.3,24
CCF,202412,2024-11-25 09:18:00,45.3,45.3,45.3,45.3,4
CCF,202412,2024-11-25 09:19:00,45.35,45.4,45.3,45.4,66
CCF,202412,2024-11-25 09:20:00,45.35,45.45,45.35,45.4,55
CCF,202412,2024-11-25 09:21:00,45.4,45.45,45.4,45.45,20
CCF,202412,2024-11-25 09:22:00,45.45,45.45,45.35,45.4,86
CCF,202412,2024-11-25 09:23:00,45.35,45.35,45.35,45.35,18
CCF,202412,2024-11-25 09:24:00,45.35,45.4,45.35,45.4,19
CCF,202412,2024-11-25 09:25:00,45.4,45.4,45.4,45.4,4
CCF,202412,2024-11-25 09:27:00,45.35,45.35,45.35,45.35,6
CCF,202412,2024-11-25 09:28:00,45.4,45.4,45.4,45.4,22
CCF,202412,2024-11-25 09:30:00,45.4,45.45,45.4,45.45,7
CCF,202412,2024-11-25 09:31:00,45.45,45.45,45.45,45.45,9
