symbol,exp_month,time,open,high,low,close,volume
BRF,202603,2026-01-12 16:31:00,1996.0,1996.0,1996.0,1996.0,1
BRF,202603,2026-01-12 17:16:00,2000.0,2000.0,2000.0,2000.0,1
BRF,202603,2026-01-12 17:17:00,2000.0,2000.0,2000.0,2000.0,1
BRF,202603,2026-01-12 17:18:00,2000.0,2000.0,2000.0,2000.0,1
BRF,202603,2026-01-12 17:22:00,2002.0,2002.0,2002.0,2002.0,1
BRF,202603,2026-01-12 17:33:00,2000.5,2001.0,2000.5,2001.0,2
BRF,202603,2026-01-13 01:15:00,2008.0,2008.0,2008.0,2008.0,1
BRF,202603,2026-01-13 04:03:00,2028.0,2028.0,2028.0,2028.0,1
BRF,202603,2026-01-13 09:38:00,2030.0,2030.0,2030.0,2030.0,1
BRF,202603,2026-01-13 11:30:00,2033.0,2033.0,2033.0,2033.0,1
BRF,202603,2026-01-13 12:57:00,2035.0,2035.0,2035.0,2035.0,1
BRF,202603,2026-01-13 13:21:00,2033.5,2033.5,2033.5,2033.5,4
BRF,202604,2026-01-12 15:01:00,1997.0,1997.0,1997.0,1997.0,1
BRF,202604,2026-01-13 03:29:00,2004.0,2004.0,2004.0,2004.0,1
CAF,202601,2026-01-13 08:45:00,65.0,65.3,64.6,65.2,33
CAF,202601,2026-01-13 08:46:00,65.1,65.1,64.9,64.9,17
CAF,202601,2026-01-13 08:47:00,65.0,65.2,65.0,65.1,11
CAF,202601,2026-01-13 08:48:00,65.1,65.1,64.9,64.9,23
CAF,202601,2026-01-13 08:49:00,64.9,65.0,64.8,64.9,16
CAF,202601,2026-01-13 08:50:00,64.9,64.9,64.9,64.9,22
CAF,202601,2026-01-13 08:51:00,64.9,65.0,64.9,65.0,13
CAF,202601,2026-01-13 08:52:00,65.0,65.0,64.9,64.9,15
CAF,202601,2026-01-13 08:53:00,64.9,65.0,64.9,64.9,9
CAF,202601,2026-01-13 08:54:00,64.9,64.9,64.9,64.9,3
CAF,202601,2026-01-13 08:55:00,64.9,64.9,64.9,64.9,8
CAF,202601,2026-01-13 08:56:00,64.9,65.0,64.9,64.9,7
CAF,202601,2026-01-13 08:57:00,65.1,65.1,64.9,65.0,9
CAF,202601,2026-01-13 08:58:00,65.1,65.2,65.1,65.2,23
CAF,202601,2026-01-13 08:59:00,65.2,65.2,65.1,65.2,7
CAF,202601,2026-01-13 09:00:00,65.1,65.1,64.3,64.4,135
CAF,202601,2026-01-13 09:01:00,64.3,64.8,64.0,64.7,82
CAF,202601,2026-01-13 09:02:00,64.6,65.6,64.6,65.1,112
CAF,202601,2026-01-13 09:03:00,65.1,65.2,64.9,65.2,58
CAF,202601,2026-01-13 09:04:00,65.3,65.3,64.7,64.8,91
CAF,202601,2026-01-13 09:05:00,64.9,65.1,64.9,65.1,48
CAF,202601,2026-01-13 09:06:00,65.1,65.1,64.6,64.7,59
CAF,202601,2026-01-13 09:07:00,64.7,64.9,64.3,64.3,144
CAF,202601,2026-01-13 09:08:00,64.3,64.5,64.1,64.5,40
CAF,202601,2026-01-13 09:09:00,64.5,64.8,64.5,64.8,21
CAF,202601,2026-01-13 09:10:00,64.7,64.7,64.5,64.5,26
CAF,202601,2026-01-13 09:11:00,64.5,64.5,64.3,64.3,14
CAF,202601,2026-01-13 09:12:00,64.3,64.5,64.2,64.2,52
CAF,202601,2026-01-13 09:13:00,64.1,64.2,63.9,63.9,70
CAF,202601,2026-01-13 09:14:00,64.0,64.0,63.8,63.8,52
CAF,202601,2026-01-13 09:15:00,63.8,63.8,63.6,63.8,65
CAF,202601,2026-01-13 09:16:00,63.9,63.9,63.5,63.6,87
CAF,202601,2026-01-13 09:17:00,63.6,63.7,63.5,63.5,60
CAF,202601,2026-01-13 09:18:00,63.5,64.1,63.4,64.1,65
CAF,202601,2026-01-13 09:19:00,64.2,64.3,64.0,64.0,36
CAF,202601,2026-01-13 09:20:00,63.9,64.1,63.8,64.0,153
CAF,202601,2026-01-13 09:21:00,64.0,64.0,64.0,64.0,9
CAF,202601,2026-01-13 09:22:00,63.8,63.9,63.8,63.8,12
CAF,202601,2026-01-13 09:23:00,63.8,63.8,63.7,63.8,7
CAF,202601,2026-01-13 09:24:00,63.8,63.8,63.7,63.7,5
CAF,202601,2026-01-13 09:25:00,63.7,63.7,63.5,63.5,34
CAF,202601,2026-01-13 09:26:00,63.5,63.5,63.4,63.4,43
CAF,202601,2026-01-13 09:27:00,63.3,63.6,63.3,63.6,25
CAF,202601,2026-01-13 09:28:00,63.6,64.2,63.6,64.2,67
CAF,202601,2026-01-13 09:29:00,64.2,64.4,64.2,64.3,55
CAF,202601,2026-01-13 09:30:00,64.4,64.8,64.3,64.8,50
CAF,202601,2026-01-13 09:31:00,64.8,64.8,64.5,64.5,25
CAF,202601,2026-01-13 09:32:00,64.5,64.7,64.5,64.6,29
CAF,202601,2026-01-13 09:33:00,64.5,64.6,64.5,64.5,7
CAF,202601,2026-01-13 09:34:00,64.5,64.5,64.2,64.2,106
CAF,202601,2026-01-13 09:35:00,64.2,64.5,64.2,64.5,38
CAF,202601,2026-01-13 09:36:00,64.5,64.5,64.5,64.5,4
CAF,202601,2026-01-13 09:37:00,64.5,64.6,64.5,64.6,19
CAF,202601,2026-01-13 09:38:00,64.5,64.6,64.5,64.6,30
CAF,202601,2026-01-13 09:39:00,64.6,64.8,64.6,64.7,17
CAF,202601,2026-01-13 09:40:00,64.8,64.8,64.6,64.6,11
