symbol,exp_month,time,open,high,low,close,volume
CAF,202511,2025-10-28 08:45:00,43.3,43.35,43.3,43.35,2
CAF,202511,2025-10-28 08:46:00,43.35,43.35,43.1,43.1,8
CAF,202511,2025-10-28 08:47:00,43.1,43.2,43.1,43.2,7
CAF,202511,2025-10-28 08:49:00,43.3,43.3,43.3,43.3,4
CAF,202511,2025-10-28 08:50:00,43.35,43.35,43.3,43.3,4
CAF,202511,2025-10-28 08:51:00,43.3,43.3,43.3,43.3,18
CAF,202511,2025-10-28 08:52:00,43.35,43.35,43.35,43.35,3
CAF,202511,2025-10-28 08:54:00,43.4,43.45,43.3,43.45,15
CAF,202511,2025-10-28 08:55:00,43.4,43.4,43.35,43.35,2
CAF,202511,2025-10-28 08:56:00,43.3,43.3,43.2,43.2,12
CAF,202511,2025-10-28 08:57:00,43.2,43.2,43.2,43.2,8
CAF,202511,2025-10-28 08:59:00,43.2,43.2,43.15,43.15,28
CAF,202511,2025-10-28 09:00:00,43.15,43.25,43.05,43.05,67
CAF,202511,2025-10-28 09:01:00,43.0,43.05,42.85,42.85,74
CAF,202511,2025-10-28 09:02:00,42.85,42.85,42.7,42.7,28
CAF,202511,2025-10-28 09:03:00,42.6,42.75,42.6,42.7,66
CAF,202511,2025-10-28 09:04:00,42.7,42.8,42.65,42.65,34
CAF,202511,2025-10-28 09:05:00,42.7,42.75,42.7,42.75,5
CAF,202511,2025-10-28 09:06:00,42.7,42.7,42.6,42.7,41
CAF,202511,2025-10-28 09:07:00,42.65,42.65,42.55,42.6,40
CAF,202511,2025-10-28 09:08:00,42.55,42.6,42.5,42.6,56
CAF,202511,2025-10-28 09:09:00,42.55,42.55,42.35,42.4,72
CAF,202511,2025-10-28 09:10:00,42.35,42.4,42.25,42.25,130
CAF,202511,2025-10-28 09:11:00,42.25,42.3,42.25,42.25,105
CAF,202511,2025-10-28 09:12:00,42.3,42.45,42.3,42.4,86
CAF,202511,2025-10-28 09:13:00,42.4,42.4,42.25,42.25,46
CAF,202511,2025-10-28 09:14:00,42.3,42.4,42.3,42.35,32
CAF,202511,2025-10-28 09:15:00,42.3,42.3,42.25,42.3,177
CAF,202511,2025-10-28 09:16:00,42.3,42.35,42.25,42.25,58
CAF,202511,2025-10-28 09:17:00,42.25,42.25,42.15,42.2,91
CAF,202511,2025-10-28 09:18:00,42.2,42.2,42.15,42.2,46
CAF,202511,2025-10-28 09:19:00,42.2,42.2,42.05,42.05,72
CAF,202511,2025-10-28 09:20:00,42.05,42.05,41.9,41.9,123
CAF,202511,2025-10-28 09:21:00,41.9,42.0,41.85,42.0,74
CAF,202511,2025-10-28 09:22:00,42.0,42.0,41.9,41.9,22
CAF,202511,2025-10-28 09:23:00,41.85,42.0,41.85,42.0,20
CAF,202511,2025-10-28 09:24:00,42.0,42.0,41.95,41.95,16
CAF,202511,2025-10-28 09:25:00,41.95,42.0,41.9,41.95,37
CAF,202511,2025-10-28 09:26:00,41.95,41.95,41.9,41.95,29
CAF,202511,2025-10-28 09:27:00,41.9,41.95,41.85,41.95,6
CAF,202511,2025-10-28 09:28:00,41.95,42.0,41.95,42.0,9
CAF,202511,2025-10-28 09:29:00,42.05,42.3,42.05,42.2,53
CAF,202511,2025-10-28 09:30:00,42.25,42.35,42.25,42.35,21
CAF,202511,2025-10-28 09:31:00,42.25,42.35,42.25,42.35,8
CAF,202511,2025-10-28 09:32:00,42.35,42.4,42.3,42.4,13
CAF,202511,2025-10-28 09:33:00,42.45,42.45,42.25,42.3,20
CAF,202511,2025-10-28 09:34:00,42.3,42.3,42.2,42.2,7
CAF,202511,2025-10-28 09:35:00,42.15,42.3,42.05,42.05,57
CAF,202511,2025-10-28 09:36:00,42.1,42.1,42.05,42.1,35
CAF,202511,2025-10-28 09:37:00,42.1,42.1,41.9,42.0,82
CAF,202511,2025-10-28 09:38:00,42.05,42.15,42.05,42.05,13
CAF,202511,2025-10-28 09:39:00,42.05,42.05,42.0,42.0,2
CAF,202511,2025-10-28 09:40:00,41.95,42.0,41.9,42.0,17
CAF,202511,2025-10-28 09:41:00,42.0,42.0,41.95,41.95,7
CAF,202511,2025-10-28 09:43:00,42.0,42.0,42.0,42.0,6
CAF,202511,2025-10-28 09:44:00,42.0,42.0,41.95,41.95,11
CAF,202511,2025-10-28 09:45:00,41.95,41.95,41.95,41.95,2
CAF,202511,2025-10-28 09:46:00,41.95,42.0,41.95,42.0,14
CAF,202511,2025-10-28 09:47:00,42.0,42.0,42.0,42.0,2
CAF,202511,2025-10-28 09:48:00,42.0,42.0,42.0,42.0,6
CAF,202511,2025-10-28 09:49:00,41.95,42.05,41.95,42.05,2
CAF,202511,2025-10-28 09:50:00,42.05,42.05,42.05,42.05,2
CAF,202511,2025-10-28 09:51:00,42.0,42.05,42.0,42.05,6
CAF,202511,2025-10-28 09:52:00,42.1,42.1,42.1,42.1,1
CAF,202511,2025-10-28 09:53:00,42.1,42.1,42.1,42.1,1
CAF,202511,2025-10-28 09:56:00,42.05,42.05,42.05,42.05,1
CAF,202511,2025-10-28 09:57:00,42.0,42.05,42.0,42.0,22
CAF,202511,2025-10-28 09:58:00,42.0,42.0,42.0,42.0,5
CAF,202511,2025-10-28 09:59:00,42.0,42.0,41.9,41.95,64
CAF,202511,2025-10-28 10:00:00,42.0,42.0,42.0,42.0,1
CAF,202511,2025-10-28 10:01:00,42.0,42.0,42.0,42.0,2
CAF,202511,2025-10-28 10:02:00,42.05,42.05,42.0,42.0,2
CAF,202511,2025-10-28 10:03:00,42.0,42.0,42.0,42.0,3
CAF,202511,2025-10-28 10:04:00,42.05,42.05,42.05,42.05,5
CAF,202511,2025-10-28 10:05:00,42.1,42.1,42.1,42.1,13
CAF,202511,2025-10-28 10:06:00,42.1,42.15,42.1,42.15,12
CAF,202511,2025-10-28 10:07:00,42.15,42.25,42.15,42.25,15
CAF,202511,2025-10-28 10:08:00,42.25,42.25,42.25,42.25,1
CAF,202511,2025-10-28 10:09:00,42.25,42.25,42.25,42.25,8
CAF,202511,2025-10-28 10:10:00,42.3,42.35,42.3,42.35,32
CAF,202511,2025-10-28 10:11:00,42.35,42.35,42.3,42.3,5
CAF,202511,2025-10-28 10:12:00,42.3,42.35,42.3,42.35,21
CAF,202511,2025-10-28 10:13:00,42.3,42.3,42.3,42.3,1
CAF,202511,2025-10-28 10:14:00,42.25,42.4,42.25,42.4,36
CAF,202511,2025-10-28 10:15:00,42.4,42.4,42.4,42.4,7
CAF,202511,2025-10-28 10:16:00,42.4,42.4,42.4,42.4,2
CAF,202511,2025-10-28 10:17:00,42.45,42.45,42.35,42.35,20
CAF,202511,2025-10-28 10:18:00,42.4,42.5,42.4,42.5,7
CAF,202511,2025-10-28 10:19:00,42.45,42.45,42.45,42.45,2
CAF,202511,2025-10-28 10:20:00,42.5,42.55,42.5,42.55,37
CAF,202511,2025-10-28 10:21:00,42.6,42.6,42.6,42.6,17
CAF,202511,2025-10-28 10:22:00,42.6,42.6,42.55,42.6,21
CAF,202511,2025-10-28 10:23:00,42.6,42.65,42.6,42.65,28
CAF,202511,2025-10-28 10:24:00,42.7,42.7,42.5,42.55,63
CAF,202511,2025-10-28 10:25:00,42.5,42.55,42.5,42.55,7
CAF,202511,2025-10-28 10:26:00,42.5,42.55,42.5,42.55,23
CAF,202511,2025-10-28 10:28:00,42.45,42.5,42.45,42.5,35
CAF,202511,2025-10-28 10:30:00,42.55,42.55,42.5,42.5,2
CAF,202511,2025-10-28 10:31:00,42.55,42.55,42.5,42.5,11
CAF,202511,2025-10-28 10:32:00,42.5,42.5,42.5,42.5,9
CAF,202511,2025-10-28 10:33:00,42.55,42.55,42.55,42.55,3
CAF,202511,2025-10-28 10:34:00,42.5,42.5,42.45,42.45,5
CAF,202511,2025-10-28 10:35:00,42.45,42.5,42.45,42.5,6
CAF,202511,2025-10-28 10:36:00,42.5,42.55,42.5,42.55,31
CAF,202511,2025-10-28 10:37:00,42.5,42.5,42.5,42.5,2
CAF,202511,2025-10-28 10:38:00,42.5,42.5,42.45,42.45,7
CAF,202511,2025-10-28 10:39:00,42.45,42.45,42.35,42.35,35
CAF,202511,2025-10-28 10:40:00,42.35,42.35,42.3,42.3,17
CAF,202511,2025-10-28 10:41:00,42.3,42.3,42.3,42.3,27
CAF,202511,2025-10-28 10:42:00,42.35,42.35,42.25,42.25,9
CAF,202511,2025-10-28 10:43:00,42.25,42.25,42.25,42.25,4
CAF,202511,2025-10-28 10:44:00,42.25,42.3,42.25,42.25,25
CAF,202511,2025-10-28 10:45:00,42.25,42.25,42.25,42.25,12
CAF,202511,2025-10-28 10:46:00,42.2,42.2,42.2,42.2,22
CAF,202511,2025-10-28 10:47:00,42.15,42.15,42.15,42.15,3
CAF,202511,2025-10-28 10:48:00,42.2,42.2,42.2,42.2,2
CAF,202511,2025-10-28 10:49:00,42.15,42.15,42.1,42.15,37
CAF,202511,2025-10-28 10:50:00,42.05,42.1,42.05,42.1,4
CAF,202511,2025-10-28 10:51:00,42.1,42.1,42.1,42.1,1
CAF,202511,2025-10-28 10:52:00,42.1,42.1,42.1,42.1,7
CAF,202511,2025-10-28 10:53:00,42.1,42.1,42.05,42.05,11
CAF,202511,2025-10-28 10:54:00,42.05,42.05,42.05,42.05,1
CAF,202511,2025-10-28 10:55:00,42.05,42.05,42.05,42.05,2
CAF,202511,2025-10-28 10:56:00,42.1,42.1,42.1,42.1,1
CAF,202511,2025-10-28 10:57:00,42.1,42.1,42.1,42.1,4
CAF,202511,2025-10-28 10:58:00,42.1,42.2,42.1,42.2,31
CAF,202511,2025-10-28 10:59:00,42.2,42.2,42.2,42.2,20
CAF,202511,2025-10-28 11:00:00,42.2,42.2,42.2,42.2,5
CAF,202511,2025-10-28 11:05:00,42.15,42.2,42.15,42.2,10
CAF,202511,2025-10-28 11:07:00,42.15,42.15,42.15,42.15,1
CAF,202511,2025-10-28 11:09:00,42.2,42.2,42.2,42.2,1
CAF,202511,2025-10-28 11:10:00,42.2,42.2,42.2,42.2,5
CAF,202511,2025-10-28 11:11:00,42.2,42.2,42.2,42.2,1
CAF,202511,2025-10-28 11:13:00,42.1,42.1,42.1,42.1,5
CAF,202511,2025-10-28 11:14:00,42.1,42.1,42.1,42.1,2
CAF,202511,2025-10-28 11:16:00,42.05,42.05,42.05,42.05,9
CAF,202511,2025-10-28 11:17:00,42.0,42.0,42.0,42.0,6
CAF,202511,2025-10-28 11:18:00,42.05,42.05,42.05,42.05,2
CAF,202511,2025-10-28 11:21:00,42.05,42.05,42.05,42.05,2
CAF,202511,2025-10-28 11:22:00,42.05,42.05,42.0,42.0,45
CAF,202511,2025-10-28 11:23:00,42.0,42.0,42.0,42.0,6
CAF,202511,2025-10-28 11:24:00,42.0,42.0,42.0,42.0,2
CAF,202511,2025-10-28 11:25:00,42.0,42.0,42.0,42.0,5
CAF,202511,2025-10-28 11:26:00,42.05,42.05,42.05,42.05,13
CAF,202511,2025-10-28 11:27:00,42.05,42.05,42.05,42.05,1
CAF,202511,2025-10-28 11:28:00,42.05,42.05,42.05,42.05,1
CAF,202511,2025-10-28 11:33:00,42.05,42.05,42.05,42.05,1
CAF,202511,2025-10-28 11:34:00,42.05,42.05,42.05,42.05,1
CAF,202511,2025-10-28 11:35:00,42.0,42.0,42.0,42.0,5
CAF,202511,2025-10-28 11:38:00,42.0,42.0,42.0,42.0,1
CAF,202511,2025-10-28 11:41:00,42.0,42.0,42.0,42.0,1
CAF,202511,2025-10-28 11:42:00,42.0,42.0,42.0,42.0,1
CAF,202511,2025-10-28 11:44:00,42.0,42.0,42.0,42.0,3
CAF,202511,2025-10-28 11:45:00,42.0,42.0,42.0,42.0,1
CAF,202511,2025-10-28 11:47:00,41.95,41.95,41.9,41.9,26
CAF,202511,2025-10-28 11:48:00,41.95,41.95,41.95,41.95,2
CAF,202511,2025-10-28 11:49:00,42.05,42.05,42.05,42.05,23
CAF,202511,2025-10-28 11:50:00,42.05,42.05,42.05,42.05,14
CAF,202511,2025-10-28 11:51:00,42.05,42.05,42.05,42.05,1
CAF,202511,2025-10-28 11:52:00,42.0,42.0,41.95,41.95,4
CAF,202511,2025-10-28 11:55:00,42.0,42.0,42.0,42.0,1
CAF,202511,2025-10-28 11:56:00,41.95,41.95,41.95,41.95,1
CAF,202511,2025-10-28 11:57:00,41.95,41.95,41.95,41.95,1
CAF,202511,2025-10-28 11:59:00,41.95,41.95,41.95,41.95,1
CAF,202511,2025-10-28 12:00:00,41.95,41.95,41.95,41.95,1
CAF,202511,2025-10-28 12:02:00,41.95,41.95,41.95,41.95,6
CAF,202511,2025-10-28 12:04:00,42.0,42.0,41.95,41.95,12
CAF,202511,2025-10-28 12:07:00,42.0,42.0,42.0,42.0,18
CAF,202511,2025-10-28 12:13:00,41.95,41.95,41.9,41.9,6
CAF,202511,2025-10-28 12:14:00,41.95,41.95,41.95,41.95,2
CAF,202511,2025-10-28 12:17:00,41.95,41.95,41.95,41.95,5
