symbol,exp_month,time,open,high,low,close,volume
BRF,202608,2026-06-15 18:05:00,2608.5,2608.5,2608.5,2608.5,1
BRF,202608,2026-06-16 00:55:00,2618.0,2618.0,2618.0,2618.0,2
BRF,202608,2026-06-16 03:11:00,2628.0,2628.0,2628.0,2628.0,1
BRF,202608,2026-06-16 03:52:00,2635.5,2635.5,2635.5,2635.5,2
BRF,202608,2026-06-16 04:33:00,2634.5,2634.5,2634.5,2634.5,1
BRF,202608,2026-06-16 12:16:00,2626.0,2626.0,2626.0,2626.0,1
BRF,202609,2026-06-15 17:22:00,2595.0,2595.0,2595.0,2595.0,1
BRF,202609,2026-06-15 19:43:00,2595.0,2595.0,2595.0,2595.0,1
BRF,202609,2026-06-15 22:20:00,2590.0,2590.0,2590.0,2590.0,1
BRF,202609,2026-06-15 23:32:00,2595.0,2595.0,2595.0,2595.0,1
BRF,202609,2026-06-16 10:14:00,2605.0,2605.0,2605.0,2605.0,1
BRF,202609,2026-06-16 12:16:00,2602.0,2602.0,2602.0,2602.0,1
CAF,202606,2026-06-16 08:45:00,120.5,122.5,120.0,121.5,160
CAF,202606,2026-06-16 08:46:00,121.5,123.5,120.5,120.5,122
CAF,202606,2026-06-16 08:47:00,120.5,121.0,120.0,120.5,66
CAF,202606,2026-06-16 08:48:00,121.0,121.0,120.5,120.5,35
CAF,202606,2026-06-16 08:49:00,120.5,120.5,120.0,120.0,30
CAF,202606,2026-06-16 08:50:00,120.0,120.0,119.0,119.0,26
CAF,202606,2026-06-16 08:51:00,119.0,120.0,119.0,119.5,65
CAF,202606,2026-06-16 08:52:00,119.5,119.5,119.5,119.5,29
CAF,202606,2026-06-16 08:53:00,119.0,119.5,119.0,119.0,26
CAF,202606,2026-06-16 08:54:00,119.0,119.5,119.0,119.5,22
CAF,202606,2026-06-16 08:55:00,119.0,120.0,119.0,120.0,11
CAF,202606,2026-06-16 08:56:00,121.0,122.5,120.5,120.5,23
CAF,202606,2026-06-16 08:57:00,121.0,121.0,120.0,120.0,18
CAF,202606,2026-06-16 08:58:00,119.5,119.5,119.5,119.5,1
CAF,202606,2026-06-16 08:59:00,119.5,120.5,119.5,120.5,5
CAF,202606,2026-06-16 09:00:00,120.5,120.5,117.5,119.5,114
CAF,202606,2026-06-16 09:01:00,119.5,121.5,119.5,121.0,115
CAF,202606,2026-06-16 09:02:00,121.5,123.0,121.0,122.0,87
CAF,202606,2026-06-16 09:03:00,122.0,122.0,121.5,121.5,79
