symbol,exp_month,time,open,high,low,close,volume
BRF,202511,2025-09-26 03:05:00,2124.5,2124.5,2124.5,2124.5,1
BRF,202511,2025-09-26 10:15:00,2128.0,2128.0,2128.0,2128.0,1
BRF,202512,2025-09-26 09:49:00,2100.5,2100.5,2100.5,2100.5,1
BRF,202512,2025-09-26 09:50:00,2101.0,2101.0,2101.0,2101.0,10
CAF,202510,2025-09-26 08:45:00,41.3,41.3,41.1,41.1,21
CAF,202510,2025-09-26 08:46:00,41.0,41.0,40.9,40.9,6
CAF,202510,2025-09-26 08:47:00,40.95,41.0,40.95,41.0,9
CAF,202510,2025-09-26 08:48:00,41.0,41.0,40.95,41.0,11
CAF,202510,2025-09-26 08:49:00,41.0,41.0,41.0,41.0,2
CAF,202510,2025-09-26 08:50:00,41.05,41.1,41.05,41.1,3
CAF,202510,2025-09-26 08:51:00,41.1,41.1,40.9,40.9,19
CAF,202510,2025-09-26 08:52:00,40.85,40.9,40.85,40.9,12
CAF,202510,2025-09-26 08:53:00,41.0,41.0,41.0,41.0,1
CAF,202510,2025-09-26 08:54:00,41.0,41.05,41.0,41.05,10
CAF,202510,2025-09-26 08:55:00,41.0,41.0,41.0,41.0,3
CAF,202510,2025-09-26 08:56:00,41.0,41.0,41.0,41.0,3
CAF,202510,2025-09-26 08:57:00,40.95,41.0,40.95,41.0,3
CAF,202510,2025-09-26 08:58:00,41.0,41.0,41.0,41.0,1
CAF,202510,2025-09-26 08:59:00,40.95,40.95,40.95,40.95,1
CAF,202510,2025-09-26 09:00:00,40.9,40.9,40.6,40.9,101
CAF,202510,2025-09-26 09:01:00,40.75,40.75,40.55,40.55,64
CAF,202510,2025-09-26 09:02:00,40.55,40.6,40.55,40.6,27
CAF,202510,2025-09-26 09:03:00,40.6,40.6,40.45,40.6,93
CAF,202510,2025-09-26 09:04:00,40.6,41.0,40.6,40.9,40
CAF,202510,2025-09-26 09:05:00,40.9,40.9,40.7,40.7,41
CAF,202510,2025-09-26 09:06:00,40.7,40.75,40.65,40.75,17
CAF,202510,2025-09-26 09:07:00,40.8,40.8,40.55,40.55,38
CAF,202510,2025-09-26 09:08:00,40.5,40.6,40.45,40.55,33
CAF,202510,2025-09-26 09:09:00,40.55,40.55,40.55,40.55,9
CAF,202510,2025-09-26 09:10:00,40.5,40.55,40.4,40.4,55
CAF,202510,2025-09-26 09:11:00,40.4,40.4,40.3,40.3,41
CAF,202510,2025-09-26 09:12:00,40.3,40.3,40.05,40.05,106
CAF,202510,2025-09-26 09:13:00,40.05,40.3,40.05,40.2,125
CAF,202510,2025-09-26 09:14:00,40.25,40.3,40.0,40.1,153
CAF,202510,2025-09-26 09:15:00,40.1,40.3,40.1,40.3,52
CAF,202510,2025-09-26 09:16:00,40.3,40.4,40.15,40.15,28
CAF,202510,2025-09-26 09:17:00,40.15,40.15,40.1,40.15,14
CAF,202510,2025-09-26 09:18:00,40.1,40.15,40.05,40.1,70
CAF,202510,2025-09-26 09:19:00,40.05,40.1,40.0,40.1,20
CAF,202510,2025-09-26 09:20:00,40.0,40.0,39.85,39.95,48
CAF,202510,2025-09-26 09:21:00,39.95,40.0,39.8,39.8,33
CAF,202510,2025-09-26 09:22:00,39.85,39.95,39.8,39.95,31
CAF,202510,2025-09-26 09:23:00,39.9,39.9,39.85,39.9,11
CAF,202510,2025-09-26 09:24:00,39.95,40.15,39.95,40.05,46
CAF,202510,2025-09-26 09:25:00,40.05,40.05,39.9,40.0,28
CAF,202510,2025-09-26 09:26:00,39.95,39.95,39.9,39.9,30
CAF,202510,2025-09-26 09:27:00,39.85,39.85,39.75,39.75,62
CAF,202510,2025-09-26 09:28:00,39.75,39.75,39.55,39.55,109
CAF,202510,2025-09-26 09:29:00,39.6,39.7,39.6,39.65,47
CAF,202510,2025-09-26 09:30:00,39.65,39.65,39.6,39.6,49
CAF,202510,2025-09-26 09:31:00,39.65,39.65,39.6,39.6,23
CAF,202510,2025-09-26 09:32:00,39.6,39.8,39.55,39.8,32
CAF,202510,2025-09-26 09:33:00,39.65,39.75,39.65,39.75,7
CAF,202510,2025-09-26 09:34:00,39.75,39.85,39.75,39.85,16
CAF,202510,2025-09-26 09:35:00,39.9,40.15,39.9,40.05,29
CAF,202510,2025-09-26 09:36:00,40.0,40.25,40.0,40.25,49
CAF,202510,2025-09-26 09:37:00,40.25,40.3,40.1,40.1,36
CAF,202510,2025-09-26 09:38:00,40.15,40.2,40.15,40.2,27
CAF,202510,2025-09-26 09:39:00,40.3,40.35,40.25,40.3,33
