symbol,exp_month,time,open,high,low,close,volume
BRF,202512,2025-10-08 15:26:00,2021.0,2021.0,2021.0,2021.0,1
BTF,202511,2025-10-09 13:19:00,3995.0,3995.0,3995.0,3995.0,1
CAF,202510,2025-10-09 08:45:00,42.8,42.8,42.35,42.35,26
CAF,202510,2025-10-09 08:46:00,42.35,42.55,42.3,42.55,25
CAF,202510,2025-10-09 08:47:00,42.5,42.65,42.3,42.45,47
CAF,202510,2025-10-09 08:48:00,42.5,42.5,42.35,42.35,23
CAF,202510,2025-10-09 08:49:00,42.4,42.8,42.2,42.65,40
CAF,202510,2025-10-09 08:50:00,42.7,42.7,42.6,42.6,4
CAF,202510,2025-10-09 08:51:00,42.55,42.55,42.5,42.5,9
CAF,202510,2025-10-09 08:52:00,42.55,42.55,42.5,42.5,18
CAF,202510,2025-10-09 08:53:00,42.45,42.45,42.35,42.35,18
CAF,202510,2025-10-09 08:54:00,42.35,42.5,42.35,42.45,10
CAF,202510,2025-10-09 08:55:00,42.45,42.45,42.4,42.4,2
CAF,202510,2025-10-09 08:56:00,42.4,42.45,42.4,42.45,13
CAF,202510,2025-10-09 08:57:00,42.45,42.7,42.45,42.7,28
CAF,202510,2025-10-09 08:58:00,42.7,42.9,42.7,42.85,26
CAF,202510,2025-10-09 08:59:00,42.7,42.7,42.55,42.55,12
CAF,202510,2025-10-09 09:00:00,42.55,42.75,42.4,42.5,103
CAF,202510,2025-10-09 09:01:00,42.45,42.45,42.25,42.45,74
CAF,202510,2025-10-09 09:02:00,42.5,42.55,42.25,42.3,62
CAF,202510,2025-10-09 09:03:00,42.35,42.45,42.25,42.35,38
CAF,202510,2025-10-09 09:04:00,42.35,42.7,42.35,42.45,71
CAF,202510,2025-10-09 09:05:00,42.4,42.45,42.35,42.35,53
CAF,202510,2025-10-09 09:06:00,42.35,42.35,42.2,42.25,53
CAF,202510,2025-10-09 09:07:00,42.3,42.7,42.3,42.45,110
CAF,202510,2025-10-09 09:08:00,42.45,42.5,42.3,42.3,26
CAF,202510,2025-10-09 09:09:00,42.3,42.35,42.15,42.15,43
CAF,202510,2025-10-09 09:10:00,42.15,42.2,42.05,42.1,136
CAF,202510,2025-10-09 09:11:00,42.05,42.1,42.0,42.1,51
CAF,202510,2025-10-09 09:12:00,42.1,42.25,42.1,42.25,11
CAF,202510,2025-10-09 09:13:00,42.15,42.25,42.1,42.25,59
