symbol,exp_month,time,open,high,low,close,volume
BRF,202509,2025-07-21 20:02:00,2028.5,2028.5,2028.5,2028.5,1
BRF,202509,2025-07-21 22:08:00,2015.0,2015.0,2015.0,2015.0,1
BRF,202509,2025-07-22 04:33:00,2025.5,2025.5,2025.5,2025.5,1
BRF,202509,2025-07-22 11:54:00,2016.5,2016.5,2016.5,2016.5,1
BRF,202509,2025-07-22 12:52:00,2013.0,2013.0,2013.0,2013.0,10
BRF,202509,2025-07-22 12:54:00,2013.0,2013.0,2013.0,2013.0,10
BRF,202510,2025-07-22 11:54:00,1985.5,1985.5,1985.5,1985.5,1
BTF,202508,2025-07-22 12:25:00,3685.0,3685.0,3685.0,3685.0,1
BTF,202508,2025-07-22 13:11:00,3668.0,3668.0,3668.0,3668.0,1
CAF,202508,2025-07-22 08:45:00,29.35,29.35,29.35,29.35,5
CAF,202508,2025-07-22 08:46:00,29.4,29.4,29.4,29.4,6
CAF,202508,2025-07-22 08:47:00,29.45,29.45,29.45,29.45,1
CAF,202508,2025-07-22 08:48:00,29.45,29.45,29.45,29.45,6
CAF,202508,2025-07-22 08:49:00,29.4,29.4,29.35,29.35,14
CAF,202508,2025-07-22 08:50:00,29.4,29.4,29.4,29.4,2
CAF,202508,2025-07-22 08:51:00,29.4,29.4,29.35,29.35,2
CAF,202508,2025-07-22 08:52:00,29.3,29.3,29.3,29.3,2
CAF,202508,2025-07-22 08:53:00,29.3,29.3,29.3,29.3,1
CAF,202508,2025-07-22 08:56:00,29.35,29.35,29.35,29.35,2
CAF,202508,2025-07-22 08:57:00,29.35,29.4,29.35,29.4,6
CAF,202508,2025-07-22 08:58:00,29.4,29.4,29.4,29.4,5
CAF,202508,2025-07-22 08:59:00,29.35,29.35,29.3,29.3,3
CAF,202508,2025-07-22 09:00:00,29.25,29.25,29.15,29.2,15
CAF,202508,2025-07-22 09:01:00,29.15,29.15,29.1,29.15,10
CAF,202508,2025-07-22 09:02:00,29.1,29.15,29.1,29.15,8
CAF,202508,2025-07-22 09:03:00,29.05,29.05,29.0,29.0,13
CAF,202508,2025-07-22 09:04:00,28.9,28.9,28.85,28.85,18
CAF,202508,2025-07-22 09:05:00,28.85,28.85,28.85,28.85,3
CAF,202508,2025-07-22 09:06:00,28.9,28.9,28.9,28.9,1
CAF,202508,2025-07-22 09:07:00,28.9,28.9,28.85,28.85,3
CAF,202508,2025-07-22 09:08:00,28.85,28.85,28.8,28.8,15
CAF,202508,2025-07-22 09:09:00,28.8,28.8,28.8,28.8,2
CAF,202508,2025-07-22 09:12:00,28.95,29.05,28.95,29.05,4
CAF,202508,2025-07-22 09:13:00,29.05,29.05,29.05,29.05,4
CAF,202508,2025-07-22 09:14:00,29.0,29.0,29.0,29.0,4
CAF,202508,2025-07-22 09:16:00,29.05,29.1,29.05,29.05,8
CAF,202508,2025-07-22 09:17:00,29.0,29.0,29.0,29.0,9
CAF,202508,2025-07-22 09:18:00,28.95,28.95,28.95,28.95,6
CAF,202508,2025-07-22 09:21:00,29.1,29.1,29.1,29.1,1
CAF,202508,2025-07-22 09:22:00,29.1,29.2,29.1,29.2,3
CAF,202508,2025-07-22 09:23:00,29.15,29.15,29.15,29.15,2
CAF,202508,2025-07-22 09:24:00,29.1,29.2,29.1,29.2,6
CAF,202508,2025-07-22 09:26:00,29.15,29.15,29.15,29.15,4
CAF,202508,2025-07-22 09:27:00,29.2,29.2,29.2,29.2,2
CAF,202508,2025-07-22 09:29:00,29.25,29.35,29.25,29.35,31
CAF,202508,2025-07-22 09:30:00,29.35,29.35,29.35,29.35,5
CAF,202508,2025-07-22 09:31:00,29.35,29.35,29.35,29.35,3
CAF,202508,2025-07-22 09:32:00,29.35,29.45,29.35,29.45,15
CAF,202508,2025-07-22 09:33:00,29.3,29.3,29.25,29.25,45
CAF,202508,2025-07-22 09:34:00,29.3,29.3,29.3,29.3,7
CAF,202508,2025-07-22 09:36:00,29.3,29.35,29.3,29.35,3
CAF,202508,2025-07-22 09:37:00,29.35,29.35,29.35,29.35,4
CAF,202508,2025-07-22 09:40:00,29.35,29.35,29.3,29.3,5
CAF,202508,2025-07-22 09:42:00,29.35,29.35,29.35,29.35,1
CAF,202508,2025-07-22 09:45:00,29.35,29.45,29.35,29.35,49
CAF,202508,2025-07-22 09:46:00,29.35,29.35,29.3,29.3,4
CAF,202508,2025-07-22 09:48:00,29.3,29.3,29.3,29.3,1
CAF,202508,2025-07-22 09:53:00,29.25,29.25,29.2,29.2,6
CAF,202508,2025-07-22 09:55:00,29.25,29.25,29.25,29.25,2
CAF,202508,2025-07-22 09:56:00,29.25,29.25,29.25,29.25,1
CAF,202508,2025-07-22 10:00:00,29.2,29.2,29.2,29.2,1
CAF,202508,2025-07-22 10:03:00,29.2,29.2,29.15,29.15,26
CAF,202508,2025-07-22 10:05:00,29.15,29.15,29.15,29.15,1
CAF,202508,2025-07-22 10:07:00,29.2,29.2,29.15,29.2,15
CAF,202508,2025-07-22 10:08:00,29.25,29.25,29.25,29.25,1
CAF,202508,2025-07-22 10:09:00,29.3,29.3,29.3,29.3,16
CAF,202508,2025-07-22 10:10:00,29.3,29.35,29.3,29.35,4
CAF,202508,2025-07-22 10:11:00,29.4,29.4,29.4,29.4,10
CAF,202508,2025-07-22 10:15:00,29.35,29.35,29.3,29.3,11
CAF,202508,2025-07-22 10:16:00,29.3,29.3,29.3,29.3,4
CAF,202508,2025-07-22 10:17:00,29.3,29.3,29.3,29.3,2
CAF,202508,2025-07-22 10:20:00,29.3,29.35,29.3,29.35,2
CAF,202508,2025-07-22 10:21:00,29.4,29.4,29.4,29.4,15
CAF,202508,2025-07-22 10:22:00,29.3,29.3,29.3,29.3,1
CAF,202508,2025-07-22 10:24:00,29.35,29.35,29.35,29.35,1
CAF,202508,2025-07-22 10:26:00,29.4,29.4,29.4,29.4,39
CAF,202508,2025-07-22 10:27:00,29.45,29.45,29.45,29.45,3
CAF,202508,2025-07-22 10:31:00,29.4,29.4,29.4,29.4,1
CAF,202508,2025-07-22 10:34:00,29.4,29.4,29.4,29.4,1
CAF,202508,2025-07-22 10:36:00,29.35,29.35,29.35,29.35,1
CAF,202508,2025-07-22 10:37:00,29.4,29.4,29.4,29.4,1
CAF,202508,2025-07-22 10:40:00,29.35,29.35,29.35,29.35,1
CAF,202508,2025-07-22 10:42:00,29.35,29.35,29.35,29.35,4
CAF,202508,2025-07-22 10:45:00,29.3,29.3,29.3,29.3,7
CAF,202508,2025-07-22 10:47:00,29.25,29.25,29.2,29.2,2
CAF,202508,2025-07-22 10:48:00,29.2,29.2,29.2,29.2,1
CAF,202508,2025-07-22 10:49:00,29.15,29.15,29.15,29.15,3
CAF,202508,2025-07-22 10:51:00,29.2,29.2,29.2,29.2,2
CAF,202508,2025-07-22 10:52:00,29.25,29.25,29.25,29.25,1
CAF,202508,2025-07-22 10:56:00,29.25,29.25,29.25,29.25,2
CAF,202508,2025-07-22 11:00:00,29.15,29.15,29.15,29.15,1
CAF,202508,2025-07-22 11:02:00,29.15,29.15,29.1,29.15,44
CAF,202508,2025-07-22 11:03:00,29.15,29.15,29.15,29.15,1
CAF,202508,2025-07-22 11:05:00,29.15,29.2,29.15,29.2,2
CAF,202508,2025-07-22 11:06:00,29.15,29.15,29.15,29.15,1
CAF,202508,2025-07-22 11:08:00,29.15,29.15,29.15,29.15,1
CAF,202508,2025-07-22 11:09:00,29.15,29.15,29.15,29.15,1
CAF,202508,2025-07-22 11:11:00,29.1,29.1,29.1,29.1,1
CAF,202508,2025-07-22 11:12:00,29.05,29.05,29.05,29.05,3
CAF,202508,2025-07-22 11:13:00,29.05,29.05,29.05,29.05,26
CAF,202508,2025-07-22 11:15:00,29.0,29.05,29.0,29.05,4
CAF,202508,2025-07-22 11:16:00,29.05,29.05,29.0,29.05,13
CAF,202508,2025-07-22 11:17:00,29.05,29.05,29.05,29.05,1
CAF,202508,2025-07-22 11:19:00,29.05,29.05,29.05,29.05,1
CAF,202508,2025-07-22 11:21:00,29.1,29.1,29.1,29.1,2
CAF,202508,2025-07-22 11:29:00,29.1,29.1,29.1,29.1,1
CAF,202508,2025-07-22 11:32:00,29.05,29.05,29.05,29.05,3
CAF,202508,2025-07-22 11:33:00,29.05,29.05,29.05,29.05,2
CAF,202508,2025-07-22 11:35:00,29.05,29.05,29.05,29.05,1
CAF,202508,2025-07-22 11:36:00,29.05,29.05,29.05,29.05,1
CAF,202508,2025-07-22 11:40:00,29.0,29.0,29.0,29.0,1
CAF,202508,2025-07-22 11:41:00,29.0,29.0,28.95,28.95,181
CAF,202508,2025-07-22 11:42:00,28.95,28.95,28.95,28.95,2
CAF,202508,2025-07-22 11:45:00,28.9,28.9,28.85,28.85,25
CAF,202508,2025-07-22 11:46:00,28.85,28.85,28.85,28.85,4
CAF,202508,2025-07-22 11:50:00,28.85,28.85,28.8,28.8,10
CAF,202508,2025-07-22 11:51:00,28.9,28.9,28.9,28.9,1
CAF,202508,2025-07-22 11:52:00,28.9,28.9,28.9,28.9,1
CAF,202508,2025-07-22 11:53:00,28.9,28.9,28.9,28.9,1
CAF,202508,2025-07-22 11:54:00,28.9,28.9,28.85,28.85,7
CAF,202508,2025-07-22 12:01:00,28.95,28.95,28.95,28.95,3
