symbol,exp_month,time,open,high,low,close,volume
BRF,202602,2025-11-27 15:09:00,1952.5,1952.5,1952.5,1952.5,1
BRF,202602,2025-11-27 15:11:00,1955.0,1955.0,1955.0,1955.0,1
BRF,202602,2025-11-28 09:36:00,1968.0,1968.0,1968.0,1968.0,1
BRF,202602,2025-11-28 10:47:00,1971.5,1971.5,1971.5,1971.5,1
CAF,202512,2025-11-28 08:45:00,58.1,58.3,57.8,58.2,294
CAF,202512,2025-11-28 08:46:00,58.2,58.5,57.9,58.0,264
CAF,202512,2025-11-28 08:47:00,58.0,58.1,57.8,58.1,108
CAF,202512,2025-11-28 08:48:00,58.1,58.1,57.8,58.0,131
CAF,202512,2025-11-28 08:49:00,58.1,58.2,58.0,58.2,56
CAF,202512,2025-11-28 08:50:00,58.2,58.4,58.2,58.4,69
CAF,202512,2025-11-28 08:51:00,58.4,58.6,58.3,58.6,100
CAF,202512,2025-11-28 08:52:00,58.6,58.7,58.5,58.6,94
CAF,202512,2025-11-28 08:53:00,58.6,58.7,58.5,58.5,119
CAF,202512,2025-11-28 08:54:00,58.5,58.6,58.3,58.4,112
CAF,202512,2025-11-28 08:55:00,58.4,58.5,58.2,58.2,85
CAF,202512,2025-11-28 08:56:00,58.2,58.2,57.9,58.1,103
CAF,202512,2025-11-28 08:57:00,58.1,58.2,58.0,58.0,49
CAF,202512,2025-11-28 08:58:00,58.1,58.1,57.8,57.9,74
CAF,202512,2025-11-28 08:59:00,57.9,57.9,57.8,57.9,53
CAF,202512,2025-11-28 09:00:00,57.9,59.0,57.9,58.4,733
CAF,202512,2025-11-28 09:01:00,58.3,59.4,58.2,59.0,765
CAF,202512,2025-11-28 09:02:00,59.0,59.5,58.8,59.4,375
CAF,202512,2025-11-28 09:03:00,59.4,59.4,59.0,59.1,290
CAF,202512,2025-11-28 09:04:00,59.0,59.1,58.5,58.5,284
CAF,202512,2025-11-28 09:05:00,58.5,59.1,58.4,59.1,263
CAF,202512,2025-11-28 09:06:00,59.1,59.5,59.0,59.4,318
CAF,202512,2025-11-28 09:07:00,59.4,59.5,59.0,59.1,270
CAF,202512,2025-11-28 09:08:00,59.1,59.7,58.7,59.6,379
CAF,202512,2025-11-28 09:09:00,59.6,59.7,59.4,59.6,279
CAF,202512,2025-11-28 09:10:00,59.6,59.9,59.5,59.8,350
CAF,202512,2025-11-28 09:11:00,59.8,60.2,59.8,60.2,649
CAF,202512,2025-11-28 09:12:00,60.2,60.9,60.2,60.4,715
CAF,202512,2025-11-28 09:13:00,60.5,61.1,60.2,60.7,738
CAF,202512,2025-11-28 09:14:00,60.8,60.8,60.4,60.7,314
CAF,202512,2025-11-28 09:15:00,60.7,60.8,60.3,60.5,394
CAF,202512,2025-11-28 09:16:00,60.5,60.5,60.1,60.5,361
CAF,202512,2025-11-28 09:17:00,60.5,60.6,60.1,60.1,313
CAF,202512,2025-11-28 09:18:00,60.1,60.2,59.7,60.0,409
CAF,202512,2025-11-28 09:19:00,60.0,60.0,59.2,59.3,924
CAF,202512,2025-11-28 09:20:00,59.3,59.8,59.2,59.6,308
CAF,202512,2025-11-28 09:21:00,59.6,59.6,59.4,59.5,266
CAF,202512,2025-11-28 09:22:00,59.5,59.6,59.3,59.3,85
CAF,202512,2025-11-28 09:23:00,59.3,59.5,59.2,59.3,191
CAF,202512,2025-11-28 09:24:00,59.4,59.4,59.2,59.2,106
