symbol,exp_month,time,open,high,low,close,volume
BRF,202511,2025-09-02 15:11:00,2102.0,2102.0,2102.0,2102.0,1
BRF,202511,2025-09-02 16:00:00,2106.0,2106.0,2106.0,2106.0,1
BRF,202511,2025-09-02 16:01:00,2107.0,2108.0,2107.0,2108.0,3
BRF,202511,2025-09-02 16:07:00,2109.0,2109.0,2109.0,2109.0,5
BRF,202511,2025-09-02 16:08:00,2110.0,2110.0,2110.0,2110.0,1
BRF,202511,2025-09-02 16:33:00,2113.5,2113.5,2113.5,2113.5,1
BRF,202511,2025-09-02 16:34:00,2115.0,2115.0,2115.0,2115.0,1
BRF,202511,2025-09-02 16:42:00,2118.0,2118.0,2118.0,2118.0,1
BRF,202511,2025-09-02 16:55:00,2125.0,2125.0,2125.0,2125.0,1
BRF,202511,2025-09-02 17:10:00,2125.0,2125.0,2125.0,2125.0,2
BRF,202511,2025-09-02 17:13:00,2120.0,2120.0,2120.0,2120.0,1
BRF,202511,2025-09-02 17:15:00,2121.0,2121.0,2121.0,2121.0,1
BRF,202511,2025-09-02 17:22:00,2125.0,2125.0,2125.0,2125.0,1
BRF,202511,2025-09-02 17:31:00,2125.0,2125.0,2125.0,2125.0,5
BRF,202511,2025-09-02 17:46:00,2124.5,2124.5,2124.5,2124.5,1
BRF,202511,2025-09-02 17:49:00,2126.0,2126.0,2126.0,2126.0,1
BRF,202511,2025-09-02 17:54:00,2127.5,2128.0,2127.5,2128.0,2
BRF,202511,2025-09-02 18:05:00,2128.0,2128.0,2128.0,2128.0,1
BRF,202511,2025-09-02 18:07:00,2129.0,2129.0,2129.0,2129.0,1
BRF,202511,2025-09-02 22:41:00,2100.0,2100.0,2100.0,2100.0,1
BRF,202511,2025-09-03 09:55:00,2120.0,2120.0,2120.0,2120.0,1
BRF,202512,2025-09-02 16:00:00,2081.0,2081.0,2081.0,2081.0,1
BRF,202512,2025-09-02 16:03:00,2082.0,2082.0,2082.0,2082.0,1
BRF,202512,2025-09-02 17:14:00,2094.0,2094.0,2094.0,2094.0,1
BRF,202512,2025-09-02 17:15:00,2095.0,2095.0,2095.0,2095.0,1
BRF,202512,2025-09-02 17:32:00,2098.0,2098.0,2098.0,2098.0,1
BRF,202512,2025-09-02 17:49:00,2100.0,2100.0,2100.0,2100.0,1
BTF,202509,2025-09-03 09:32:00,4407.0,4407.0,4407.0,4407.0,1
BTF,202509,2025-09-03 09:33:00,4407.0,4407.0,4407.0,4407.0,1
BTF,202509,2025-09-03 10:19:00,4407.0,4407.0,4407.0,4407.0,1
BTF,202509,2025-09-03 10:23:00,4420.0,4420.0,4420.0,4420.0,1
BTF,202509,2025-09-03 10:41:00,4383.0,4383.0,4383.0,4383.0,1
BTF,202509,2025-09-03 11:54:00,4396.0,4396.0,4396.0,4396.0,1
BTF,202509,2025-09-03 13:03:00,4420.0,4420.0,4420.0,4420.0,1
BTF,202509,2025-09-03 13:06:00,4420.0,4420.0,4420.0,4420.0,1
BTF,202509,2025-09-03 13:12:00,4426.0,4426.0,4426.0,4426.0,1
BTF,202509,2025-09-03 13:32:00,4426.0,4426.0,4426.0,4426.0,1
CAF,202509,2025-09-03 08:45:00,40.55,40.55,40.4,40.4,19
CAF,202509,2025-09-03 08:46:00,40.4,40.55,40.35,40.55,32
CAF,202509,2025-09-03 08:47:00,40.55,40.55,40.45,40.45,27
CAF,202509,2025-09-03 08:48:00,40.45,40.5,40.45,40.45,21
CAF,202509,2025-09-03 08:49:00,40.45,40.5,40.45,40.45,12
CAF,202509,2025-09-03 08:50:00,40.5,40.5,40.45,40.5,11
CAF,202509,2025-09-03 08:51:00,40.5,40.5,40.45,40.5,16
CAF,202509,2025-09-03 08:52:00,40.5,40.5,40.45,40.45,9
CAF,202509,2025-09-03 08:53:00,40.5,40.5,40.45,40.45,4
CAF,202509,2025-09-03 08:54:00,40.45,40.45,40.3,40.35,11
CAF,202509,2025-09-03 08:55:00,40.35,40.35,40.25,40.25,8
CAF,202509,2025-09-03 08:56:00,40.25,40.25,40.2,40.2,13
CAF,202509,2025-09-03 08:57:00,40.3,40.3,40.2,40.2,9
CAF,202509,2025-09-03 08:58:00,40.25,40.35,40.25,40.35,9
CAF,202509,2025-09-03 08:59:00,40.3,40.3,40.25,40.3,8
CAF,202509,2025-09-03 09:00:00,40.35,40.85,40.35,40.8,185
