symbol,exp_month,time,open,high,low,close,volume
BRF,202609,2026-07-24 17:06:00,3151.0,3151.0,3151.0,3151.0,2
BRF,202609,2026-07-24 18:13:00,3154.5,3154.5,3154.5,3154.5,1
BRF,202609,2026-07-24 22:29:00,3143.5,3143.5,3143.5,3143.5,1
BRF,202609,2026-07-24 23:16:00,3100.0,3100.0,3100.0,3100.0,1
BRF,202609,2026-07-24 23:21:00,3100.0,3100.0,3100.0,3100.0,1
BRF,202609,2026-07-25 00:38:00,3100.0,3100.0,3100.0,3100.0,1
BRF,202609,2026-07-25 01:23:00,3110.0,3110.0,3110.0,3110.0,1
BRF,202609,2026-07-27 08:45:00,3013.0,3013.0,3013.0,3013.0,1
BRF,202609,2026-07-27 09:16:00,2995.0,2995.0,2995.0,2995.0,2
BRF,202609,2026-07-27 09:52:00,3000.0,3000.0,3000.0,3000.0,1
BRF,202609,2026-07-27 10:02:00,2995.0,2997.0,2995.0,2997.0,6
BRF,202609,2026-07-27 10:26:00,3011.0,3013.0,3011.0,3013.0,2
BRF,202610,2026-07-24 15:03:00,3003.0,3003.0,3003.0,3003.0,1
BRF,202610,2026-07-24 15:33:00,3001.5,3001.5,3001.5,3001.5,10
BRF,202610,2026-07-24 16:47:00,2980.0,2980.0,2980.0,2980.0,1
BRF,202610,2026-07-24 17:23:00,2954.0,2954.0,2954.0,2954.0,1
BRF,202610,2026-07-24 18:05:00,2973.5,2973.5,2973.5,2973.5,1
BRF,202610,2026-07-24 18:37:00,2989.5,2989.5,2989.5,2989.5,1
BRF,202610,2026-07-24 22:39:00,2970.0,2970.0,2970.0,2970.0,1
BRF,202610,2026-07-24 22:49:00,2970.0,2970.0,2970.0,2970.0,2
BRF,202610,2026-07-24 23:20:00,2933.0,2933.0,2933.0,2933.0,1
BRF,202610,2026-07-24 23:28:00,2930.5,2930.5,2930.5,2930.5,2
BRF,202610,2026-07-25 00:48:00,2936.5,2936.5,2936.5,2936.5,4
BRF,202610,2026-07-25 00:49:00,2945.0,2945.0,2945.0,2945.0,1
