symbol,exp_month,time,open,high,low,close,volume
BRF,202602,2025-12-26 21:46:00,1947.0,1949.0,1947.0,1949.0,6
BRF,202602,2025-12-26 22:30:00,1943.5,1944.5,1943.5,1944.5,4
BRF,202602,2025-12-27 03:27:00,1908.0,1908.0,1908.0,1908.0,1
BRF,202603,2025-12-26 21:46:00,1939.0,1939.0,1939.0,1939.0,6
BRF,202603,2025-12-26 22:30:00,1932.5,1932.5,1932.5,1932.5,4
BRF,202603,2025-12-27 00:16:00,1919.0,1919.0,1919.0,1919.0,2
BRF,202603,2025-12-27 00:38:00,1915.5,1915.5,1915.5,1915.5,1
BRF,202603,2025-12-29 13:37:00,1919.0,1919.0,1919.0,1919.0,11
BRF,202603,2025-12-29 13:41:00,1917.5,1917.5,1917.5,1917.5,5
CAF,202601,2025-12-29 08:45:00,58.3,58.3,58.0,58.2,9
CAF,202601,2025-12-29 08:46:00,58.2,58.2,58.0,58.0,9
CAF,202601,2025-12-29 08:47:00,58.1,58.1,58.1,58.1,2
CAF,202601,2025-12-29 08:48:00,58.0,58.0,58.0,58.0,1
CAF,202601,2025-12-29 08:49:00,58.0,58.0,57.9,57.9,4
CAF,202601,2025-12-29 08:50:00,57.9,57.9,57.9,57.9,3
CAF,202601,2025-12-29 08:51:00,57.9,57.9,57.9,57.9,3
CAF,202601,2025-12-29 08:53:00,57.8,57.9,57.7,57.9,7
CAF,202601,2025-12-29 08:54:00,57.9,57.9,57.9,57.9,6
CAF,202601,2025-12-29 08:55:00,58.0,58.1,58.0,58.1,3
CAF,202601,2025-12-29 08:57:00,58.2,58.2,58.2,58.2,5
CAF,202601,2025-12-29 08:58:00,58.3,58.3,58.3,58.3,2
CAF,202601,2025-12-29 08:59:00,58.2,58.3,58.2,58.3,2
CAF,202601,2025-12-29 09:00:00,58.4,59.0,58.4,58.8,88
CAF,202601,2025-12-29 09:01:00,58.8,59.0,58.7,58.8,66
CAF,202601,2025-12-29 09:02:00,58.8,58.8,58.4,58.5,32
CAF,202601,2025-12-29 09:03:00,58.5,58.6,58.5,58.6,26
CAF,202601,2025-12-29 09:04:00,58.6,58.6,58.4,58.6,115
CAF,202601,2025-12-29 09:05:00,58.5,58.5,58.4,58.5,42
CAF,202601,2025-12-29 09:06:00,58.5,58.5,58.4,58.5,14
CAF,202601,2025-12-29 09:07:00,58.5,58.8,58.5,58.7,52
CAF,202601,2025-12-29 09:08:00,58.7,58.8,58.6,58.8,26
CAF,202601,2025-12-29 09:09:00,58.8,59.1,58.8,58.9,128
CAF,202601,2025-12-29 09:10:00,58.9,59.0,58.8,58.8,41
CAF,202601,2025-12-29 09:11:00,58.9,59.0,58.7,58.8,40
CAF,202601,2025-12-29 09:12:00,58.9,59.1,58.9,59.0,87
CAF,202601,2025-12-29 09:13:00,58.9,59.0,58.9,59.0,34
CAF,202601,2025-12-29 09:14:00,59.0,59.4,59.0,59.1,122
CAF,202601,2025-12-29 09:15:00,59.1,59.1,59.0,59.0,38
CAF,202601,2025-12-29 09:16:00,59.1,59.2,59.0,59.1,21
CAF,202601,2025-12-29 09:17:00,59.1,59.1,58.9,59.0,30
CAF,202601,2025-12-29 09:18:00,59.0,59.1,59.0,59.0,49
CAF,202601,2025-12-29 09:19:00,59.0,59.0,59.0,59.0,16
CAF,202601,2025-12-29 09:20:00,59.0,59.0,58.8,58.8,13
CAF,202601,2025-12-29 09:21:00,58.9,59.6,58.9,59.5,164
CAF,202601,2025-12-29 09:22:00,59.5,59.7,59.4,59.6,53
CAF,202601,2025-12-29 09:23:00,59.6,59.7,59.5,59.5,82
CAF,202601,2025-12-29 09:24:00,59.5,59.8,59.4,59.6,104
CAF,202601,2025-12-29 09:25:00,59.5,59.7,59.4,59.5,89
CAF,202601,2025-12-29 09:26:00,59.5,59.5,59.4,59.4,26
CAF,202601,2025-12-29 09:27:00,59.3,59.3,59.1,59.1,84
CAF,202601,2025-12-29 09:28:00,59.1,59.6,59.1,59.4,71
CAF,202601,2025-12-29 09:29:00,59.4,59.5,59.1,59.1,29
CAF,202601,2025-12-29 09:30:00,59.2,59.2,59.1,59.2,17
CAF,202601,2025-12-29 09:31:00,59.2,59.2,59.0,59.0,16
CAF,202601,2025-12-29 09:32:00,59.0,59.0,58.9,58.9,38
CAF,202601,2025-12-29 09:33:00,58.9,59.0,58.8,59.0,18
CAF,202601,2025-12-29 09:34:00,59.0,59.1,59.0,59.1,2
CAF,202601,2025-12-29 09:35:00,59.2,59.2,59.2,59.2,9
CAF,202601,2025-12-29 09:36:00,59.2,59.2,59.1,59.1,12
CAF,202601,2025-12-29 09:37:00,59.1,59.2,59.0,59.2,11
CAF,202601,2025-12-29 09:38:00,59.3,59.3,59.2,59.3,11
CAF,202601,2025-12-29 09:39:00,59.2,59.2,59.2,59.2,13
CAF,202601,2025-12-29 09:40:00,59.3,59.4,59.3,59.4,26
CAF,202601,2025-12-29 09:41:00,59.4,59.6,59.3,59.4,72
CAF,202601,2025-12-29 09:42:00,59.4,59.4,59.3,59.4,28
CAF,202601,2025-12-29 09:43:00,59.4,59.4,59.3,59.3,14
CAF,202601,2025-12-29 09:44:00,59.3,59.3,59.3,59.3,1
CAF,202601,2025-12-29 09:45:00,59.3,59.3,59.3,59.3,1
CAF,202601,2025-12-29 09:46:00,59.3,59.4,59.2,59.4,45
CAF,202601,2025-12-29 09:47:00,59.4,59.6,59.4,59.5,50
CAF,202601,2025-12-29 09:48:00,59.5,59.6,59.5,59.6,106
CAF,202601,2025-12-29 09:49:00,59.7,59.7,59.7,59.7,34
CAF,202601,2025-12-29 09:50:00,59.7,59.9,59.6,59.6,103
CAF,202601,2025-12-29 09:51:00,59.5,59.5,59.5,59.5,5
CAF,202601,2025-12-29 09:52:00,59.5,59.5,59.3,59.4,42
CAF,202601,2025-12-29 09:53:00,59.4,59.4,59.3,59.3,6
